id,content_anonymized,label
5618,[NAME] ngồi ghế đá ít thôi nha em:)),
5620,[NAME] ẩu r đó ba đc rùi cho 10 điểm về chỗ,
5621,[NAME]  :)),
5622,[NAME] rồi dc add chưa,
5623,[NAME] hỏi Phúc dc adđ chưa mới đúng 😌,
5624,[NAME] bạn bớt bậy đê,
5625,[NAME] t đi xin cho m rồi mà chưa dc add hử :v,
5627,[NAME] báoooooooooo kkkk,
5628,[NAME] cái qq gì vậy má,
5630,[NAME] giờ vẫn chưa chịu add 🥲,
5631,"Việt Huỳnh thất bại hôm nay
Ngày mai ta làm lại 🤭",
5632,"[NAME] cấn quá mà
Sao add nổi đây :)))",
5633,[NAME] bắt buộc rồi,
5634,[NAME] nói gì nữa,
5636,[NAME] ẩu đâu:)),
5637,[NAME] cfs này hợp vs đồng chí Sang vcl,
5638,[NAME] ko hợp lý nha,
5639,Nguyen Le [NAME] là cu hã,
5640,Nhật Hạ sao bạn chảnh vậy,
5641,Nơi này là nơi để cho mấy ông ns mấy chn tào lao này à... Tém tém lại dùm cái😐,
5642,[NAME] anh viet a,
5643,[NAME] a này bị block rồi e =)),
5645,[NAME] có bệnh hả chời,
5647,[NAME] chán,
5648,Như Lê ước cũng đc như bạn ý,
5649,[NAME]  cũng đc,
5650,[NAME] để xem có ai gửi t không,
5651,[NAME] haizz.đó là 1 câu chuyện buồn...,
5652,Khánh Lam lên trường ngồi ghế đá liền,
5654,"Bạn vừa mắt ngta, nhưng ngta k vừa mắt bạn:)) Phương Linh",
5655,Minh Minh chua như là dưa ghém,
5656,[NAME] thế chắc k ăn dưa ghém được,
5657,[NAME] nói thế thì chịu ròiiii,
5659,Liên hệ mình đưa i4 fb bạn đấy đây mình hack xong đồng ý kết bạn dùm bạn đó cho :V giá phải chăng,
5660,[NAME] có vậy cũng làm không xong 🖕,
5661,[NAME]  đi chỗ khác chơi :)),
5662,[NAME]  m đúng k con kia :)))),
5663,[NAME] gì z ba t có z bao gio âu🥺Anh Quân nó vu khống em kìa,
5664,Sao ko add trực tiếp lúc đó luôn ngu thế :)),
5666,Hà Đông Đô cao sình sún dô là mạnh ngay kkk,
5667,[NAME] Hoàng b coi vu nó nói gì zay,
5668,[NAME] Đô thg cc này ẩu quá r Đô,
5669,[NAME] Đô thẳng mà thật kkk,
5670,[NAME] chứ k phải cong mà giả à kkk,
5672,Quốc Duy nghi anh lắm,
5673,[NAME] tối qua tôi k học nhé :)),
5674,Quốc Duy ai bt lượn trên đó,
5676,Trang [NAME] ghơ ra ghế đá là có ny kìa bà ra ngồi đi,
5678,[NAME] tui mà đi là chị êu oánh tui chớt,
5679,"Muốn chăm sóc anh cả đời, muốn thuê người đánh gãy chân a😀",
5680,Thank Thank Thanh Tuyền Dương Thị Quỳnh Như Ánh Dương HT TP  ra ghế đá ngồi,
5681,[NAME] hong dám má ơi,
5682,Vừa gặp đã muốn chăm sóc cả đời =)))),
5683,[NAME] ra ghế đá ngồi đi,
5684,[NAME] đó add t là đc òi tại add bạn kia nên cho fl á 🤣,
5685,[NAME] k có đc mất giá như vại,
5686,[NAME] tối ra ghế đá ngồi m,
5688,[NAME] à m có nhiều ems r,
5689,GM [NAME] ngồi đọt cây may ra nhiều người để ý,
5690,[NAME] t với m ngồi đi,
5691,GM [NAME] dm tao đang ngồi chợ nè nắng cl,
5692,Nguyen [NAME] ngồi tối mà,
5693,Tầng trệt khu G nha em. Từ cửa đi vào (lối đi của CBCNV) là bên tay phải nhé.,
5694,Nguyen [NAME] hỏi gặp thầy [NAME] nha,
5695,[NAME] bậy gòi. Để mở trường mới làm đc HT,
5696,Nguyen [NAME] cảm ơn thầy,
5699,mấy em khóa 16 hư lắm nha,
5700,Mấy cái học phần tin học đó vừa mở trang sv là full mất tiêu rồi😃 tui ko thể đk luôn,
5701,Nhà thông thái học in tơ lét Ngô Quang Vinh mách bảo cho e với kìa,
5702,"[NAME] các em còn lon và xanh lắm
Nữ thì anh chỉ cho còn nam thì anh k tiện akakkaa",
5703,Có ai sắp bước qua năm thứ 6 đại học không 🤭🤣,
5705,Quốc Huy tui nè bạn 😂,
5706,"Vậy bạn đã biết tới bộ môn “Tin Học trình độ Siêu Cấp Vũ Trụ ” mở lớp thường xuyên mỗi ngày  , học  Phí tầm 3K/ Tiếng, học & Thi xếp hạng lấy chứng chỉ chung với sinh viên toàn Thế giới chưa ????
Chắc chắn là chưa rồi
Đăng ký bên này nha 😂😂😂: https://maps.app.goo.gl/Nkvpq4Jtu9YJ2XGw5?g_st=ic",
5707,Nhìn áo biết ngay 90% DNTU đang ngày đêm cày cuốc tại đây cùng với hàng triệu sinh viên trên thế giới để đua [NAME] lấy thành tích 😂😂😂,
5708,[NAME] hẳn là vậy luôn ạ 😄,
5709,GSC Gaming Nguyễn Thế Minh bạn e muốn mở tk,
5710,Chau Minh Minh 5 giây là xong nha 😍😍😍,
5711,[NAME] luôn đc chào đón như các con Zời bên này ạ,
5712,Bửa trường cho gmail để kiến nghị gì đó mà quên mất tiêu r,
5713,[NAME] 👉👈 cũng thấy mở lớp cũng ngồi canh mà nó lạ lắm,
5714,[NAME] mong thầy ở hội đồng sớm nhận thông điệp zũ trụ 🙏,
5715,rớt nhìu đóng học lại trường mới có lời mà 👉👈,
5716,Trung Hiếu đ đc học thì ở đâu ra mà rớt,
5717,"đi học sướng gần chớt các bạn lại mong ra trường, a á hả a chỉ muốn quay lại để đi học thôi 🥹🥹🥹 đi học vui mờ ra trường cơm áo gạo tiền mệt lắm hiu hiu",
5718,[NAME] đc nhà trg gia hạn hợp đồng thêm 1 năm kèm tùy chọn gia hạn tiếp,
5719,Minh Thành =))) về thoiii tiền đạo giật mình,
5720,Minh Thành má dark dữ cha,
5721,Khánh Vy ulatr có ng nói lên nỗi lòng,
5722,Trang Đặng hết biêt nói luôn á 🌚🌚 muốn t thành sv 10 năm hay gì á,
5723,"Khánh Vy mé chôn vùi thanh xưn, học ra trường cái già luôn",
5724,[NAME] nhiều khi đẻ luôn chưa ra trường nữa 🥹🥹🥹,
5725,"Khánh Vy hồi đó thắc mắc s nhiều ng bế con đi học, giờ thì biết r ha🙃🙃🙃🙃",
5726,H sao tụi bây?? T còn mỗi môn tin học với làm khoá luận. Liệu ck t có đợi t nổi cho đến khi t ra trường ko bây Linh Pham Nguyễn Thỵ Hân,
5727,[NAME] [NAME] ck [NAME] Nhi said: ko sao e kệ đi kệ đi dù gì ng ta cũng ấy hơn mik mà🥲,
5728,[NAME] Không đợi được thì cũng phải đợi buộc đợi :v,
5729,Mình khoá 12. [NAME] chuẩn đầu ra 5 lần = 5 năm 😂😂. Ngta ra trường từ đời nào rồi. Tui mới ra tháng 6 năm ngoái haha.,
5730,[NAME] anh còn đỡ..em mới ra tổ quốc không tha em..😴 đi dc 1 năm rồi.😪,
5731,[NAME] kkkk chán a quá,
5732,[NAME] . Sắp thành chú của các cháu r vẫn chưa ra trường 🤓🤓,
5733,Công Minh hóng ít thoy :v kkkk,
5735,"[NAME] đi học vui mà, mình muốn quay lại thời gian đó còn k đc ấy -))) đi làm mệt thí bà",
5736,[NAME] cuộc sống còn nhiều cái phải lo lắm 😂 đi học mãi là cạp đất,
5737,"Công Minh 😂😂😂 lúc đi học có phải lo cái gì đâu, chỉ lo ôn bài rồi thi, rồi thì đi chơi đi trải nghiệm 🤣 h thì một tỉ cái lo",
5738,Hên quá sắp thi tiếng anh sau bao nhiều tháng mòn mỏi chờ đợi,
5739,"Đã sai rồi thì không thể nào quay đầu lại được. Nhà trường chỉ ""tạo điều kiện"" được thôi chứ không ""cho"" được bạn ạ.",
5740,"Mình khoá 13, trước đk xong thi tin học thấy cũng dễ mà nhỉ. Bây giờ thi khó hay là không mở lớp cho thi ?",
5741,[NAME] giờ chưa học thì không được thi mà lớp học lại quá ít nên nó thành vấn nạn đó ạ,
5742,Hồi đó mình đỡ. Chỉ cần đăng kí thi thôi. Thi đậu là đạt khỏi học nên dễ. Chứ còn đề khó thì chắc không phải,
5743,[NAME] mình cũng thấy dễ mà…sao năm mình lạ dãy😗😗,
5744,"[NAME] mở lớp nhưng không đăng ký kịp, tranh hỏng có lại với mấy em ạ :((",
5745,Mong là vậy lun chứ sắp ra trg ròi :(((,
5746,[NAME] [NAME] trường chán chả buồn nói,
5747,Hồng Hà nỗi buồn không của riêng 2 đứa mình 😂🤣,
5748,Vấn nạn tin học mãi mãi ám ảnh cuộc đời t [NAME] Vy,
5749,[NAME] được rồi đi thôi,
5751,Diễm Quỳnh bài này chỉ có [NAME] đăng thôi :)))),
5752,"Thuỷ [NAME] kh đâu Tiên, kkk bài này văn vở quá kh hợp vs level P chút nào😱",
5753,😐 tìm thầy [NAME] làm gì?,
5754,"[NAME] phản hồi trực tiếp với thầy, chứ gấp lắm rồi 🥲",
5755,[NAME] 😥😥😥 thật ra thì khó để gặp thầy lắm qua gặp Mr.Quỳnh trước nhé,
5757,Minh Phạm 1 thanh niên ăn bánh nhiều cho hay,
5758,[NAME] haha chưa được miếng nào,
5759,"[NAME] gì, chưa ra trường à bạn",
5760,Đăng QUang cựu sinh viên của trường rồi bạn kkkk,
5761,[NAME] tưởng dc trường mời ăn bánh đến h luôn chứ,
5762,Nọngg [NAME] nghe nói bạn còn  cái môn này kkk,
5763,"[NAME] thiệt khổ, còn mỗi 1 môn mà hẹn hoài, đăng kí xong rồi cũng huỷ, nói mở mà giờ vẫn chưa thấy đâu",
5764,Nổi khổ không của riêng ai,
5765,[NAME] mãi k đăng kí dc 😭,
5766,[NAME]  yên tâm là khi chuẩn bị ra trường trc 1 tháng hoặc nửa tháng sẽ có 1 đợt thi. hãy có lòng tin nha. kkkk,
5767,[NAME] hên hay xui fr kkk,
5768,[NAME] ra được la hên lắm r,
5769,[NAME] :)) nổi lòng minhd,
5770,[NAME] đao con timm,
5771,Nguyệt Quế sinh viên 5 năm,
5772,[NAME] biết v hồi mới dô học luôn cho rồi nghe ngta xúi từ rồi học :))),
5774,[NAME] [NAME] nghe quải chè quá ha 😊,
5775,[NAME] ước đc ra trường ngay bây g,
5776,[NAME] [NAME] thứ 7 thi đậu đi rồi nói chuyện với chị 😋,
5777,[NAME] yes sir chắc chắn là như v rôu 😇,
5778,[NAME] ngta là yah sure 😊,
5779,Quang Vinh nghĩa thật là yes sir mà 🤭,
5780,[NAME] mai kêu phụ huynh lên gặp tôi 🤗,
5781,Mardalena Trâm may là xong hết rồi,
5782,[NAME] trâm vẫn nợ đủ,
5783,[NAME] tranh thủ gỡ đi,
5784,[NAME] chưa mở nữa,
5785,Phuong Anh cầu được ước thấy,
5786,[NAME] lo học ra trường nè,
5787,Trung Hiếu kk cũng mún lắm á,
5788,[NAME] quá nản,
5789,[NAME] giờ chuyện cấp bách hơn đi ỉ là học và thi Tin nga 😒👌,
5790,Hèn j canh quài k thấy ==))) Tình,
5792,GM [NAME] lo chạy code đi,
5793,tiện cho em hỏi tiền trong tk sinh viên còn dư rút ra được không mng ơi,
5794,Học tin học thì ib em đảm bảo 💯 đậu nhé,
5795,Tôi bị tiếng anh cđr vùi dập 🥲🥲🥲,
5796,[NAME] tủi chẻ chưa chải sự đời,
5797,[NAME] học thuộc lòng đáp án đê,
5800,Ngoc Huong Nguyễn Thị Ngọc Hân An Phong Vo Trần Thị Ngọc Bích Nguyễn Bảo Thi,
5802,[NAME] ừ t cũng thắc mắc phòng hiệu trưởng ở đâu v?,
5804,[NAME],
5805,[NAME] hỏi thăm xem bn,
5806,[NAME] mk đang hóng cmt nè 😂😂,
5807,[NAME] hóng để ra trường ghê,
5808,[NAME] để t xem khi nào có đx cái đường link t hú tụi m nha 😂😂,
5809,Cố lên mọi người. Ra lẹ lẹ nha.,
5810,Đăng lên trường cũng có tiếp thu đ đâu :))) chỉ biết đớp tiền của sinh viên thôi :))),
5811,[NAME] ai tặng sicula mà cr không nhận thì cho mình xin nhé. 🥲,
5812,[NAME] - [NAME] ad tặng thì mình nhậnạ🥲,
5813,[NAME] sicula mình chuẩn bị rồi có thể gặp nhau ở đâu được ah :)),
5814,[NAME] - Confession ad cho ké với🥹,
5815,Bên mình có cho thuê lều ⛺ để các cặp có thể hoà mình với thiên nhiên . 😂,
5817,"Còn thức, đag ăn mì cb đi coi phim vs  Hồ Lâm",
5818,Có gì mà phải buồn vẫn ngủ ngon như thường,
5820,Như Lê mai mik lót xem ngta nhận quà ngta đi chơi và hóng ngày 14/8 hen,
5821,[NAME] 14/2 bẹn ơi,
5822,Như Lê ngày 14/8 mà ngày đó đó,
5823,[NAME] à à ngày m ct á hả😂😂,
5825,Mai ks hết phòng ! [NAME] trc nhé các bạn 🤣🤣,
5826,[NAME] ngủ mới ngon Tại ngày mai mưa mà 😂,
5827,Nhà mình có khách sạn cho thuê ae book nhanh ko hết nha,
5828,Tý Dương Jr. Huỳnh Đức mấy bẹn có ai tặng si cu la chưa ahihi 🤭,
5829,Gáng mà ngủ gòi nằm mơ thôi :)),
5830,Quảng Bình  chuẩn bị tinh thần :))),
5832,Anh ngồi ở quầy lễ tân thư viện ngày 19/2 ơi anh cho em infor,
5833,"À sẵn đây mình cũng cần thuê anh nào đó tới trc cơ quan mình làm việc (lưu ý canh lúc đông khách) ôm bó hoa và hô to “pé ơi anh yêu em”. [NAME] hô to lúc đông khách thì sẽ đc 1 triệu, còn lúc vắng khách thì 500k. Tiền hoa mình chi trả nha 😂",
5834,Thêm giãy đành đạch nữa thì bao nhiêu,
5835,Bán rẻ nhân cách v à 😏 cho em xin caia địa chỉ,
5836,Chị [NAME] m cũng lẹ lắm :v,
5837,"Thuê mình nè, mình mang loa kẹo kéo, mình nói cho cả trường nghe luôn, đều là sv lấy giá rẻ cho :)))",
5838,[NAME] cho a xin chân cánh gà đc ko dũng.,
5839,Mình lấy 7tr đủ combo như trên nha=))),
5840,Tầm này cần tiền chứ cần gì tình :)),
5841,[NAME] - Confession ad nói đúng còn nói to,
5842,[NAME] thời tới😆,
5843,[NAME] Cẩm Ly Mai Ngọc Hà thời taoo tớii rồi ==)))),
5844,Hồng Nhung [NAME] kh thuê m đâu🥺,
5845,Còn chân ko cho em 1 slot,
5846,Ngọc Nhi việc nhẹ lương cao mùa va len tai nè :>,
5848,[NAME] Ánh nhanh tay lấy vè đây 5tr ce mình đi cf,
5850,Giờ mà có bạn nữ nào thuê là bay vào liền,
5851,Oanh Hà triển luôn bạn hiền :)))),
5852,"Nhóm mình 5,6 thằng gào đc hong chứ 1 thằng thì chẳng bõ",
5855,Ng Dương nhu cầu không e. Kiếm tiền mà kiếm bồ chơi lễ :))),
5856,Có bạn nữ nào thuê ko ??,
5857,"[NAME] kìaa
thời tới kìa",
5858,"Đúng nhận, sai cãi đi :))",
5859,[NAME] - Confession cãi luôn,
5861,[NAME] - [NAME] giờ k biêt 1 chỉ 1tr chưa,
5864,[NAME] khum thấy công với gà đâu,
5865,giống đi du lịch công viên kỉ jura😂,
5866,"Ảnh cuối hơi sai thì phải
[NAME] mình đâu còn nhiều cây to như thế",
5868,[NAME] thì đó e nhớ mấy cái cây bên trái khu A đem đi làm bàn r mà :)),
5869,Chỗ nào check in cũng đẹp,
5870,Đẹp và thơ mộng như trong tranh =)),
5873,"ủa lâu rồi k thấy con nai, mình tưởng bị thịt ròi chứ 🙄",
5874,"[NAME] đi nghĩa vụ rồi pạn ơi, ai rồi cũng phải đi nghĩa vụ hoy",
5875,Tuan Anh tầm này nó trốn k đi ròi thầy 🥲,
5879,"Trường khác đặc biệt, còn trường này đặc cầu😑",
5880,mọi sự đẹp đẽ đều phải trả giá bằng tiền,
5881,"Mình cũng năm nhất và thấy trường đẹp thật
Lúc ngủ thấy vậy",
5882,[NAME] sao con nói dị,
5883,"[NAME] con nói đúng mà
[NAME] có xà lơ🥹",
5885,Ừ lúc mà vắng tanh không có ai công nhận đẹp kinh,
5886,Ok Nguyen Pham Hong Phuc Nguyễn Tú :)),
5887,Anh [NAME] năm nhất th 😔,
5888,Nguyen [NAME] hồi mới vô mình thấy z thiệt,
5889,[NAME] ụa là xanh giữ ch 🤌,
5890,[NAME] để mai t quay tiktok ngay công viên thử coi đẹp hog kkk,
5891,[NAME] ké zới :))),
5892,[NAME] chơi luôn e,
5893,[NAME] oke lun =))),
5896,[NAME] biết gì ạ,
5897,Tôi [NAME] hỏi anh [NAME] của m,
5898,[NAME] mai dứt nữa nhỉ a trai,
5900,Ngọc Tuyết Đỗ thấy đẹp hông bạn 🤣,
5901,[NAME] đẹp chứ bạn =)) 4 năm chục triệu đó bạn ơi,
5902,[NAME] bạn nói đẹp đúng ko,
5903,dg định chê đấy mà nghỉ lại nên thôi :)),
5904,[NAME] bồ câu đâu ?,
5905,[NAME]  dạ theo như cập nhật từ chientran thì do nhà trg thay đổi chóng mặt quá nên tụi bồ câu xỉu hết vô nồi rồi,
5906,Chien [NAME] nghe nói quán bạn có món lẩu bồ câu,
5907,Anh ngồi ở quầy lễ tân thư viện ngày 19/2 ơi anh cho em infor,
