id,content_anonymized,label
14426,[NAME] sao lạy. duyên chỉ nói thật lòng thôi mà,
14427,Con gái con nứa chạy gì cho cố vô. Tội nghiệp a. Chúc a mau chóng bình phục 😔,
14430,Còn có những người không biết dậy sớm rồi chen hàng gửi xe nữa rõ là đang đi đến trường mà khôg thể hiện được ý thức.,
14431,trường này v mà 7h25 vẫn váng tanh mà 7h30 thì :)),
14432,Mọi người ai cũng chờ mà có vài đứa chen hiên ngang kb ngại. [NAME] ghi biển số lên cho chừa =))))),
14433,[NAME] Thy tui thiết nghỉ là mốt bà chở tui đi. [NAME] ngta ghê 😑 đọc nghe sợ sợ. [NAME] mình vậy k biết s.,
14435,"Trường mình làm như con gái làm racinggirl hay gì đó , chạy best lũi",
14436,Ở đâu cũng có mặt hết ta,
14438,"Nếu thấy nặng quá thì cố gắng ở lại chăm sóc bạn đó nhé, có khi lại ở bên nhau :)))",
14439,"Câu chuyện bi đác nhưng có chút hài hước  "" vườn sở thú của trường "" :v",
14440,Liều sau này m nên ngồi sau xe t thì vẫn hơn kkkk,
14441,"Tao muốn sống lâu hơn , nên mày đi một mình đi 🤣",
14442,đm t chạy cũng đâu có nhanh bằng cô be j j kia đâu 🤣🤣,
14443,"Nhờ đọc confession mới bk là bạn chung 😬 [NAME] Võ tội bạn H tạm từ bỏ đam mê 1 time rồi , nay đỡ hơn chưa Huy",
14444,chắc lại ninja Vision 🙂  . Trời mưa đi chậm thôi các bạn à. [NAME] cho chàng trai ấy 🙁,
14445,Bạn nữ co đọc đc thì đừng sợ đừng hoang mang nên đến thăm bạn trai đó nha. ☺️,
14446,Nỗi lòng bức núc âp ủ mấy ngày qua nay đc xoã giúp bạn [NAME]!!!,
14447,Cố lên nha anh mong điều tốt đẹp sẽ đến,
14448,[NAME] êy phải bữa chị với em thấy ko thu,
14450,[NAME] cũng QT3 mà e là 18DQT3. Chúc bạn a sớm hết bệnh ạk,
14451,Đường từ cổng zo nhà giữ xe là đường đua mà,
14452,Công Minh bạn bữa m đỡ dậy kìa Minh . ngta cảm ơn m kìa,
14453,"[NAME] có tải về, nhưng nhiều lúc quên tại không có tiếng ""Ting ting"" thông báo như tin nhắn fb =)))
#Ost",
14454,Tại ad hk cài đó chứ có thông báo mà,
14455,"ủa có à, tại ad học tiếng anh cô bảo tải edmodo mà toàn chữ tiếng anh nên k biết cài ở mô.",
14456,Ước gì thầy hiệu trưởng thấy đc bạn nói😅😅,
14457,"Thầy sẽ thấy nha bạn
#Ost",
14458,Đúng ý mình. Mình học ngôn ngữ anh 🙂 cũng bị dính mấy môn bắt học trên edmodo mà mình cảm thấy k khả thi cho lắm. Vì đôi khi thầy cô gia hạn làm tới mấy ngày sau mới cần nộp. Vậy thì 1 người làm nộp trước. Thế là biết kết quả. Có thể report cho các bạn sau biết đáp án. Cộng thêm bài tập về đọc hiểu các đoạn văn tiếng anh. Có thể translate hết ra tiếng việt tại nhà r làm:) quá là k công bằng với 1 đứa học bằng chính sức lực như t. Chưa kể đóng tiền học để đi học chứ đâu phải học ở nhà như z. Đồng ý là thời buổi công nghệ nhưng đây thực sự là điều phiền phức chứ k phải công nghệ khả thi. Yêu cầu hủy bỏ bớt những phiền phức cho sv.,
14459,"nộp bài qa mess của edmodo có giảng viên đc mà bạn, chứ có phải up lên đâu",
14460,"với lại nna bài tập mỗi nhóm mỗi khác, đề tài khác nhau thì ai cop ai đc",
14461,Đây là bài tập chung nha b. Mình gặp trường hợp 1 ng làm trước rồi nộp. Xem result rồi cả đám sau biết,
14462,[NAME] biết thầy cô nghĩ nó tiện lợi đến mức nào nhưng với quan điểm của mình thì nó làv1 sự k công bằng và cực kì phiền toái,
14463,"Nói thật edmodo. Chẳng biết có gì hay nhưng có những lúc đợi thầy cô đăng bài mà ngủ quên, trực đợi thì thôi rồi. Học trên lớp thì phải có nghị lực mà bước đến lớp còn trên edmodo chỉ cần cop bài rồi paste vô nộp. Học trên lớp thì chỉ học, học ở nhà  vừa làm vừa học thì bị deadlines. cắm đầu vào đt rồi mọi người nói suốt ngày cắm đầu vô điện thoại làm ko lo làm, học ko lo học. Nói thật thà đi outdoor mệt nhưng học được những thứ còn bổ hơn là ăn cái app edmodo. Học edmodo là không cgir coi như học phí bị đốt vừa đủ đâu mà còn dư nữa, những bạn ko đăng ký mạng ko có wifi thì sao lại phải đăng ký. Không thầy đố mày làm lên, những thứ sinh viên ko biết thì hỏi cái edmodo nó trả lời hả các cụ. Thật ra là còn nhiều lắm cái bức xúc.",
14464,"[NAME] có 2 mặt xấu và tốt, chứ không hẳn là hoàn toàn xấu.
Cái gì cũng có 2 mặt hết, còn tùy vào cách mỗi người nhìn nhận về mặt tiêu cực của nó ntn. Có thể đối với bạn nó không tốt, bất tiện nhưng đối với 1 số sv khác VD điển hình như sv thực tập xa, thì nó lại là 1 điều tốt.
Mình tin chắc những ý kiến của bạn sẽ được hội đồng ghi nhận và khắc phục, vấn đề là thời gian và tất nhiên ở hiện tại việc bạn cần làm là đối diện với nó. Thân ái !",
14465,"Công trình gd nào cũng cần phải được thí nghiệm trên đối tượng hs sv. Ý kiến trái chiều là không thể tránh khỏi . Nhưng nếu có thể em mong thầy, cô có thẩm quyền nếu đọc được cmts của sv thì hãy làm gì đó đi ạ. Với slogan: ""lấy sinh viên làm trung tâm"" thì e nghĩ thầy cô nên lắng nghe và hành động ngay ạ.",
14466,"Mình thấy cái [NAME] này phù hợp với làm việc nhóm trên lớp hoặc giao bài tập về nhà được hơn, nhưng cũng không phải là học hết ở nhà, nó cũng rèn luyện cho việc tư duy và tự học cá nhân nữa. Điểm yếu của nó là khả năng tương tác với nhau quá ít, trực tuyến bằng video tốt hơn.",
