id,content_anonymized,label
8708,"Ba anh làm lính còn má anh từng là cán bộ. Tuy vậy, với tình hình dịch bệnh và nghe tin học phí k giảm.. ổng bả còn tính bán đất để cho anh ăn học nè 😌",
8709,Xây công viên tối các bạn trong ktx ra ngồi cho mát 🤣🤣,
8710,Nằm nhà chơi với mình cho khoẻ nè ❤ học hành gì tầm này nữa kk,
8711,Tóm lại cô chỉ muốn giảm học phí thôi chứ giề !,
8712,bớt phàn nàn mà tìm cách đi,
8714,Đời sv khổ quá à huhu,
8715,[NAME] [NAME] :)) đọc hết chỉ thấy dòng này nà hấp dẫn,
8716,"Nghĩ cũng ngộ đóng tiền thư viện , mà cũng chả được học thư viện , từ lúc gắn máy lạnh tui học được mấy bữa , dô cũng toàn 25 độ :))",
8717,Kểu này đứng đường làm nghành cungx k đủ để đóng học phí:(((((((,
8718,Đồng ý vụ học phí :)),
8719,Mún chầm cãm vì đóng tìn cũng gần 11 trịu :(((((((,
8720,Dù bạn có nói đúng bao nhiêu thì học phí vẫn không giảm nhé 😊,
8721,Nên giảm học phí :3 bỏ tiền ra để học máy lạnh cơ sở vật chất ngon lành mà h ngồi ở nhà học onl thì hơi bất cập :3 chưa kể thất nghiệp đình trệ mì gói như bestfriend @@,
8722,"vâng lại là câu nói đó
Trường đã ghi nhận về vấn đề này nhưng vẫn phải đóng học phí đầy đủ nhé bạn 🤣",
8723,Biết vậy ngày xưa học xong cấp 3 tao đi lấy chồng cho rồi :))),
8724,"Nói đúng còn nói to nữa bạn, mà dù cho có nói bao nhiêu thì trường vẫn nở một nụ cười thanh lịch trả lại bạn câu hỏi và vẫn đề vẫn vậy nhe, quen là tốt rồi.....",
8725,[NAME] sao ko có ai lên tiếng lại nhỉ =))))),
8726,"Đồng ý với ý kiến bạn.
Mình nghĩ việc học online này, giúp trường tiết kiệm kha khá chi phí, k sài điện nước gì của trường.. Vậy tại sao trường k giảm học phí cho tụi e??",
8727,"Sao giảm được, trường phải lấy đủ để mua nai với công hay tiêu vào những cái vô ích nữa chứ",
8728,nhà trường đã ghi nhận và vẫn phải đóng học phí đầy đủ nhé em 🤣,
8729,"[NAME] nhưng gần cổng trường có quán nước view bao đẹp, nước bao ngon và nhân viên bao dễ thương. Quán có tên Khói Beer . Sắp mở lại nhé các bạn",
8730,Theo mình thì khoản tiền máy lạnh cũng như là thư viện nên giảm trong học kì này tại thực sự là kì này có đi học đâu mà sử dụng những khoản đó,
8731,Các b cho mình xin fb thầy hiệu trưởng mình tang vào cho ạ!,
8732,"Nhà buôn bán kinh doanh ế ẩm, chả ai mua hàng thì tiền đâu đóng. Cho hỏi có ai định đi đứng gì không alo em rủ em đi với.",
8733,"Mong trường hiểu nổi lòng sinh viên mà không lấy học phí
Đang dịch bệnh tụi em chả có tiền để đóng ạ.",
8734,Lỡ mà trường có giảm học phí thiệt thì nhớ nói với phụ huynh nha mấy ông =))),
8735,Các bạn có thể vay tiền đóng học phí 0% lãi mà. Trường hỗ trợ sv các khoản vay đó,
8736,Học online thì nên giảm học phí ahuhu Sv & phhs mùa dịch thất nghiệp đói nhăn răng rồi 😢 [NAME],
8737,"Đợi qua dịch rồi đi học lại trường ơi,chứ học ol e cũng mệt mỏi quá 😪",
8738,"15cm ráng cũng đc 30p , ai có nhu cầu alo em nhá chứ tình hình này cơm không đủ ăn nữa lấy gì đóng học phí ạ :((((",
8739,Bảo thương mình mà bắt mình đóng học phí! Đấy là ghét mình dồi...,
8740,"a/c nào có nhu cầu cứ ib e, sv lấy giá rẻ kiếm chút tiền đóng học phí mùa dịch 😢",
8741,Ba me thất nghiệp :v tiền học kì 10tr-13tr :v,
8742,"[NAME], Khang Hoàng Văn chắc thằng Đạt rồi. [NAME] bức xúc vậy. Làm chai bia cho tỉnh táo đi chứ",
8743,"e không dám ăn sáng vì sợ tốn tiền, nên e ngủ đến trưa luôn😭 còn tiền học phí k biết khi nào mới góp đủ 🙁",
8744,"Hiệu trưởng ‘ đã xem’.
Và vẫn phải đóng đầy đủ nhé các em. 🤣🤣🤣",
8745,[NAME] ụa. Mình lên trường trời nóng chang chang  mà bác bảo vệ đo mình 34° là sao v m.n ??,
8746,Muốn đóng tiền học bác bảo vệ không cho đóng 😌,
8747,Mới xin 1 chân công nhân xong,
8751,tiền quê má gửi lên đóng học phí hết r tiền đâu mà mua náp tóp,
8752,[NAME] t còn chưa mua đc 😭,
8753,May quá mình mua lap rồi😂😂,
8754,dm sắp có 1 cho tất cả mà nét đóng của r chơi với ai... dm,
8755,"[NAME] toang toang
Sv nghèo học IT mà k có lap Thành Lý Tiến Đạt
Lm thao học onl h",
8756,Thôi mình đi quân đôi đây 😔,
8759,mong ad xóa bài ạ đó là 3 thằng bạn e Mật Thư Trần Minh Việt [NAME] đi làm ở gần đó vì đã không khống chế được bản thân nên đã làm điều dại dột mong ad xóa bài ạ,
8760,Biểu cảm của 1 số bạn sau khi bị ...,
8761,Fb thằng biến thái do bạn em chụp được nè mn. Nghe đâu củng học Đhcnđn,
8762,Khu [NAME] siêu nhiều biến thái,
8763,Sướng thế biết vậy sẽ thủ sẵn dầu ăn chờ anh ấy đến !,
8764,Từ trộm chó qua thành bóp mông r sao,
8765,Mình không biết tên đó là ai nhưng mình biết tên đó rất giàu. Trong khi khẩu trang như vàng lên giá người k có mà đeo vậy mà lấy để đeo cho biển số xe 😪,
8766,[NAME]  cũng hay ra ngã tư lắm mà s ko thấy ta,
8767,mong ad xoá bài ạ vì đó là [NAME] bạn em! do nhà quá giàu nên mua khẩu trang che biển số. những thằng giàu như nó thường hay có những thú vui sai trái ak em sẽ khắc phục cho bạn mong các bạn nữ trong trường tha lỗi,
8768,K ngờ m vậy lun á Louis's [NAME],
8769,Tôi ho tôi hắt xì . sau đó chẳng thấy họ đâu ?-_-?,
8771,Đen thôi đỏ cx vậy à 🤣,
8772,Nhật Nguyễn làm gì nóng thế,
8773,Thằng quay luôn bất tử nha ad 😂😂,
8779,"[NAME], em ra cầu săn máu nhờ mấy ông xe ôm chỉ cho, tầm 500-1tr có người đập ra bã lại cho em ngay.",
8782,[NAME] chính là em đây mng,
8783,[NAME] nào chứ hông phải Vy này nha mọi người😂😑,
8784,Bản thân sinh ra là 1 đứa con gái nhưng lại chơi thân với bọn con trai :))),
8785,"Sinh ra mặc váy
Cả đời vẫn mặc váy eyy",
8786,[NAME] tus chuc 8/3 vuive ne,
8788,Trường mình xịn lắm. Theo chụy thì chụy thấy đồng phục khoa mình đủ xinh. Nhưng nếu em tính vô trường thì nhớ trang bị cái đồ nịt bụng. [NAME] nó tôn cái bụng mỡ của em lắm.,
8789,từng thấy 1 đưa bên ngôn ngữ anh...đồ ân tốt nghiệp dùng google translate,
8790,Bên môi trường nam thì nhiều nhưng thiếu mỗi em mong em có suy nghĩ đúng đắn =)),
8791,[NAME] có nhạc thiền du dương nha 😋,
8792,Vô trường đăng ký sẽ có thầy cô giảng viên giới thiệu mà,
8793,[NAME] inb bạn này nha e :v,
8794,Cứ chọn đi em nhé rồi năm sau xé nháp làm lại cuộc đời :)))),
8795,[NAME] cho e nó vài cái lời khuyên chân chất đi,
8796,"Đừng em .. Em học ngành điện đi sẽ được cưng như công chúa , e sẽ được làm lớp trưởng luôn mà không cần qua bầu cử , e chỉ cần ngồi còn lại để tất cả bạn nam lo hết",
8797,Em hỏi mà mấy anh chị trả lời vậy thì đứa nào dám vào nữa,
8799,[NAME] giờ a mới hiểu con ng mày như z luôn đó. lock rồi nha,
8802,"Ngày trước cũng ngây thơ như thế. Cứ nghĩ yêu hết lòng, chịu đựng ko đòi hỏi thì sẽ đc yêu thương và trân trọng. Nhưng ko phải, càng hy sinh chấp nhận người ta lại nghĩ mình chỉ xứng với những điều như vậy, ko hơn ko kém. Từng có 1 người chị khuyên mình như thế này: [NAME] cần phải chịu đựng, khó chịu thì bảo khó chịu, ko thích thì nói ko thích, phải biết đòi hỏi những thứ nên đòi hỏi. Bản thân mình cũng muốn đc chiều chuộng nũng nịu thì nên đc như thế.
Rốt cuộc thì vẫn là mình cam lòng chấp nhận và chịu đựng, nhưng KHÔNG ĐƯỢC [NAME].",
8803,"Cuộc đời lắm lúc khó khăn
Sống chó như anh còn mấy người.
[NAME] câu cuối thân thương vào bạn ơi...[NAME]",
8804,Nghe mà đau lòng quá 😢😢😢,
8805,Ng con gái nv đáng trân trọng!,
8806,Vẫn còn 1 con gái như này ư,
8807,cần lắm cô ny như vậy 🤣🤣,
8808,Hi sinh nhưng không được gì cả...,
8809,mình tức mà mình buồn,
8810,"Tưởng chừng như 1 câu chuyện cổ tích  . nào ngờ đâu giữa những dòng đời   hư ảo , cuộc sống bon chen đã đưa ta đi  tới ký ức  được gọi là  đã từng ....",
8811,"Chắc cô ng yêu mới có điều kiện kinh tế, xinh đẹp,tươi trẻ và sành điệu. Nên a này mê là phải r!",
8812,[NAME] buồn cùng bạn [NAME],
8813,"Đùa :)) k có gì bất ngờ lắm. Đàn ông mà, chỉ thế thôi 🙂",
8814,Thien [NAME] đi Đồng Nai là đi đâu,
8815,[NAME] uôiii đàn ông🙁,
8816,"“ Trong ty luôn có sự đổi mới , k có sự khác biệt ắt dẫn đến nhàm chán , đâm ra đổ vỡ “ . Khuyên ad trong câu chuyện : thay đổi bản thân thật chi là xinh đẹp và giỏi giang  để cho bạn kia nuối tiếc , cũng như làm cho bản thân hoàn thiện hơn . Chúc ad sớm có ng mới tốt hơn ng cũ 😁",
8817,"[NAME] đang chờ bọn ""Đàn ông ai cũng thế""",
8818,Cho thuê pr max nha ad 😂😂,
8819,klq nhưng bạn nào có thi mà gãy cánh thì ib mình. mình có bán dây thừng với thuốc chuột thuốc trừ sâu các loại nhé . giá sv 😅,
8821,Vừa quên icloud vừa quên tài khoản của mình thì sao mn ơi ? 🙂,
8822,[NAME] không cho sinh viên vô vậy không có tài liệu vậy học bằng gì,
8823,Nghe bảo Thụy Như thà làm đ* chứ ko đi thi =))))))))),
8824,Nói với mẹ  pro max thì auto đậu nhé,
8825,Diện Quang mua cái max book lướt cho tiện :))),
8826,Đứng đường để có tiền học lại Đặng Nhung 🤣🤣🤣,
8827,"Bà con ơi bà con ơi
Mấy bạn ở xa lấy đâu ra thẻ sv mà thi bây h
KTX k tiếp nhận sv nữa( ms đọc thông báo trên web) thì lấy thẻ sv kiểu j đây chán ghê.
Ai ở xa mà k mang thẻ sv về giống mình k :((",
8828,"[NAME] ơi người ta nhắn tin với anh họ không máu mủ , anh kết nghĩa, bân thân khác giới thôi, k sao đâu, lâu lâu đi xuống khu f trường mình có cưa á cưa về làm cờ đánh cho vui cờ làm bằng xừng đẹp và bóng lắm bạn à",
8829,Sờ đầu coi sừng dài chưa anh 🤣🤣🤣,
8830,sờ thử lên đầu xem có thấy cái gì cấn cấn không nhé :)),
8831,Cưa sừng thôi bạn êii,
8832,"Đh bọn m nên quen chơi chơi thôi, đừng có ràng buộc",
8833,Thế xem đầu có nhú lên khúc nào ko! Theo kinh nghiệm tao là nhú hơi cao cao rồi đấy.,
8834,Tui thi moi ct 😞 yeu voi cha duong,
8835,Vẫn câu rep cũ bạn nên giữ cô ấy bên mình tránh thả rông hại ae bọn tui 🤣,
8837,hãy hỏi bạn này [NAME]  có rất nhiều kinh nghiệm về Sừng,
8839,Thien Nguyen sai chính tả mọi lập luận như gì,
8840,Bạn nên yêu thêm 1 cô dự phòng nha 🙂,
8841,Mình không có ai để chở🤣🤣.k hiểu cảm giác r,
8842,Dạo này sừng ai cũng dài hết hihi 🤣😂,
8844,bạn có thấy cao lên tí nào không ? :3,
8845,"[NAME] mọc rồi chứ sợ gì nữa kkkk, quá rõ ràng như thế r còn gì",
8846,"[NAME] tn cmnr chứ còn gì nữa chời, chắc sừng mọc dài cả mét rồi ấy chứ 😁😁😁",
8847,Chuyện bình thường như ở huyện ấy mà. Có gì đâu.,
8848,Lúc học thì đòi cúp lúc được nghỉ thì mong muốn đi học :)),
8849,"Em k muốn đi học lại đâu
[NAME] đi học một mình đi",
8850,Không đâu mọi người..tui muốn ở nhà..ăn sung sướng k muốn..vào đó đói nhăn răng,
8851,Nhà bao việc đi học gì tầm này,
8852,[NAME] ko thấy ghi môi trường. Nghỉ tiếp m à,
8853,"Em theo phe ủng hộ ""NGHỈ HỌC"" tiếp",
8854,"Mồm thì nói đi học nhưng khi đi học thì: "" thầy/cô cho e xin nghỉ 1 hôm ???",
8855,"Từ lúc t biết đi học tới giờ chưa bao giờ trong đầu t có tư tưởng muốn đi học cả, chỉ muốn được nghỉ ở nhà là sướng nhất",
8856,Đã thích được rồi nên không muốn lên trường,
8857,Chúng ta thà hi sinh tất cả chứ nhất định ko để mất dạy :)),
8858,Đi học cũng sợ ở nhà chắc mấy đứa chịu ở nhà quá .bịn nhóc trong xóm toàn đi tắm hồ . Với tiệm nét. Đi lung ta lung tung .... Ý kiến của e thui,
8859,Cuối cùng cũng ĐƯỢC đi học =))),
8860,Người ta phản ứng quá chừng nèk ad ơi,
8861,"tình hình dịch đang leo thang chưa suy giảm, những nước phát triển còn chịu thua mà giờ nước mình cho đi học lại",
8862,Ngọc Huyền Tuan AnhNgoc Linh Pham Thu Hiền em đã quên hết kiến thức của kì trước và em thích nghi với việc ở nhà rồi trường ơi 😔,
8863,Nói gì thì nói chứ cho tụi em thi hk2 xong r nghỉ tiếp chứ kiểu nghỉ trong lo âu vầy ngán lắm 😂,
8864,Cho đi học thì mẹ em cũng cho nghỉ thôi,
8865,[NAME] đi thôi đi thôi 🙂,
8866,Tao mà nghe đứa nào khóc bảo là ứ ừ không đi học đâu là tao đập chết 😒,
8867,Nỗi lòng này ai thấu :((,
8868,Tháng sau tăng 100k nha con 😭,
8869,Thủy Trúc tính luôn tháng sau là 3tr mà k ở ngày nào.....😆😆😆,
8870,Ráng đi nghỉ đến hết tháng 3 lan cu,
8871,Chả ở ngày nào cbi lên 2t tiền trọ :v,
8872,[NAME] tiền trọ lại tăng lên,
8873,ai thấu nỗi đau này :)),
8874,[NAME] kh bk trọ mk sao hen,
8880,Tiền rác cũng phải đóng thưa quý dị Minh Hiền 😌 tháng sau lên 100k nha con,
8881,Đang wait school open cánh cổng chào đón we.,
8885,Nay đi uống tà tưa ko có sinh viên ngắm nữa ad ạ :)),
8887,"Nếu em là nắng thì nắng dừa dừa hoy , nắng gì ghê z má 🌝",
8889,nắng làm cho làng da đẹp,
8890,[NAME] cả thắng thành phố 🤣,
8891,Cổng trường khá nhiều bụi. Trường có thuê nhân công k?. Chứ nghỉ học lâu ở k riếc e bị lú 😑,
8893,hôm qua về trg quên làm tấm hình... vắn teo k  1  cô hồn,
8895,[NAME]. Học sinh quên luôn bài,
8896,Nhưng không quên những con vợ 😂,
8899,Quên luôn là mình đag học những môn j rồi 🙁,
8900,Quên luôn tên lớp toàn đọc ngược 😭😭😭,
8902,"Đâu phải mồ côi là k có nhà đâu. Mồ côi mất cha hoặc mất mẹ không có ai chăm sóc, nên đc gửi vào trại trẻ mồ côi nhưng vẫn có người thân họ hàng. Nhiều khi nghỉ hè hay dịp nghỉ lễ vẫn đc người thân đón về nhà chơi mà.",
8904,"Gì zạy ? Nhỏ k ăn học đàng hoàng, lớn viết tầm bậy",
8905,Lần dầu tiên trẻ e mồ côi đc về nhà chống dịch.🤣🤣,
8907,[NAME] hỏi chấm thang ??? 🤣,
8911,đang không biết sắp lịch thế nào để không bị trùng lịch hẹn kkkk,
8914,Mình xin phép công khai ạ 🤧🤧🤧,
8915,2 thằng giặc thôi chứ gái gú gì tầm này...,
8916,Nay ẽm giận nên ở nhà hổng đi chơi đâu hết kkk,
8918,Xem có trùng hog nha mọi ngừi,
8921,Ngủ tới 9h tối mới dậy 😂,
8923,dự là hôm nay khá nhiều bạn trên đầu sẽ... =))))))))),
8926,[NAME]  ráng kiếm ny đi rồi khoe bạn ơi:))),
8927,Giờ 1 nam 1 nữ ai đang ế ib làm quen nhau luôn đê,
8928,Trùng nhau k Nguyễn Trinh,
8929,Phương TrinhTuấn [NAME] khoe ny di,
8931,Nó mua cho người yêu nó đấy,
8932,Đc bạn ei bạn nên giữ e ấy thật chặt tránh thả rông làm hại ae khác ❤️❤️,
8934,Ai hỏi thì chắc bảo là anh ship trà sữa thôi ấy mà,
8935,Anh đưa mặt đây em dzả cho tỉnh nào (🙂,
8936,"Mùi sừng quanh đây , có khi sừng bạn nó mọc nhánh như cành cây vậyyyy",
8937,Khéo tuần lộc bạn êi...,
8938,Cũng ko liên quan mấy :((,
8939,Vấn đề là bạn có combo áo khoác đỏ với mủ bảo hiểm ko,
8940,Thay vì mua trà sửa mình mua corona đi,
8941,[NAME] để ngy trả tiền còn thấy ngại huống chi nhờ mua dùm :)))),
8942,"Dã dô cái bản mặt nó 1 trịu lần. [NAME] nừng nưng. [NAME] chứ đâu phải lá mít , muốn kiếm là dễ đâu",
8943,"Có khi e ấy là bảo là: ""tớ mới đặt nc ép cho mn nè. Shiper tới r ă""
Ahihi tội cho a 🥰🥰🥰",
8944,Đánh phát cho tỉnh :)),
8945,[NAME] chắc em mình nó biết. Mình xl bạn 😉,
8946,Bỏ thuốc sổ vào nước i a ơiiii,
8947,"khuyên 1 câu chân thành : chia tay đi , sau ngày 14-2 r quay lại 😴😴😴",
8948,Chú cho tớ xin thông tin của mình để làm thẻ VIP giảm 20% cho chú nếu mua nước bên quán a nhé 😂,
8949,"Cô gái đó thật tuyệt vời, hãy luôn bên cạnh cô ấy em nhé",
8950,"Có khi mua giùm 5 6 ly chỉ là cái cớ, e nó một mình uống hết thì s :v giống đũy BM Ngọc mỗi lần uống hết vài can tà tưa ấy thôi :v Bi Hoàng",
8953,Ai chưa bik tặng gì thì ib vùng kín mình đi ạ 🙄🙄🙄 8OK chỉ thêm chứ ko bớt nhoa,
8954,Ai chưa biết tặng gì cho bạn gái thì liên hệ em nha anh chị em dntu ơiiiii,
8955,Rất chi tiết thuyết phục mộ dung :)),
8956,"Chị em cùng trường ghé fb tui lựa nc hoa nàoo
Anh em mua nc hoa tặng gấu đêii",
8957,[NAME] t mong sẽ có nhiều clip full hd,
8958,"Thiên linh linh địa linh linh
Anh hãy thông minh đừng để mọc sừng 😌",
8959,[NAME] lại phát hiện thêm mấy cặp sừng,
8960,[NAME] qá không có ny :l,
8961,Mong ae se dc bị cắm sừng để có kinh nghiệm nhiều,
8962,dc thằng bạn thuê cầm quà giúp nó để đem ra khi đi ăn vs tụi nó :(((,
8963,buồn quá ad ơi. Năm nào cũng v,
8964,Thì yêu nhau đi đỡ phải coi :)),
8965,Coi chế ad bị mọc sừng cho coi 😂,
8969,Đi làm sấp mặt nha add . 7h sáng đến 10h đêm :)),
8970,Các zk của anh đừng làm gì có lỗi nha 😌,
8972,Chứ không phải là [NAME] condoms on valentine à,
8974,Page trường có ad mới hỉ? 😗,
8975,cái dãy này nhìn quen quen,
8976,[NAME] kiếm gái dẫn về trọ đi nào kkk,
8977,Giống trọ cũ mình ở ghê,
8978,ngọctrâm Lê giống bên trọ e quá v nak 😅,
8979,Phương Linh bóng dáng phòng lin đâu đây,
8980,[NAME] đang ở kxt trường lun á,
8983,"[NAME] ơi, [NAME] lên từ mùng 4 rồi nè mn oiiiii",
8984,[NAME] gần dãy trọ mình nè,
8985,"lên từ tuần trước rồi, chán gì h này",
8986,Vl phòng trọ ae mình :))) Trịnh Khánh,
8987,"[NAME] nhìn quen quen cậu ơi , ko biết mình dán giấy tới đây chưa ta 😐",
8988,Khánh An giống trọ cũ vậy,
8989,Lên sớm thì biết làm gì rầu đấy,
8992,[NAME] quen vl m ạ,
8993,đi chơi đi còn nghỉ tết mà 😂,
8995,:))) mới có tháng rưỡi hồi năm 2 chắc tầm 2017 có lần nghỉ tết gần 2 tháng,
8996,[NAME] cả năm chưa gặp nhau nè ku bé 🤧🤧🤧,
8997,Nhớ không lầm hôm nay là 30 tết :>,
8998,Nghe nói sắp có lịch nghỉ đến 1/3,
8999,Có bạn nào thấy mình k nhỉ,
9000,[NAME] cầm bút như thế nào ấy nhỉ 🤔. Đi học mang mấy quyển vở nhỉ 🤔,
9001,[NAME] quên mất đường đến trường rồi 😌,
9002,Nhật Minh mong đi học sớm chứ  sợ  quên mặt bạn luôn  😂,
9003,[NAME] còn nhớ hay đã qên,
9004,Thái Thịnh Hoàng Thanh Chương Kiều Minh Huy nhớ trường k bạn chứ mình nhớ mỗi sư phụ cao tiến thoi 🥺🥺,
9005,Địa chỉ trường ở đâu vậy ad,
9006,[NAME] nhớ mặt tui hông😉😉,
9007,Sơn Hoàng Nguyễn Trường Đông  Đạt Tư Bảo Ngânn Mỹ Nhanh  Trang Minh Nghiã Trọng mấy bạn có còn nhớ hay đã quên mk r 🤣🤣,
9008,[NAME] Anh Ngoc Nguyễn Đức Bos Đại Đinh Mơ Độ Trần Mandy còn nhớ nhau không,
9009,[NAME] Phạm Sang Lầy Linh nhớ nhau nữa ko nhể,
9010,Như [NAME] Thị nhớ nhau hông 😂,
9012,Ở nhà onl face riết đc lên fan cứng luôn rồi,
9013,Gần thi rồi mà nghỉ như vậy mấy bác thấy ổn không @@,
9015,1 lũ người giả dối =))))),
9017,Nhân Trương nghỉ học nhớ cố vấn của tuii :((,
9018,Nhớ mấy đứa bị mình khịa lên bờ xuống ruộng,
9019,Ước gì được nghỉ thêm tuần,
9020,"Đứa nào cũng đòi đi học, tới lúc giáo viên cho btvn làm trong dịp chống dịch thì lại éo làm :))",
9021,Hè học bù nha mấy đứa :)),
9022,Ngày mai đi học luôn đi ad .... 😑,
9023,vào học chuẩn bị thi hk đấy :>>,
9025,Mình chỉ muốn nói là cho mình đi học để ktra giữa kì bù vì hôm ktra mình cúp :(( nghĩ nhiều quá mình quên hết huhu . [NAME] mình xl vl :))))))))),
9026,Em chỉ thèm mặc áo dài thôi 😪,
9027,Deadline dí nên chưa muốn đi học [NAME],
9028,"Mấy ông cứ đòi đi học, đến lúc học lại cứ đòi nghỉ!!!
Chán🤣🤣🤣",
9030,[NAME] đi học ghê á bây [NAME],
9032,Thì nghỉ bù do trùng lịch nghỉ nCoV. [NAME] vào chủ nhật thì bù sang thứ 2.,
9033,"Anh em cứ tự giác mà nghỉ nhé, đừng đợi trường nhắc",
9034,Ad này biết macro hơn bên  page chính Hưng Xuân,
9036,Nhà tiên tri vũ trụ đây chứ đâu =))),
9037,[NAME] cảm ơn thầy đi con . Tôi thay mặt cháu cảm ơn ❤️,
9040,[NAME] đc nghỉ tới 9/2 thôi,
9041,Vốn dĩ trước ngày 9/2 có ai đi học đâu 🙂,
9043,Trường mình năm nào cũng nghỉ dầy quá thể,
9045,[NAME] còn đi thực tập sml đây này nghỉ cm gì tầm này,
9047,"Chính Vương Tú Đỗ cbi tăng tiền học , lắp hệ thống chống corona chứ nghỉ làm gì nhỉ  :)))))",
9048,Trường dự đoán dịch mà nên cho nghỉ tới 10/2 luôn mà ta đâu cần công văn như trường khác,
9049,"Mấy bé còn nhỏ, mình lớn rồi tự giác đi :))))",
9050,Trường mình dân trí cao biết tự giác =)),
9051,[NAME] t cũng đang chờ thông báo m ạ,
9052,Lớn hết rồi tự giác nghỉ đi còn lịch thi thì thôi đi học vậy 😞,
9053,😪 đang mong thông báo của trường mình ghê,
9054,Xin nghỉ học thêm vài tuần nữa đi ad 🤣🤣,
9055,[NAME] r tự giác nghỉ th :)),
9056,Tự giác đi chờ thông báo gì nữa ad 🤣,
9057,Trường mình thì sao ? 🌝,
9058,😪 mới coi chị gái kia chỉ cách làm khẩu trang,
9060,Trường mình có k v ad,
9061,Thôi thì ở nhà đến khi nào hết dịch :)) Minh Trọng Trần Lê Trọng Văn Thái,
9063,"được lì xì một đống mỡ từ bánh chưng rán, mứt dừa",
9065,Thiếu hai tờ năm ngàn nữa là được mười ngàn rồi,
9066,tiếp khách nhiệt tình và ngta  đứng dậy ra về như k có gì xảy ra,
9068,tất cả đều dồn vào thằng mập địt này 😩😩😩😩,
9069,2 tờ 500k nữa là t được 1 triệu :((,
9070,Lì xì đc 500 nhưng thua bài 1tr :)))),
9071,[NAME] thì cũng kha khá . Thiếu 950k nữa là chẳn 1 triệu ;)),
9072,Hết tết lý do hết tiền 😭,
9073,bố 50k. mẹ 20k. chốt 70k cả 3 ngày tết😂,
9075,Lỗ 600k là tròn 6tr . Thiếu cậu là đủ 1 cuộc tình =)))))),
9076,Âm bnhiu k nhớ nữa 🙄😒,
9077,1 con bồ nữa là thành 1 đôi :)),
9078,"2 tờ 500k là được 1 triệu rồi, là huề vốn rồi",
9079,Thiếu 2 tờ 50k nữa là đc 100k,
9081,Thua bài quá tr số luôn 🤧,
9082,Bạn nào đi chơi với mình mà giành trả tiền với share tiền thì mình nghỉ chơi 🙁,
9083,Như [NAME] 10 điểm thanh lịch.,
9084,Nay lướt FB vậy là đủ rồi 🙂,
9085,Nói vậy mà nghe được...buồn á :((,
9086,quỳ lạy luôn á chời 🙂,
9087,"thì ngta nói mẹ ngày từ đầu là chia đi
sỉ diện cái qq j r kiu này nọ",
9088,"Thật sự thì bạn có thể từ chối mà 😕
lần thứ nhất trả có thể do ngta sai.
nhưng đến lần thứ n mà vẫn thế thì phải trách bản thân rồi :3",
9089,Còn mấy bạn tham gia event ẩm thực làm ơn ăn uống xong rồi dẹp dùm.. ăn đã để 1 đống đó phủ đít đi rồi ai dọn cho😑😑 chơi v ai chơi😑5,
9090,Đi ăn éo bao giờ đen bóp?? Bảo Bảo,
9091,em xin lỗi do thằng bn Chien Tran của e nó đăng,
9092,Mục đích của bài viết liên quan gì đến DNTU ? ???,
9093,Cho 10k vẫn thối 490k,
9094,Còn mình kêu k có tiền ăn cơm lấy j cho nó kêu để nó dẫn đi ăn cơm,
9095,"Thả [NAME] ra , để Con cắn Nó .
Tức á",
9097,Mai mốt có ăn xin mà k có tiền mặt thì quẹt thẻ luôn nèNhii [NAME],
9099,"Loan Xuân những cậu bé ấy k biết bạn iu nhớ k, cho đéo thèm ăn, t cay lắm á😌😌",
9100,[NAME] là nó còn thối đủ 490k đấy 🤣,
9101,"Trước cũng y chang vầy có cậu nhóc xin tiền ăn, tôi bảo tôi ko đem tiền mặt, cậu nhóc bảo tôi chuyển khoản 😅",
9103,Vậy thôi cũng đăng cfs,
9104,Đó là biểu hiện của sự lươn lẹo :)),
9105,[NAME] Tâm [NAME] nói phát biết ai luôn😂😂,
9106,Khổ trước sướng sau 😬🤧,
9107,"Chuyện là hôm qua lúc đi học mình có mang theo cái ví trong đó có tầm 4 triệu tiền mặt , 2 thẻ ngân hàng , 1 bằng lái xe , giấy tờ xe, và một số giấy tờ khác, mình chỉ đi qua khu G, và nhà xe , lúc về đến nhà kiểm tra lại thì thấy ví vẫn còn nguyên không mất dì cả, khoe chơi v thoy hihi :)))",
9108,Lừa đảo từ trong trứng :)),
9109,"Thiện style, thiện style.  Dạo này tết nhất lừa đảo nhiều nên cảnh giác mọi thứ nhé. Nhất là mấy ông thầy chùa vào tận nhà bán nhang",
9110,cái vụ này ghê lắm.biên hoà young đăng cảnh báo rồi,
9112,Trên sài gòn cũng sài mấy mánh này đấy. Gặp thì cứ né đi đừng cho hay nói gì cả,
9113,[NAME] ê nó về tới trường mình rồi nè,
9114,[NAME] bữa nào t vs m ra mua tăm thử coi nào kkkk,
9115,[NAME] chị nghĩ sao khi bả gặp tụi mình ?,
9116,"Hôm qua xém nữa mình phang mũ bảo hiểm chết bố chúng nó rồi, cứ đòi ủng hộ lòng hảo tâm, mà đưa ít chúng nó cứ lằng nhằng, dm cáu hết cả người 🙂",
9117,Gặp chửi tui đi! Coi có chửi lại k 🙂,
