id,content_anonymized,label
11489,"thôi đi đấy toàn gặp ma k,anh đi xem phim ma hay hơn...!",
11490,[NAME] a sinh lên hoá trag thành tâm god là đủ để đc sợ r,
11491,tâm nó k cần hóa trang nhìn cũng sợ rồi em...!,
11492,Cho t ké với nào ế quá,
11493,Minh Trí  ây chà ngọt chè,
11494,Hoá trang làm ma rượu ấy auto đổ,
11501,các bạn nghĩ s về bạn [NAME] :)),
11502,[NAME] bán với giá rẻ,
11505,Free chứ k bán Thư Lê,
11506,[NAME] mng nghĩ sao về bạn này :)),
11508,bạn mình cũng đang có 1 sự ế nhẹ :)),
11509,Ngan [NAME] đi cho đỡ ế này :)),
11510,Hồng Ngọc em ơi kìa kiếm ng đi chơi,
11511,[NAME]  ế đóng mẹ màng nhện,
11512,[NAME] sale giá rẻ :))),
11516,[NAME]  t k thương m thì ai thương m 🤣,
11517,Vô đây hốt người nek Đạt Phúc [NAME],
11518,[NAME] ai hốt t m,
11519,"[NAME]
Tao tự tag tao nè. 😌",
11521,Mở cửa ra là có nhau nè e :))),
11522,San Su Thương [NAME] giả bộ rao bán t đi :)),
11523,[NAME] ủa sao đĩ quá dạ 🙂,
11524,Trúc [NAME] ce rao bán 2 đứa m,
11526,[NAME] cao to khoai to,
11527,[NAME] có sao noi vay thôi b oi,
11528,[NAME] có ai k 🙂 hello,
11530,[NAME] ib giá :)),
11532,#TrungNam  j đây ba! bậy bậy r nha..!,
11534,#Nam tus gì ra coi đã..! 😅😅,
11535,đọc nhanh  quyết định lẹ nha hh,
11536,#Nam😅😅e chịu!coi như e chưa thấy gì ...,
11537,Lan Ngọc Duyên Mỹ sale nhaaa :v,
11538,Trang Huỳnh free ship sale 80% :))))),
11539,Ngọc Lan sale 90% + 1 ly trà sữa nhaa + free ship,
11540,"😂😂 m bậy rồi, t hết ế từ đời",
11541,[NAME] tự tag cho zui à😌,
11542,[NAME] sale 2 con mắm này giá 200 đồng,
11544,"Vẫn còn có giá. Riêng [NAME] phát free
( của ôi)",
11545,Trung Nguyen [NAME] tag nhầm =)),
11546,Tường [NAME] Nữ thanh lí nhẹ 😂😂,
11547,"[NAME] hàng free đây
[NAME] tặng kèm",
11548,[NAME] Phùng nơi tuân thuộc về,
11550,Tự tag Minh Hiếu  [NAME],
11551,Trang Tran tang hiền đi,
11552,Quế [NAME] bán hiền giá rẻ nè mại dô mại dô 100k chốt giá nha mn kkkk,
11554,Quế [NAME] ai kêu làm giá quá chi kkk giờ bán giá rẻ luôn thôi kh bán nữa cho free luôn để cho ng ta hốt cho lẹ nè 😆😆,
11555,[NAME] Kunn rao bán 2 em này,
11556,[NAME] hốt lẹ dùm t :)),
11557,[NAME] mày tag t vô đây đi,
11558,Có tag cũng ko ai mua m đâu :)) về đi bông hậu 😢,
11560,Cần ng đi chơi noel :)))),
11562,[NAME] đấu giá con này,
11563,Kiên [NAME] m ế kìa :)),
11564,Kieu Nhi [NAME] rao bán gấp 😌,
11565,[NAME] hàng free ko bán :v,
11566,[NAME] bần quá bần :)),
11570,[NAME] Nhi 2 đứa cudon,
11571,[NAME] biết đâu 😌😌,
11573,Kim LinhTrúc [NAME],
11574,Ngân Là Tui [NAME] Như Trúc Yến Nhii Cao Mỹ Trinh Quynh Anh [NAME],
11575,[NAME] em không có ế nka em có gu của em rồi,
11576,Phòng mình cho cũng k ai lượm đâu..rao lằm gì :)),
11577,Hải Yến [NAME],
11578,Tín Nguyễn Hùng Lê ^^,
11580,[NAME] gì đấy,
11582,[NAME] bán Tống Mạnh Linh Nguyễn Trần Bá Quát  Hoàng Lê :))),
11586,Quynh Anh Nguyen Nguyễn Thị Thanh Tâm. Bán nha,
11589,"chắc m cóa à, hk ưa mấy đứa xạo nha. còn có mà giấu thì m hỉu r nha lin",
11591,"à, v để t cmt r tag vào dùm cho",
11592,"tội nghiệp em nó, t nghĩ đây m đang lợi dụng t kím bồ cho m chớ dì, quỷ hà, hk ns sớm",
11593,Út Linh bạn của mình rất vui tính và dễ thương nhưng vẫn còn ế😂😂 ai có nhu cầu tìm ny liên hệ bạn mình gấp nha=))),
11594,[NAME] v cơ à..có k.bạn tốt gê,
11595,[NAME] view hay như thế mà vẫn chưa ai giúp Linh thoát ế😂😂😂,
11598,đụ mẹ m ế quá làm liều à hội 🙁,
11599,Tam Thiếu thằng e sinh đôi 😂😂,
11600,[NAME] tag cho vui thôi 😂,
11601,[NAME] kén chi h ko có ny hmmmm,
11602,Nhật MinhNguyễn Vũ Kiệtđẹp trai nhậu khoẻ ....khoai toooooooooooo,
11604,Cảm ơn bạn quan tâm ^^,
11605,[NAME] nhảm con mẹ m chiều bắn bubg,
11608,[NAME] cho em mần qen🤗vẫn đg ế chổng mông đây nì😋,
11609,Dieu Linh tui đá cho cái h,
11611,[NAME] cần tuyển thêm em gái :)))),
11612,[NAME] muốn t mất chim à dm,
11613,[NAME] kkk,
11614,[NAME] tính tag Vi hôm qua í😂,
11615,Thành Đạt Nguyễn Minh Hùng :)),
11617,Đi làm free cho mấy chị em :)),
11618,[NAME] Sơn 🙂,
11619,m lạc trôi vào DNTU chi vậy  ?? 😃 ??,
11621,Nhân Lê  lạc trôi vô đây chi,
11622,Thanh Hung [NAME] mai mối cho [NAME] 😂😂😂,
11623,:))) thằng [NAME] lang thang tìm mảnh tình vắt vai ấy mà :v,
11624,[NAME],
11625,Còn mấy tấn bùn thải thằng mang đi hộ,
11629,[NAME] ê gai tí 2r đi ăn ko???,
11630,[NAME]  ăn gì gà nữa á tha cho t đi,
11631,Lan Trâm ăn j cũng dc. Trừ gà :)) ghê chết dc. [NAME] 2r t chạy qua,
11635,Yen [NAME]  t sale m nè 5k nhé,
11636,Tram [NAME] m bớt đi t đang sale m miễn phí luôn đó,
11637,Yen [NAME]  thôi có giá tí đi má 2k,
11638,Bạn ơi mình mua bạn này được kh ạ :)),
11640,[NAME] không tui mua bạn bạn trâm ơi,
11641,Hết bán r hàng cất kho r,
11642,Bạn kia bán chứ bạn đâu có bán bạn được hihii,
11643,t sẽ ở với m suất đời đừng bán t nữa [NAME] yêu yêu 🤗,
11645,[NAME] đc không mấy đk Hân [NAME] :)),
11646,[NAME] ai mua tặng thêm quà luôn đk. :)))),
11647,"Nghe đồn sn tuấn ms quá im ru luôn ta, chán thật",
11648,v hả dk :))) event các kiểu thôi chứ kkk,
11649,[NAME],
11652,[NAME] sale off 90%,
11653,[NAME] tao đang rao bán chó cảnh của tao mà sao phải sale,
11655,"Cái tối hôm đi uống trà sữa xong, 2 đứa đi 2 hướng tất nhiên là đã dứt khoát rồi e, chứ không thì bạn trai đó lại hỏi e buồn ngủ chưa, chứ a say trà sữa quá không dám về nhà.
#Ost",
11657,[NAME]  m có say tsua ko :))),
11658,"Nhiều khi hắn còn đau gấp nhiều lần bạn đấy bạn êy, ctrai nó vậy đấy. 🙂 nếu thương thật có khi nó đau cả 1 2 năm :))",
11659,"Cố gắng lên,  khi nào đủ đau buồn thì tự khắc bạn sẽ quên đc thôi.  Cảm giác ấy tuy là rất khó chịu nhưng ai cũng phải trải qua 1 lần trong đời.  Khi mọi chuyện qua rồi thì nó chỉ còn lại là 1 kỷ niệm đẹp trong bạn mà thôi. Lúc ấy bạn lại có thể mở lòng mình ra để đón nhận 1 hạnh phúc khác, xứng đáng hơn ❤",
11660,Kinh nghiệm của 1 đứa thất tình cho hay,
11661,[NAME] c e mình giống nhau mà kk,
11664,Khác lắm sao giống đc,
11665,mình nghĩ trường hợp này bạn chủ động ctay ngta đúng k? nếu như vậy thì buông đi bạn ạ đăng confession k phải ý hay :)),
11666,"Việc của em bây giờ là sống cho thật là tốt, công việc ok, độc lập chăm chút bản thân mình lên. Sẽ có ng đợi e ở phía trước , buồn nào r cũng vơi đi theo time .",
11667,Hỏi về cv bạn bè học tập mà là như chưa từng yêu nhau..? V nch như nào mới gọi là đã từng yêu nhau v..?🙂,
11668,"[NAME] ai biết được, lỡ đâu t đã từng yêu m thì s😂😂",
11669,[NAME]. Cuog Vu. Trần Nam. Nói thẳng còn yêu k.  K yêu trả dép bố  về.  Chứ bố là bố yêu mày thật đấy.,
11670,[NAME] rồi người thương cũng hóa người dưng :))),
11671,[NAME] đéo hiểu chủ tus muốn nói gì luôn :)))))),
11672,Một chuyện tình buồn 😔,
11673,Đọc đc đoạn là ngại  🙂,
11674,Đi dạo nói chuyện hỏi thăm vài câu . Người lạ  sad😓😓😓😓,
11676,[NAME] còn yêu ai đâu r đi,
11677,"[NAME] còn yêu, đâu ai rời đi nha mấy má :)))",
11679,Huy [NAME] m noi sao de e no het buon nek,
11680,"Nghe mùi là thấy chủ động ctay bạn trai vì lí do bất mãn nào đó r nó ko thèm vỗ về, y như con bạn tớ mới ctay cũng đăng tus than thở khóc lóc bù lu bù loa các thứ xong vài hôm lại mở họp báo khoe bạn trai mới ấy mà
Yên tâm tớ tin chắc chẳng bao lâu cậu sẽ có nym và quên nyc thôi
[NAME] tin cậu làm được 😌",
11681,"Phải nhớ là đã học quá lâu rồi nên không có chuyện thiên vị ở đây nữa nhá nhá :V
#Ost",
11682,:)) năm nhất đc thiên vị,
11683,"Kinh doanh dịch vụ mà, năm đầu chiến lược là tạo lòng tin, tạo thoải mái cho khách hàng.
Khi đã trở thành khách hàng thân thiết hay phụ thuộc vào họ. Thì tự hiểu rõ bản chất của họ :)) Lên ý kiến hay góp ý thì cũng được câu nói Chắc do sơ sót hay [NAME] để xem lại lumla ....",
11684,Cút lên top. [NAME] vl,
11685,"Haha lên top, bị mời lên văn phòng giờ :))",
11686,Nhà trường tự hào về em🤤🤤,
11687,Học phân tích để làm gì :))),
11688,Chuyên ngành marketing là đây :)),
11689,[NAME] còn thua Thầy [NAME],
11690,"Giá mà web trường vô nhanh không bị lag như mấy web game vlss,pognhug thì sinh viên có phải than đâu :((",
11691,Mình ngồi canh me từng giây nó còn ko đk được huống chi.... [NAME],
11692,Cô kêu nào full hết thì liên hệ cô. Cô kêu là 30/30 e chuyển vô lớp đôg k có ghế ngồi này nọ. [NAME] qua bữa sau 31/30 😂😂😂 hết cơ hội.,
11693,[NAME] đây 🙂 còn gì nói nữa :)) mặc dù năm 1 nhưng vẫn kh đc thiên vị 🙂,
11694,"Thái độ mấy cô cũng chẳng ra gì 🙂 học sinh lên hỏi dạ thưa đàng hoàng mà mấy cô trả lời như kiểu ép buộc hay phiền phức vậy! Đã thế đăng kí học phần tự chọn ghi là có lớp mà lên đăng kí thì lại không có lớp cho học, riết chả hiểu nổi.",
11695,Tram Anh  trường mới đầu vào ai cũng niềm nở :)) bây giờ thì coi như kemetuimay :)),
11696,Vô được trường rồi xem ai cần ai :)))))),
11697,Mọi lý do chắc dc giải quyết thì h mình k còn ngồi đây cay cú 1 vài thành phần mà thầy hiệu trưởng nói được không làm dc,
11698,bên ngôn ngữ anh thì sướng rồi tại còn nhiều lớp để chọn còn cố nhét vô được thế mẹ nào hiểu cho bên khoa khác ví dụ như khoa điện mình nhiều môn chỉ có 1 lớp mà đăng kí trong khi đó thời khóa biểu trống nhiều muốn đăng kí lớp không trùng với môn khác để học mà còn không có lớp mà đăng kí nhiều khi ức chế 🙁,
11699,"Thiết nghĩ chi phí của trường không được bình dân cho lắm, nhưng thấy vẫn nên mở rộng nâng cấp hệ thống máy chủ và phương thức, hình thức hoạt động của web trường. Chẳng lẽ một trường đại học NỔI TIẾNG như vậy mà không có một trang web gọi là cơ bản đáp ứng nhu cầu cho trường và học sinh sao?",
11700,Đợi kết thúc dki xin cung dc mà năm 2 năm 3 năm 4 rồi mà vẫn xin hoài 😂😂😂 xin k dc thi thôi kiếm môn khác học kì khác bù vô học kì sau mở học lại ☺️☺️☺️☺️,
11701,"[NAME] phải do nghẽn mạng đâu. cái web trường mình nếu nó nhah như mấy web zvidoe, snss thì sv đỡ phải chờ :))",
11702,Giá như cái website trườg mình vào nhanh như xnxx hay xvideo thì tốt biết mấy. Hk 7 này 2 lần t chờ đúg giờ mà éo vào đk dc. Điên cmn đầu Đào Thị Hồng Thắm Mai Phuong,
11703,Đóng tiền để đi học mà lúc đăng kí môn như đi ăn cướp,
11704,[NAME] năm 2 cũng bị kìa m,
11706,Andy Lê lí do m phải đi hết cả trường là đây :))),
11707,Có chuyện #  còn chưa kể vs mầy :))),
11708,"dăm ba cái đkhp, lần mình cũng đk đc hết",
11709,rồi xong đang tính đi xin mở ss.,
11710,kẹt 1 môn qua năm sau này :)),
11711,[NAME] m đúng ko kkk,
11712,[NAME]ao môn listen. T bít ai rồi.,
11713,Nghĩa Vũ nghĩa huynh 😂😂😂,
11714,Đời mà đâu tránh dc điều j ;)),
11715,tội nghĩa huynh của tui,
11716,[NAME] [NAME] sv từng trải hãy cho cảm nghĩ,
11717,Chỉ muốn chốt 1 câu TNL :))),
11718,[NAME],
11720,[NAME] Trọng :)) đoán xem ai post :)),
11721,Câu chuyện quen thuộc,
11726,[NAME] k bit quản lý sv s nữa 😥😥😥,
11728,[NAME]  [NAME] đáng quá mà,
11729,[NAME] dập 1 trận tơi bời,
11730,Chuyên ngành thì mở có 1 lớp duy nhất mà đòi em sắp xếp mấy môn chuyên ngành cho hợp lí đi :)) vcl,
11731,"Ba mẹ đã cố gắng cho tiền ăn học rồi nên e cứ tập trung học, đừng để sang năm 6 năm 7 như a.. Khổ ba mẹ :V
#Ost",
11733,"nếu e cảm thấy sx được thời gian đi làm thì nên đi, và đi làm với suy nghĩ k phải làm vì tiền !! đi làm học hỏi trước đã ! và đừng vì it tiền thời sinh viên mà bỏ dở việc học, học vẫn qtrong hơn 🙂 đừng để hối tiếc như anh",
11734,Học học nữa học mãi 🙂 Focus việc học thôi nhé =))) Hc để rớt môn ko hối tiếc.,
11735,"nên đi làm nè, nếu [NAME] giúp có thêm kinh nghiệm cho ngành học thì tốt. [NAME] hay ko là do bản thân nhé. có khi đi làm giúp ta tìm dc công việc mình thích và tự tin hơn bởi ra ngoài va chạm nhiều",
11737,"Ba mẹ cho tiền ăn học thì học đi bạn,  làm thêm thì chọn việc nào nó tiếp xúc, nó liên quan thì làm. Còn k thì học thôi, rớt môn thì nó nãn cả học cả làm🙄",
11738,"Chị vừa nhận dc giấy báo đậu đại học là chị xách xe đạp khắp thành phố đi xin việc làm thêm, chị cũng ở với gia đình và điều mẹ chị kiên quyết với chị là không được rớt môn. Nếu rớt thì nghỉ làm. Chị làm đủ thứ hết trc là làm nv phục vụ nhà hàng vừa đi làm phục vụ quán cf. Lúc thấy cv ảnh hưởng tới tg đi học chị nhảy qua làm gia sư cho bọn trẻ cấp 1. Rồi chị tập kinh doanh ăn vặt sau 2 năm đi làm thuê ở ngoài. Điều chị muốn nói ở đây, e cứ thoải mái đi làm thêm nếu nó ảnh hưởng tới tg học của e thì mạnh dạn dừng lại vì cơ hội việc làm thêm k thiếu đâu e nhé! Cố gắng lên. Học k cần quá giỏi đủ điểm k rớt môn và ra trg đúng hạn chỉ v thôi. Chúc em vui vẻ",
11739,"Theo a nghĩ thì nên đi làm thêm nhưng đừng để ảnh hưởng việc học,còn học ở trường không thôi chưa đủ,phải đi làm thêm để lấy kinh nghiệm,kỹ năng sống nhé,ra làm học dc nhiều điều.hay cũng như cat đắng",
11740,"Đi học thôi em ơi, k rớt môn là thương ba mẹ lắm rồi. Đi làm sẽ bị phân tán tư tưởng điều đó khiến em k tập trung toàn bộ tâm trí vào việc học.
Còn như công việc k ảnh hương tới lịch học, sức khỏe thì làm cũng đc.",
11741,[NAME] làm việc nào mà nó phục vụ cho mục tiêu tương lai của em.,
11742,"[NAME] hay không do bản thân mình cả thôi ạ. Đi làm thêm cũng tốt, gặp gỡ nhiều giúp mình tự tin hơn, va chạm nhiều giúp mình trưởng thành hơn. Nhưng luôn nhớ quan trọng nhất vẫn là việc học ạ 😉",
11743,Đồng cảm với bạn tus ghê 😞,
11744,Hải Yến Din Din lo học đi mấy đứa.,
11745,Bạn nên cân bằng lam j cũng cân nhắc một chút. Đừng mải làm quá r quên học. Bạn mình cũng v mê lam quá r bỏ 1 năm. Gio học lại. Xin quán nước lam theo ca sv mình r những lúc rảnh chịu khó ôn bài. Nếu bạn siêng con k thì đừng đi lam 😂😂😂 t7 cn co thể di phụ đám cung dc 3 4 trăm nếu siêng chạy 2 tiệc 1 ngày cung phụ dc xăng r,
11746,Cố gắng kiếm thật nhiều tiền và sống cuộc sống tự chủ. Chúc mừng bạn đã trở về với bầu trời ngát xanh 😊,
11747,Bạn nên để tình cảm của bạn cho người đến sau vì nó xứng đáng hơn ... Cố lên bạn 😉,
11748,"""không có người đàn ông chung tình chỉ co người đàn ông chưa đến lúc ngoại tình"" câu này hay đáng suy ngẫm 😔",
11749,[NAME]  😂😂 lộc ngoại lệ,
11750,"t ngoại lệ luôn, còn ko có 1 mối tình vắt vai ấy chứ",
11751,[NAME]  co tui rồi 😂,
11752,[NAME] ăn đập đó😂😂😂😂,
11753,Cách tốt nhất để quên chính là chỉ nhớ đến nỗi đau mà quên đi kỉ niệm đẹp. Cái đau khổ sẽ khiến con nguời ta muốn từ bỏ hơn là thứ quá khứ đẹp đẽ.,
11754,"Trong cuộc đời có những thứ mất đi rồi mới cảm thấy hối tiếc, nhưng cũng có những thứ mất đi rồi ta mới biết đáng ra nên vứt bỏ đi từ lâu.",
11755,Phụ nữ đúng dễ tha thứ nhung mà ko bao h quên đúng thiệc :)) gửi cho chủ tus là Trong cuộc đời của mỗi nguời đều gặp 1 cơn mưa rào khiến ta  ko trở tay kịp gội rửa hết những vết tích trong quá khứ khiến ta trở nên thảm hại. Nếu như tránh ko kịp thì tại sao ko dừng lại mà lắng nghe.Có lẽ trong lúc thảm hại này cũng ẩn chứa 1 cuộc gặp gỡ tuyệt vời phải ko nào !,
11756,"Suốt cuộc đời này, thất bại lớn nhất của Em chính là nghĩ [NAME] của mình sẽ [NAME] đc Anh. 😊",
11757,"Đừng ngây thơ một cách dại dột. Cảm xúc là thứ chỉ có một thời, không có một đời. Hận nyc làm gì :)))))",
11758,"Bạn phải phấn đấu trở nên tốt hơn nữa, rồi sẽ có một người đàn ông tốt hơn đến bên cạnh bạn, cho bạn những gì bạn đáng được nhận.",
11760,[NAME] kkk... t mà.,
11761,[NAME] mốt tư vấn tình yêu đi con,
11762,"[NAME] chuyên gia đây, tình trường với anh vô vàn. ..",
11763,[NAME] sợ cái vô vàn của m vkl :))),
11764,Do bạn cho đi quá dễ dàng thôi...và gặp ko đúng người,
11765,Tại sao ông trời lại bất công như thế!,
11766,"Dường như 2 ta đang cùng cảm xúc, t cũng giống như bạn v 😢😢😢",
11767,[NAME] làm t liên tưởng đến 1 ng k bít phải k kaka,
11769,[NAME] chúng ta thật thông thái 😂😂,
11771,Có khi nào cfs này là of cô ấy k nhỉ,
11772,"[NAME] haha nếu là cô ấy t nghĩ chúng ta nên xoá cái cmt này nhé, ah mà cô ấy vs a ấy chỉ có 4 năm thôi mà",
11773,Em sv năm nhất có bằng lái máy bay nhé 😉😉,
11774,[NAME] cho thằng tiếp theo :)),
11775,Đừng tin tụi c.trai bây giờ 😊,
11777,[NAME] Hường cách tốt nhất là không yêu.,
11778,[NAME] ngta yêu pete rồi,
11779,Lê [NAME] 😆😆 Pete có Ae rồi nhé. Thơm k đuoc phá hoại.,
11780,[NAME]. K sao. [NAME] ngắm cũng đk vậy.,
11782,Thương quá huhu Chinh [NAME],
11783,Tiếc cho 6 năm thanh xuân. Nhưng đáng lẽ biết thì nên bỏ luôn chứ tiếc làm gì rồi đau những mấy lần :((,
11784,[NAME] là m m bỏ nổi k haha,
11785,Cái gì thì bỏ qua dc hết chứ ngoại tình là đíu nha haha.,
11786,"Nhận quà best từ trường, lên plan đi chơi xong trường đổi lịch thi đúng ngay ngày đi luôn 🙂Gia Hoàng",
11789,:))) nhi mà k nói t hoàng k biết luôn á,
11790,"Quá nhìu sự đổ vỡ, tại sao lại nvay",
11791,"vừa sn vừa ngày phụ nữ, thôi dẹp, mẹ t ở nhà còn chưa chúc, chúc gì chị em bạn gái "" hờ "" =))",
11792,Mong crush mình không bị [NAME] là vui rồiii 😪😪,
11793,Nhiều hoa quá chắc sale bớt -)))))))),
11795,"đại học rồi mà văn vẻ thua lớp 1 nữa, "" 2 đứa mình biết nhau trong, đó đã mất hơn nữa năm "" k hiểu là biết nhau TRONG cái gì mà lại phẩy chỗ đó, còn bé đến lớn chỉ biết nửa năm chứ k biết nữa năm là gì? ai giải thích hộ với :))",
11796,Nguyen Truc Lynh haha,
11797,Nguyen [NAME] thiệt hong?,
11798,Bố mẹ thì còn lưng ra nuôi ăn học. Yêu với đương cái gì hả yêu với đương cái gì....,
11799,"[NAME] đọc đoạn đầu như chuyện tình cảm của 2 đứa mình á, ko dưới 3 lần tụi mình bờ lóc nhau xong cũng đâu vào đấy, hehe, yêu em [NAME] !",
11800,Tuổi trẻ là để tìm cách thoát nghèo chứ kp để thoát ế. 😊,
11801,Quan trọng là phải giàu,
11803,"Đi hay không đi, không đi hay đi nói 1 lời.",
11804,Tường [NAME] còn gì mới hơn k m 😑😑,
11805,"Chị thật vĩ đại, dùng chính câu chuyện của mình để nhắc khéo các em học hành tử tế.Nhưng chị lại không tinh tế ở chỗ là dù các em có ế hay là đã có người yêu thì các e ấy vẫn nợ môn như một thể lệ .",
11806,Cuộc tình 5 năm hay năm ngày sau chia tay thì cx là nyc thôi 🙂 . Chả việc gì phải buồn vì ng ko biết trân trọng mk. Nghĩ tích cực nên chị ạ. Đàn ông tốt còn nhiều.,
11808,"[NAME] thắc mắc ở chỗ, không phải trường mình, mà hqa mới post lên thì nt xl... khó hiểu ta [NAME]",
11809,A cũng chẳng hiểu chắc lái đi để ng ta ko biết :)),
11810,coi như ae mình không hiểu gì hết nhờ :)(,
11811,[NAME] chỉ có ae mình hiểu nhau kkk,
11812,Xin cái chủ đề câu chuyện 😵😵,
11813,Đọc xong vẫn k hiểu chủ đề của cái cfs này là gì @@,
11814,"C hãy ""nhìn"" kĩ rồi hãy đem lòng thương nha chị, đừng thấy bạn bè ck kon mà hâm hố rồi lại đau lòng, Giờ tình cảm đích thực nhiều mà ""đích giả"" cũng nhiều. Chúc chị mau mau tìm được người làm chị cười khi chị đang khóc. Thân! ""một thằng em đang ế"". 😄😄😄",
11815,"[NAME] đi với tao đi, lần đầu hẹn gái tao ngại lắm 😛 và cái kết là thằng bị gọi đi cùng chả khác nào là cái backdrop + osin cho 2 đứa kia. Ngại ngại cái qq :v",
11817,Kiều Trâm anh đang trên sg luôn rồi@@,
11818,"Định lên làm ly nước cam, thấy mấy cặp như này đành xách dép về 😌",
11819,"Sao ad có hình em thế, đã [NAME] rồi lại còn dìm công khai thế này huhu !!!",
11820,Không ngờ thiệt là k ngờ,
