id,content_anonymized,label
4417,Tai Thanh Nguyen que chua,
4418,Nhật Trường xàm lz que cc,
4419,[NAME] [NAME] m viết cfs này phớ hôm :))),
4420,[NAME] t ch cs duyên gặp chai ẹp âu bé,
4422,[NAME] a hong sao thì kệ a chứ,
4423,[NAME] m vô tâm thật,
4424,[NAME] ngta xin info kìa,
4425,[NAME] như này là ngã thẳng vào tim em gòi 🤣🤣,
4426,[NAME] văn như này rụng rời qué,
4427,[NAME] gòi giờ ko biết s để tìm em nữa đây 😁😁,
4428,[NAME] qua chơi đến 11h30 trong trường chắc xin t á,
4429,[NAME] [NAME] anh Bảo đừng có trap mấy em nha,
4430,Linh Lung Long  bạn này nha :)) hôm đó té tý gãy tay lun,
4431,[NAME] :)) biết lun tr t nhớ có kể âu,
4432,MaiMinh [NAME] nói bao nhiêu lần đi từ từ thôi k nghe h ngã quê chưa,
4436,"Ở ktx mà thanh tịnh quá thì sợ ma đó, kinh nghiệm xương máu bao năm ăn dằm nằm dề ktx",
4437,Tấn Khánh a cứ làm mấy em nó sợ kkkk,
4438,"[NAME] sợ gì nói thật mà, 1 thời sợ ma ae mấy phòng gôm lại ngủ chung đánh bài cho đỡ sợ đó thôi kkk",
4439,[NAME] muốn gặp mà có gặp đc đâu kkkk,
4440,Tấn Khánh xưa bạn cầm đầu phá làng phá xóm phải ko?,
4441,"Nam Thành giờ mấy bạn đó lấy chày đâm tiêu quá cưng đi chứ , chứ hồi đó mình cầm loa ré từ trên xuống dưới ko ah kk",
4442,Tấn Khánh chứ ko có đi gõ cửa từng phòng hả?,
4443,[NAME] chắc gõ ko xót phòng nào nào trừ phòng quản lí ktx ko gõ thôi kkk nhưng dc xuống uống trà đàm đạo kk,
4444,Tấn Khánh kkkkk dc cái phòng quản lí như phòng mik xuống hoài 🤣🤣🤣,
4445,Nam Thành phòng t đợt mới vô ở đối diện phòng quản sinh. Tụi nó lấy dt mở phim heo để ngay cửa đối diện phòng quản sinh 😂,
4446,[NAME] chắc mấy bạn kia bấm nhầm phim á cha,
4447,Tấn Khánh t tính méc mà bị cản,
4448,[NAME] tại tao thấy nó cũng hay hở kkk,
4449,Tấn Khánh uh lần đầu coi cũng thấy hay hay kkk,
4450,[NAME] hèn gì phòng mày sau nay tao nghe âm thanh lạ ko kk,
4451,Tấn Khánh xạo qá m ơi,
4452,[NAME] hồi đó t ko sợ âm thanh gì tao chỉ sợ âm thanh của [NAME] hát thôi,
4453,Tấn Khánh hi thế có thuộc bài nào k m,
4454,[NAME] tao nghe tới giờ nghĩ tới da gà vẫn nỗi kk,
4455,[NAME] nghe nhạc miễn phí. K mất tiền mua loa còn j nữa,
4456,[NAME] điều đó t ko cần t cần binh yên là dc kk,
4457,"[NAME], [NAME] thấm thoát cũng 6-7 năm r",
4458,[NAME] [NAME] nếu tính năm 1 thì cbi 10 năm rồi,
4459,[NAME] [NAME] nhanh ha gần 10 năm rồi kk,
4460,Tấn Khánh kkk mà chưa thèng nào lấy vợ cả kkk,
4461,[NAME] [NAME] chắc phòng thủy phòng mình ở ko tốt hay sao á kkk,
4462,[NAME]' 400k thi' chi? co' the' thoi ban. muon' ngon thi' ra cho~ khac' di,
4463,"Teddy Pham chứ thầy cô dạy bạn nói ng khác đần rồi tỏ ra đẳng cấp thượng đẳng hả. [NAME] đi 🙂hạ người ta xuống chi, làm vậy thấy thấp kém hạ đẳng thêm. Cứ tưởng là hay lắm",
4464,[NAME] em nói ít thôi anh cũng thấy như vậy =)),
4465,[NAME] có ý thức sống tập thể không?,
4466,[NAME] phòng bao nhiêu cũng thế. miễn là bạn có cái thứ gọi là ý thức thôi ạ,
4467,"Tran Huynh đúng rồi bạn, sống trong môi trường tập thể thì phải có ý thức, nhưng chỉ một mình bạn ý thức thôi thì không đủ...",
4468,[NAME] 400 là làm gì cũng được hả ??,
4469,"Thay' noi' la' dang phai? ro~ rang' len, noi' chung chung vay. thay' khong biet' ai lam' on' de? ma' phat :[NAME]",
4470,[NAME] bạn ơi cho mình gửi chứ mình không hiểu bạn đang nói tiếng gì 🙂,
4471,[NAME] minh' tom' tat' cho ban hieu? nha,
4472,"Kim [NAME] Ý của mình muốn nói với các bạn là 400k thì chỉ có ở ktx thôi, nếu bạn tìm được chỗ khác xịn hơn thì có thể tới đó ở. [NAME] đa dạng kiểu người lắm, mình có ý thức nhưng có thể người khác không có ý thức, cho nên là:
Một là mình nhắc nhở họ đừng ồn.
Hai là mình nói thầy thầy lên nhắc nhở họ, đừng có sợ, không ai dám làm gì mình đâu. Cảm ơn Ngân đã góp ý cho mình nhé!",
4473,[NAME] có nhắc cũng vậy à bạn đây là câu chuyện ngày lập qua ngày thôi. Có lần này sẽ có lần khác,
4474,"[NAME] nhà nguyên căn cỡ 2tr, điện nước wifi free, rủ thêm bạn ở cho đỡ ồn bạn ạ",
4475,"[NAME] bạn ơi chúng ta sinh viên đại học rồi cũng nên biết phân biệt đúng sai nhé.
[NAME] tôi sai. [NAME] khi khó chịu với những bạn cứ canh giờ nghỉ ngơi là giã cối, giã chày, giã tiêu. Sai với những bạn dẫn bồ về phòng hành sự.
Sai khi dùng 12 năm đèn sách học tại trường bắt bẻ ngôn ngữ của bạn.",
4476,Ở trọ gần tui là dọn trọ khác ở ngay :))),
4477,Thay phiên nhau giã chứ 1 người sao giã 30p nổi 😂,
4478,[NAME] đang ngủ t tưởng ma nhát thức dậy đọc kinh ai ngờ nó tập thể dục,
4479,"Ngày xưa 1 cối 1 chày, ngày nay 1 cối nhiều chày giã chung. Ngày xưa cối nhỏ chày to, ngày nay cải tiến cối to hơn chày. Xin mời quý vị thưởng thức một sáng tác của Nhạc sĩ Xuân Hồng, nhạc phẩm TIẾNG CHÀY [NAME]..",
4480,[NAME] nghe quài tiền đình luon thầy ơi,
4481,[NAME] nằm nghe sóng vỗ từng lớp xa...nghe ghiền lun kkk,
4482,[NAME] mai live hát bài này nhé thầy 😂,
4483,[NAME] thầy hơi ẩu rồi đó 😂,
4484,Hôm nay thứ hai 22/5 SV nào để quên áo khoác phòng G206 liên lạc thầy nhận lại nhé! SV dntu chia sẽ dùm thầy. Thanks các em.,
4485,[NAME] bọn nó giã nhau hay giã tiêu 🙃,
4486,[NAME] ở đây giã tiêu để ướp nhau à. 😑,
4488,Nhanh trí vác chày qua giã chung luôn,
4489,Chỉ là đang góp gạo thổi cơm chung thôi mà. 3 giờ sáng ai mà chả đói 🥹🥹,
4490,Vấn đề muôn thuở của ktx =))). Nói hoài cũng không khá khẩm hơn được đâu 🥹🥹,
4491,[NAME] nằm phòng sát bên mà nghe tiếng nhịp giường là ứa chịu dc r😐.. Trong khi mình năm 3 r ko có😒.. Tụi nó ms năm 1-2.. Tối còn rượt nhau chạy khắp ktx nữa chứ 😥🤧🤧,
4492,[NAME] gia ma dien cung dc o ktx,
4494,Lên nóc ở là ok nhất nha :)),
4495,[NAME] hmm nghe giã chày 30p thì cx ghia ghúm tht có xí tiu mà lâu la quá,
4496,[NAME] dì thấy ghê dị sức trâu dị ta,
4497,[NAME] thì ai bik đc ch do tiu hơi to xí á :)))),
4498,[NAME] t muốn mua chổ bán tiêu kk,
4499,[NAME] hmm thì ra chỗ cầu hang á quá tr,
4500,Tiền ít đòi hít *** thơm🤣 có 400k đòi hỏi gì ở đây dọn ra trọ mà ở cho yên tĩnh,
4501,Phương Trang bạn này nói chuẩn quá chúc bạn thi đậu các môn,
4502,Phương Trang chuẩn nhỉ muốn yên tĩnh thì thuê nhà riêng 😂,
4503,ủa tưởng chỉ có trong phim thui chớ 🥲,
4504,Yen [NAME] hình như là nay thầy lắp gạch lại mà,
4505,"[NAME] tai sao vay ? , tai sao ma lam may cai tro do vay",
4506,[NAME] ê ê hình tui ko phải muốn đưa lên là đưa đâu nha,
4507,[NAME] ủa thấy wen wen zay,
4508,"[NAME] minh cung tung ngoi uong cf nc voi nhau roi ma thay , thay khong nho luon ha , em buon thay qua",
4509,[NAME] ko nhớ,
4510,"Nào về nhà kiếm cái cây dài dài, ngồi giường trên cứ thế giã ngược lên trần lại 🤣 Bùi Nguyễn Huyền Trân",
4511,Tui cx muốn nói z tui đc 15p nghỉ ngơi thôi mà nằm k thể nào ngủ đc,
4512,"🥤☕ BCONS [NAME] COFFEE mới mở cần vài bạn sinh viên hoạt bát, nhanh nhẹn, ham học hỏi phục vụ bán Coffee và [NAME] 🧋
📌Mình cần 4 bạn - THÁI ĐỘ TỐT + Chịu Khó và lịch sự nhé:
Phục vụ bán đồ uống,
[NAME] tuổi: 18t - 20 tuổi
⏲️Thời gian: 16h-22h, mỗi tuần off 1 ngày tùy chọn.
💵 Tiền : 20-???/h tùy vào năng lực và thái độ sẽ được cân nhắc. Có kinh nghiệm pha chế và phục vụ sẽ là 1 lợi thế.
---> địa chỉ: [NAME] PS hotel, bệnh viện nhi chạy lên 1 xíu, gần cầu vượt amata.
( ĐÂY KHÔNG PHẢI [NAME], nên đừng lo nhé )
Ai có nhu cầu xin việc thì [NAME] nha 🍀",
4513,Xưa ở KTX cũng y vậy. Sau ra trọ thoải mái hẳn. Nhưng hơi buồn 😂😂,
4514,Vân Ái kí túc xá an ninh dữ lắm :)))),
4515,"Thế bạn ngủ đâu có nghĩa người khác cũng phải ngủ =))
Đúng là phải có ý thức nhưng k bắt buộc💁🏻‍♂️",
4516,[NAME] chắc bạn đó chưa nghe tiếng cường cười :))),
4517,[NAME] đa dạng hoạt động dạ,
4518,[NAME] làm j mang tiếng dữ vậy,
4519,Ở tập thể thì phải chấp nhận thoii,
4520,May là giã tiêu chứ bạch bạch bạch cả tiếng hk biết chịu nổi hk -.-,
4521,Quốc Huy mớii đọc tưởng giã kiaaaa,
4522,Nguyen [NAME] đâm mắm ak ba 😂,
4523,[NAME] nghĩa đen lẫn nghĩa bóng luôn á trời 🥲 Kim Ngân Tiên Nguyễn Vũ Hạ Vy,
4524,[NAME] mệch ng không có ý thức lắm :)),
4525,[NAME] sao rẻ bằng ktx,
4526,[NAME] 400k xài cả tháng,
4527,[NAME] bài đăng này nhiều nghĩa quá 🙁,
4531,"Gia Bảo m chứ ko ai hết, chính m :))",
4532,Kim Ngân ủa có vụ này luôn hả 🫢,
4533,[NAME] một câu chuyện dài 😞 ngồi 3 bữa cf chưa chắc kể hết,
4534,[NAME] giống giọng m dợ,
4535,[NAME] hả kkk 🤣 trên tầng t đang sữa nền gạch á chắc nhầm r trưa t mới thấy sữa🤣,
4536,[NAME] hời ơi gì kì dã xã iu,
4538,[NAME] m giập it thôi,
4540,[NAME] ác ôn vùng nông thôn =)),
4541,[NAME] hư quá 😁,
4542,Tuan Anh Buổi trưa em ít ở phòng lắm thầy,
4543,Quang Anh  phòng bro đúng k,
4544,[NAME] bậy rồi:))),
4546,Đào Thị Châm dạ em ở trọ :)(,
4547,[NAME] chỗ m có ko,
4548,"[NAME] có á m , nó giống như dc cài sẵn hay sao á tới h là giã à 🤣",
4550,[NAME] tưởng giã tiêu là làm tiêu nó nhuyễn mà sao đọc cmt kì z 😥,
4551,Nghĩa đen hay nghĩa bóng ạ ? Vụ giã chày gì đó,
4552,Sao lại giã tiêu 30p nhỉ 3p là dc mà,
4553,[NAME] là sao,
4555,[NAME] 2 đứa bây chứ hog ai hết =))),
4556,[NAME] ở đáy xã hội mà có gõ cũng k ai nghe kkkk,
4557,Duy TháiBảo [NAME],
4560,[NAME],
4561,Chau [NAME],
4562,Làm mình tưởng giã tiêu kia =)),
4563,[NAME] quá tào laoooooo người ta giã nền nhà thây nền mà mấy bạn cứ tàooo laoooo,
4564,[NAME]  gặp tôi giã cho mấy phát,
4565,Luan [NAME] chắc tối người ta bận đi đứng nên ban ngày ngủ bù ông cố ơiiii,
4566,[NAME] cuối cùng là giã tiêu nào v bạn,
4567,Tú Trần mình cũng không biết giã tiêu như nào nữa giới trẻ giờ đa dạng ngôn ngữ quá bạn,
4568,Bạn [NAME] có trong đó hay sử dụng dầu Neptune 🤣 để chơi trên giường ktx 😂,
4569,[NAME] t còn ko biết có vụ giã cối nữa này . Có nghe j đâu .,
4570,Tantai Nguyen thảo nào mấy nay m kêu bận hóa ra đi dầu ăn bạn kế bên phòng ktx 🤣,
4571,Nam nữ riêng mà ta hay chơi gay🤔,
4572,[NAME] t nghĩ đá trứng cút,
4573,Qúi [NAME] mày giã gạo gì 3h vậy. Có cho ng khác ngủ ko fen😂,
4574,Đào Tấn Hải thua t mà đc 3 tiếng là t thành thần đụ r,
4575,Qúi [NAME] tập gym mà ko đc 3h à,
4576,[NAME] ơi! [NAME] hỏi con bỏ học mấy năm mà năm nhất con nộp đc bằng cấp 3 khi nhập học vậy?,
4577,Nguyen Cuong đồ này bê lâu quá a gì ơi 🤣🤣,
4578,"[NAME] chưa tỉnh là chắc rồi, chắc đồ Mỹ",
4579,Nguyen [NAME] tới h em cx chưa nộp cái nào lun thầy ạ kkk,
4581,Nguyen Cuong để em đợi năm 4 em nộp lun ạ kkk,
4582,"[NAME] tùy thôi. Để lại quên, coi mất bằng nha con",
4583,Nguyen Cuong em mất bằng em sẽ đăng lên cfs kêu nhà trg quên bằng của em 😂😂,
4584,[NAME] có con cá nhé,
4585,[NAME] cựu sinh viên đọc bài này và ngán ngẫm luôn thầy,
4586,[NAME] chán nó quá cô ơi.kakaa,
4587,"Mình thì đã nộp sổ đoàn từ hồi nhập học, cái h kêu mình chưa nộp. Ủa?????",
4588,[NAME] m đang cười trên nỗi đau ngkhac á 🙂,
4589,[NAME] mình chưa nộp hihi,
4590,"[NAME] v vẫn còn đỡ tức hơn là đã nộp rồi, mà kêu chưa nộp. [NAME] h lấy sổ đâu để nộp",
4591,"🥤☕ BCONS [NAME] COFFEE mới mở cần vài bạn sinh viên hoạt bát, nhanh nhẹn, ham học hỏi phục vụ bán Coffee và [NAME] 🧋
📌Mình cần 4 bạn - THÁI ĐỘ TỐT + Chịu Khó và lịch sự nhé:
Phục vụ bán đồ uống,
[NAME] tuổi: 18t - 20 tuổi
⏲️Thời gian: 16h-22h, mỗi tuần off 1 ngày tùy chọn.
💵 Tiền : 20-???/h tùy vào năng lực và thái độ sẽ được cân nhắc. Có kinh nghiệm pha chế và phục vụ sẽ là 1 lợi thế.
---> địa chỉ: [NAME] PS hotel, bệnh viện nhi chạy lên 1 xíu, gần cầu vượt amata.
( ĐÂY KHÔNG PHẢI [NAME], nên đừng lo nhé )
Ai có nhu cầu xin việc thì [NAME] nha 🍀",
4592,Phải tìm hiểu kĩ rồi mới lên confession đăng nha fen,
4593,Thằng e cắn đồ nhiều quá đúng k =))) a nhớ khi đăng kí nhập học là đăng kí bằng [NAME] chứ có phải BẰNG [NAME] NGHIỆP đâu e lag cũng vừa phải thôi chớ lag nhiều quá lại giống bạn [NAME]  của a thì khổ e à,
4594,"[NAME] nhầm tí, làm gì căn thế nhỉ =)))",
4595,Nhất Duy bạn rủ rê mấy e cắn đồ ít th chứ bọn nó ngáo quá r :))),
4596,"bằng tốt nghiệp c3 làm j mới năm nhất nhập học đã có b, cái b nộp lúc nhập học là tạm thời th,trg c3 có hẹn b thời gian lấy tn chính thức mà. Còn b muốn nộp tốt nghiệp c3 chính thức vào năm nhất sớm thì chắc tự in r nộp thì may ra🐧. Trường ko làm mất giấy tờ của b đâu.",
4597,"Bình thường mà tui nộp hết giấy tờ thiếu mỗi [NAME] photo, hôm sau đem lên nộp bổ sung mấy cô kêu thiếu bằng tốt nghiệp photo 🙂",
4598,"Tới năm 2 mới có bằng tốt nghiệp c3 bro ơi, cái bro nộp là giấy chứng nhận tốt nghiệp tạm thời :[NAME]",
4599,[NAME] trc t nộp hẳn bản sao bìa đỏ cứng sau cũng mất tích mà đợt đó kêu méo kịp gửi từ bắc vô để nộp lại nên thôi chụp ảnh gửi vô :)),
4600,[NAME]  tui đây nộp 2 lần vẫn báo chưa nộp,
4601,"Ụa đầu năm là nộp bằng tốt nghiệp tạm thời mà má, lúc nhập học đã có bằng tốt nghiệp đâu mà nộp :)))",
4602,Mới vô nhập học mà đã có bằng tn c3 r cơ à 🤣,
4603,Đồ ngon quá my friend :))))) Thắng Đường,
4605,[NAME] :))))) bê quá r,
4606,"Lúc đó chỉ là giấy xác nhận tốt nghiệp thôi
Bản sao bằng tốt nghiệp là khác",
4607,[NAME] nộp lần 3 luôn ấy :)),
4608,"Hồi năm nhất làm gì có bằng cấp 3
Nó là bằng tạm thời thôi",
4609,Rõ ràng nộp rồi mà ghi t không có :((  Huỳnh Đạt,
4610,[NAME] Thy kkk hình như lúc bà có bị,
4611,[NAME] tui vẫn còn chưa nộp lại luôn á bà kkk,
4613,[NAME] vẫn ra trường đc mà lo gì kkk,
4614,[NAME] Thy lúc đó tại dịch hoyy,
4615,[NAME] m hả tuyên,
4616,[NAME] đứa nào cũng v. T nộp năm nhất 2 bản gốc mộc lun nó cũng làm mất đc. [NAME] biết nó có ăn vào bụng ko,
4618,"[NAME] trường bịp
May quá ra rồi 😎😆😆😆",
4619,[NAME] tính nóng thế thầy,
4621,[NAME] tao chả nhớ nữa hình như bản sao nộp r,
4622,[NAME] có đứa cãi chem chép tui á bà nhớ hum,
4623,[NAME]  hẳn bản gốc mà mất thì chết mất,
4626,[NAME] c coi chừng é,
4628,[NAME] vái trời con quỷ nhỏ kia mất 🥺🥺,
4629,Hà Hương con đó mất chắc gòi,
4630,Ngộ ghê  [NAME],
4631,[NAME] làm mất của ngta mà còn nói giọng mẹ,
4632,[NAME] khổ tâm,
4633,"trường cấp 3 của bạn cũng dữ phết, vừa tốt nghiệp c3 đã có bằng liền luôn rồi à 😂",
4634,[NAME] mấy bạn chưa hiểu cái bản sao bằng tốt nghiệp là gì thì bạn giải thích cho mấy bạn hiểu đê,
4635,"Đăng lên đây làm j ko biết rồi để bị chửi vậy bạn, đúng là ko có cái ngu nào bằng cái ngu này 😅😅",
4636,Kiều Trí [NAME] chắc bên in ấn 🤣🤣,
4637,[NAME] chắc làm mất 1 cái bằng bản sao nên nghỉ trường lấy r🤣,
4638,Cho xin inf bạn này với chắc chắn là 1 bạn xữ xinh gái hoặc 1 bạn nam r đtrai :)),
4639,Qúi [NAME] đâu cũng có dấu răng ông dị,
4640,[NAME] thằng tuấn mà hay dậy lắm,
4641,Qúi Tuấn tui dc ko bn hiền 😁😁😁,
4642,Qúi Tuấn gì cũng biết,
4643,Mỹ Ngọc mỗi biết điều là k biết,
4644,"Qúi [NAME] giỏi, 10 điểm",
4646,[NAME] t biết m dtrai r,
4647,Mình tối ngày bị ba má chửi vì vừa ăn cơm vừa xem siêu nhân đây nè. Mình cũng áp lực quá =((((,
4648,[NAME] mình thì coi conan với lướt xem gái nhìu quá má cũng la 🥲🥲🥲,
4649,"[NAME] trách ai bây giờ, trách mình hoi =)))",
4650,[NAME] xem tí ăn ms ngon mừ 🥲🥲,
4651,"[NAME] chơi đá ít thôi
[NAME] đánh răng phê dữ v:))))",
4652,[NAME] ủa thiệt chớ hỏng có chơi đá,
4653,"[NAME]....ai như mình, mấy câu chuyện riêng tư của mình tự dưng mẹ mình đen kể chuyện hết cho hàng xóm nghe, xong còn so sánh con nhà người ta này con nhà người khác nọ, rồi con trở thành phiên bản của người khác chứ ko phải là chính bản thân của mình 😢",
4655,[NAME] ngày lễ về nhà chs mà bị mẹ lôi cây ra đập tại dành đồ chs của e 😢😢😢,
4656,Lần sau nếu bạn có bị phạt thì nhắn tin mình nhé mình sẽ lắng nghe và tâm sự cùng bạn😜,
4657,[NAME] Hải Quang Đạt Pham Le Hoang Anh đáng suy ngẫm,
4658,[NAME] bạn để tôi làm ăn,
4659,[NAME] lại đi kiếm gà để chăn à :)),
4660,[NAME] đi lừa con nhà người ta z,
4661,"Dù mình không biết bạn là ai, nhưng mình sẵn lòng lắng nghe tâm sự của bạn ib mình nhé.",
4663,Mình cũng zay nè bame chửi hoài vì ngày nào cũng xách xe đi chơi tới khuya mới chịu về 😞,
4664,"[NAME] chưa đấm cho là may, gặp t thì cút khỏi nhà nhé",
4665,câu chuyện buồn ! có tính logic cao ! 10đ về chỗ !,
4666,"mông bị phạt ấy, chứng tỏ phụ huynh quan tâm",
4667,Như vậy để 21tuổi không phải trông bạn đi bơi,
4668,"Bạn nhắn tin mình, mình sẽ lắng nghe !!!",
4669,Câu chuyện nghe thật là cảm động và sâu sắc 🥲10 điểm 👏👏,
4670,Đi làm đi sai lầm còn phạt nặng hơn cả gia pháp,
4671,Giống thằng Bảo thế tính cả tuổi theo năm tháng,
4672,"Thôi em gái đừng buồn, sau này kiếm thằng bồ quýnh nó bù cũng chưa muộn mà:)))))",
4673,"Đã từng rồi hồi còn 19 cũng giống dị, ib hứa lắng nghe :v",
4674,:))) tui hoàn cảnh y trên luôn,
4675,Tien Nguyen Lê Huỳnh Như Quỳnh Giang Hà Phùng chời ơiiiii,
4676,Ngọc Linh hội những đứa con mất dại,
4677,"Làm ny anh nhe 🫶 , mốt hư anh dùng tay chứ không dùng roi đâu",
4678,[NAME] [NAME] immemom,
4679,[NAME] có người còn khó hơn nhà m kìa,
4681,Bạn ra tín hiệu SOS đi bạn [NAME] của mình hứa dùng mỡ bụng đỡ roi dùm bạn đây,
4682,[NAME] đỡ cả bạn ấy luôn còn đc chớ mỗi roi chưa là gì,
4683,Nhất Duy bạn để tôi điều tra địa chỉ nhà :)) chuẩn bị chăn gối màn mùng gì đi r lên cổng nằm đợi nhé,
4684,"[NAME] tôi có cuốn cả chiếu rồi đây, bạn mua thêm nhan muỗi hộ tôi cái",
4685,Nhất Duy nhà tôi có 3 hộp đây bạn có cần thêm nhang khói để ngửi cho quen luôn k,
4686,Mình cũng bị đánh…nhưng mà là đi net nên bị đánh😞,
4688,[NAME] khuyên bạn bỏ nhà đi,
4689,"thà sai mà bị đánh vào mông thì còn đỡ ấm ức, bạn tui [NAME] cứ đêm đêm là bị ny nó đè ra tét mông liên tục thấy thương lắm,dù k biết là sai ở đâu?? thử hỏi công bằng ở đâu cơ chứ ??",
4690,Thiên Phúc gì nữa vậy bạn kkk,
4691,coá tại đi chơi qua 10h :))),
4692,Ai dc bị đòn đâu mà pit,
4693,Việt Huỳnh gặp quýnh cho cái,
4694,[NAME] tau trốn rồi,
4695,Việt Huỳnh rồi sẽ phải gặppp thoii khà khà,
4696,Ib tui để tâm sụ co dc kh,
4697,"[NAME] j dãy a baaa, a ba cũng bị quánh đòn hả kkk",
4698,Phương Linh ko ý là nghe tâm sự b đó th á,
4699,[NAME] m tha cho con nhà ngta đi ba tài,
4702,[NAME] m hả nhma nay m ghê r a:)) vài hôm nx cí khi bật lại má cx bên,
4703,"Bị đánh 1 chỗ nhiều lần vẫn chưa khôn ra à =))) lấy cái gì lót vào mông để lúc bị đánh ko bị đau đi má. [NAME] bảo lúc đánh bị kéo cái quần xuống thấy rõ da nhé, cái đấy thì chịu thật =)))",
4705,Thôi đừng khóc ! Bà nào viết bài này ib riêng tui! Hứa luôn lắng nghe,
4706,"Rồi bạn cũng sẽ phải bay khỏi cái tổ ấm của mình thôi,dù là thích hay ko",
4707,Chắc bạn này mông to lắm 😂,
4708,"[NAME] hãy ib mình, mình sẽ chia sẻ với bạn",
