id,content_anonymized,label
12732,quê quê nó quê à nha :)),
12734,Là sao giải thích h nghe với 😂😂,
12735,Nhớ lần đầu lên đại học có bạn nữ rủ đi coi phim. Bạn ấy chi tiền vé mk chi tiền bắp nước đến giờ vẫn áy náy vc 😔,
12736,[NAME] ko mày ơi,
12737,Buổi đầu tiên vẫn 50-50 dù là đi khách hay crush gì vẫn 50-50 cho sòng phẳng. Thân quen rồi thì ai trả cũng được.,
12738,đi khách nó bào đến cái quần luốn đó chế kaka,
12739,[NAME] :> nói zậy thoi chứ có ng thấy bình thường có ng thấy khó chịu khi dc bao. [NAME] đôi lúc đi có ng đòi trả là chế thấy ko thoải mái. Cho nên cứ 50-50,
12740,"buồn cười nhỉ , thằng này nó nt dặn vậy chứng tỏ nó có tán tỉnh gì nhỏ này đâu mà ảo tưởng , ngộ nhận quá 🤣🤣",
12741,[NAME] bạn t phán chuẩn cơm mẹ nấu chúng m ạ,
12742,👍👍 bày đặt hẹn hò lần đầu 🤣🤣 ảo tưởng vl,
12743,Muốn tán gái thì nên đi làm có tiền rồi hãy tán . Còn không nhà phải giàu vào . Để phục vụ cái mỏ của các bạn ấy . [NAME] sv nghèo thì lo mà học đi yêu với đương để rồi làm trò hề cho nhau .,
12744,[NAME] tao phi dao m giờ này.  [NAME] quơ đũa cả nắm.  [NAME] hăm,
12746,[NAME] k phải coan nào cũng thế nha chưa,
12747,[NAME] đọc bài này thấy sao. Tui là sòng phẳng nhất cái hệ này. Chẳng con nào như tui. [NAME],
12748,[NAME] Mỹ ngta đang nói con trai.  Tui có giống z đâu mà tag zo 😡😡😡,
12749,Nói con gái nữa mà. Ý tui nói tui á,
12750,muốn có cơ hội chở gái đi ăn rồi trả tiền mà không có. cuộc sống mà. kẻ có người không.,
12751,"ngay câu đầu đã thấy vơ đũa cả nắm rồi , càng đọc càng thấy nham và thấy k biết cai quái gì mà nói phán như 1 vị thần",
12752,[NAME] thề các bác . Cái bn mà đăng bài này. Có khi đg đọc cmt của các bác cmt cẩn thận. Thêm 1 cái nữa giờ 🤣🤣,
12753,"Xem ra chủ thớt này đi dép... À nhầm, đi guốc trong bụng những người đã cmt ở cfs trước. Xem ra là rất hiểu lòng người 😃",
12754,"Bạn nào đi ăn mình mời, khỏi tính khỏi share thì bài này mất hiệu lực :))",
12755,":))) đ* thích để con gái trả tiền, nếu là ny rồi thì lâu lâu kẹt quá mới share",
12757,Mời a đi ăn liền :)))),
12758,Thiên An :))) a thích đi khi nào thì đi thôi,
12760,đàn ông sẽ không tiếc tiền đối với người phụ nữ không để tâm đến tiền của họ :)),
12761,đù đù . e có bạn trai chưa làm qen phát like e gái qá 😍❤️😍❤️😍,
12763,[NAME] khoá đầu cám ơn khoá dưới đã nói hộ nhé :)),
12764,Bạn nói như tát vào mặt chủ cfs này 😂😂😂,
12766,mình chỉ nói theo snghi riêng thôi chứ đụng chạm gì ai :)),
12767,Đi ra amata chơi đc mà ko bao gái buổi hẹn đầu là hơi ki bo :)),
12769,Ngọc Thư này phải bông k 🤣,
12770,[NAME] hay vl haha,
12771,[NAME] bb bao bao qq,
12772,Ủa tài ra amata kím gái hay sao biết dữ zạ haha,
12773,[NAME] m cmt zạy ngta tưởng t nữa mới vl nghe haha,
12774,[NAME] 2 tụi bay nghĩ gì vậy t ra amata chỉ để vô lotte coi phim với đi sieu thị thôi :)),
12775,Bạn nữ nào đi ăn kh mình bao nè :)),
12776,Minh Hiếu bạn mk nè bạn,
12777,"Ăn j mà cần bao 😀?
[NAME] cẩn thận",
12778,Đọc đi đọc lại vẫn không hiểu đang nói gì :)))))),
12780,Trang Hạ ngu sao hiểu được 😆,
12781,Trường Phạm Hả ? Đúng rồi Hạ ngu mà :))))),
12782,Trang Hạ ng ta đọc 1 lần phải tóm tắt đc câu chuyện luôn chứ 😆,
12783,Trường Phạm Hạ càng đọc càng khg hiểu :))))),
12784,Trang Hạ [NAME] đọc câu chuyện trc thì mới hiểu đc cái sau 🙂,
12785,Trường Phạm Đọc rồi mà vẫn khg hiểu :)))),
12786,[NAME] hãy đọc các cmt để dễ hiểu hơn 🙂,
12787,[NAME] muốn đụ nhau hay gì =))),
12788,Ngọc [NAME] m nói to v 😂,
12789,"Khải Lê 1 lần nữa bỏ đi nha cậu
đã dặn bao nhiêu lần dồi @@",
12790,[NAME] t đâu phải cái loại như vậy đâu m?? Quá đáng lắm ngà nghen,
12791,quỷ hà... nói bnhieu lần vs bạn r á,
12792,[NAME] trời má t bần thôi chứ t đâu có hèn mà nt như thế được,
12793,bần chứ ko có hèn à nghen,
12794,[NAME]  🤣🤣🤣 chín xác.. mà t thấy m vừa bần và hèn nữa đó nha bạn hiền.. tém tém lại nha.. hay m là thằng bị nói bữa h,
12795,mình đnag ước đây này,
12796,[NAME]  🤣🤣🤣 nhột thì nói t tiếng nha,
12797,cũng muốn lắm đó bạn hiền à,
12798,[NAME] để mai t đăng cơ phếc sần cho m nhột nha,
12801,"1 vs 1 đi còn nghe tạm
1 vs N+1 thì đéo nha :))))",
12802,vậy thì đéo có bồ nhé,
12803,[NAME] Có bồ hay 1 đống bồ =)),
12806,Sau khi đọc cfs #2117 thấy xàm lol vô cùng 🙂,
12807,"E ki bo quá chứ nói ai, ko đưa link fb còn nói ai :)))",
12808,"bố em làm nhà hàng , mẹ em làm nhà nghỉ =]]",
12809,Tính ra bạn này vẫn sunshine lắm nè =)))),
12811,[NAME] ủa cũng theo dõi confession trg P hả cún :)),
12812,[NAME] lâu lâu thấy vài đứa share đọc chơi :)),
12813,Đọc đi nhiều cái thú dzị lắm =))),
12814,Đừng vơ cả nắm nhé chủ thớt...,
12816,"đơn giản mà, Con người độc đoán",
12817,? [NAME] vấn đề share tiền hay sĩ diện nó quan trọng vậy hả?,
12818,"chứng tỏ 1 tí , mì gói cả théng 👍🏿",
12819,Đăng ẩn danh cũng là kiếm fame á? Rè lí??,
12820,[NAME] fame hả bú miếng =)),
12821,Quý Hoàng bú l bú lắm vậy =)),
12822,Xuân Hưng 😂😂😂 fame ăn đc đấy =)),
12823,[NAME] ăn đ béo đc đâu,
12824,Xuân Hưng đoán xem =)) trend,
12826,[NAME] nghe gì chưa em :))))) ?,
12827,Đọc cmt trên hộ em :)))),
12828,Trang Hạ  haizz bú đá riết,
12829,[NAME] đạp bây giờ ditme :))))),
12832,[NAME] chả đầu tư gì hết bạn ha,
12833,[NAME] bảo xách l đi thôi mà. [NAME] hết mức,
12834,Thiện Ps  bạn nhây vkl,
12835,[NAME]  chứ ko đúng à!,
12836,Thiện [NAME]  t ns thằng ko chịu đầu tư cfs là gái đăng,
12838,Học đi em suốt ngày,
12839,[NAME] sinh viên nghèo nên chưa có bạn gái :v,
12840,"[NAME]  ngày cày mấy job như ae mình thì ko có thời gian đi ngủ chứ nói chi đến đi ăn để share, thôi thì ế cho lành a ơi, ko là lên confession nha kkk",
12841,Nhiều khi chúng ta cần có một chủ đề đủ hot để nói a à kkk,
12842,A quan hệ rộng rủ bạn gái nào đi ăn rồi share đi để nổi rồi bán hàng onl cho dễ kkk,
12843,[NAME]  hết bán kem rồi à kkk,
12844,Cái năng lực và sự ga lăng k thể hiện qua việc ai trả tiền e nhé ^^. Nếu có ng dư tiền họ thể hiện năng lực thì đơn giản quá ^^. Hãy để ch đó qua bên đi ăn với ng ta nếu câu nói của ng ta là giỡn thì sao ^^ nếu là thật thì dẹp cũng đã muộn đâu đúng k ??? 🤣🤣,
12845,"Bây giờ bạn trai kia lại viết stt lại ""thiệt chứ tao chỉ thử tiền nong thôi nó đã xồn lên"" =))) thì đúng là rất là truất 🤣🤣🤣",
12846,"Tiền bạc vậy thì khỏi quen cho rồi. Tính toán chi ly như vậy thì quen làm cl gì mấy ba??? Đâu phải ai cũng ăn bám đâu mà lên đây than miết. Chẳng qua là do tụi mày xui gặp đứa đào mỏ vậy thôi 😊
Mà tao thiết nghĩ. Trả bữa đầu thù có làm sao?? Anh trả tăng 1 đi tăng hai em mời, đó là chuyện bt. Không thì tự giác tiền ai nấy trả.
Còn nếu gặp phải đứa k tự giác thì xác định đi ☺",
12847,"Con gái dành trả tiền thì về trách móc, mà mới buổi đầu đề nghị share tiền thì thấy kì vl :)))",
12848,Theo [NAME] con trai nên trả hết trong buổi đầu,
12849,[NAME] Theo Tr ý thì con trai trả buổi đầu thì con gái có thiện cảm hơn :)))) chẳng hạn như bao Tr net hahaha,
12850,[NAME] như lìn ý :))),
12855,Quốc Đô Trần Việt Huy Lê Hoàng Việt Hoàng Tử Gió'ss bớt nha mậy :v,
12856,"[NAME] haizzz, nó bảo ko :v",
12859,Ngọc Tịnh đọc tưởng m ko chứ,
12860,Ước gì :)) Công Minh Minh Hiếu [NAME],
12863,"Câu: ""Cuộc Sống mà"" nằm trong phim gì thế các mày
#Ost",
12864,[NAME] - [NAME] xem 🙂,
12865,Coi hài của faptv có nhiều đó mày =)),
12866,"nhận xét : ""do t ngu hay do bạn ghi thâm thúy quá nhỉ? đọc đến lần t3 vẫn chưa hiểu bạn ấy đang nói về vấn đề gì! 🙂 văn lan man k đi vào trọg tâm vấn đề!"" 2đ về chỗ",
12867,Tam Thiếu chán hổg muốn nói luôn á! văn gì đâu đọc hoài k hiểu 😌😌😌,
12868,[NAME] chắc IQ 200 😂😂😂🤣🤣🤣🤣🤣,
12869,Vậy tóm lại là gv dở hay bạn dở ? Còn nếu bạn nói gv lừa đc bạn là bạn dở hơn gv. Còn bạn đã giỏi rồi thì cần gì phải đi học để cho gv lừa rồi than vãn ? Còn câu cuối trong xã hội đấu tranh càng nhiều thì con người ta càng giỏi càng phát triển chứ sao bạn nói phát triển càng ít ?????,
12870,người ta dạy là một truyện còn mình hiểu và áp dụng ra sao là do bản thân mình. đừng có lấy lý do cuộc sống mà.,
12871,viết đúng chính tả r hãng lên tiếng kkk,
12872,[NAME] vl chiến sĩ. viết đúng chính tả hãy cmt..kkkk,
12873,Nói cái gì mà lan man . [NAME] có tập trug vấn đề chính gì cả . 1 đ về chỗ 🙂,
12874,Đọc mà thấy cứ như coppy nguyên đoạn triết lý  tiếng anh rồi google translate ra tiếng việt :))),
12875,"Hãy về đội của [NAME] shark , đầu tư mỗi năm cho những ngành giải trí lấy lỗ làm lãi lên đến những con số mà đếm mãi cũng không đếm nổi, cv nhẹ nhàng, lương cao trả theo 30p 40p hoặc hơn sẽ thương lượng, đi làm có nhân viên đưa rước tận nơi
Cv không yêu cầu bằng cấp, không có kinh nghiệm càng tốt, nhanh tay số lượng không bao giờ có hạn :>",
12877,dạo này đỉn hay pr cho bạn [NAME] mà,
12878,Nhật Điển đẹt méo cần đỉn pr,
12879,"Thành Đạt thôi mãi yêu, t sẽ cứ nhắc đến m ahihi",
12880,[NAME] t sợ mày rồi 😵😵😵,
12881,Về công ty tao nè baby shark,
12882,Phuong Lan @su 2 nhà kinh doanh đọc r giải thích cho t vs coi nó muốn ns gì,
12883,[NAME] Mỹ theo e là một thanh niên ức chế môn mac đag nêu ý kiến của mk,
12884,[NAME] th dùng [NAME] để giải thích e nghe với. [NAME] đọc đi đọc lại vẫn k hiểu 😂😂😂😂,
12885,[NAME]. Chắc phải am hiểu [NAME] lắm :v xút sắc kkkk,
12886,[NAME] thâm thúy quá e k hiểu gì hết. [NAME] hiểu k th kkkk,
12887,[NAME] haha. [NAME] như “là nó mà k fai là nó mà chính là nó” á. Xút sức kakaka,
12888,"Lệ Nguyên Nguyễn cái gì cũng đòi hỏi ng khác phải cho mình thế này cho mình thế kia, mà k chịu bản thân phải cố gắng. Rồi k cho lại nói trường ntn trường như thế kia. K muốn đi học mà muốn qua môn. Trường nào thì cũng thế, k cố gắng thì chẳng làm gì đc. 🙂",
12889,Quang Dũng dạ th muốn đòi hỏi thì trước tiên bản thân phải cố gắng đã đúng k th ??,
12890,[NAME] đúng rồi. Haha. Cứ muốn nhận đó gọi là tham lam. 🙂,
12891,[NAME] nếu thầy nói thế... như e đã nổ lực học tiếng anh... nhưng k vào thì sao thầy...,
12892,[NAME] học k vào dc... chứ các môn tư duy logic lại làm dc đấy,
12893,[NAME]... e nói thế khác nào nói trg mình... nói dc làm chả dc bao nhiu,
12894,"[NAME] cố gắng thôi, chứ cứ nói em không học đc thì cả đời không học đc à? Phải đầu tư, cố gắng 1000% công sức em có thì sao không được?",
12895,Huyền Bùi nhiều lúc điều em có khiến bao người muốn. Vậy tại sao ko làm nó lớn hơn em 😘,
12896,Duy Phạm giống các mấy ac kia và e đọc k hỉu j cả 😪😪,
12897,Á đù 2 chúng mày quen nhau à . Bất ngờ nhỉ 🙂,
12898,[NAME] ( MT ) quen nhau cả tỷ năm r giờ ms pk hả 😁😁😁,
12900,Duy Phạm bạn cùng trường của e giờ là bạn cùng trường của a luôn à 😝😝😝,
12901,[NAME] ko ngờ là t bít cả hai vck m thôi ấy mà,
12902,Biên Hòa  này thật nhỏ bé 🙂,
12903,Tóm lại là s? Ghét môn Mác- Lê nin chứ gì?? K phải riêng mình bạn đâu :)))),
12904,Năm nhất như 1 chú trâu ngơ ngát.... bay giờ năm 4... đụng tới trâu thì xác định... bị hút cho hết chết nha,
12905,Thì bởi... tiếng việt học chưa xog nữa. Lấy đâu học tiếng anh,
12906,K đủ sức... nói chung càng học càng đi vào lối mòn,
12907,"Bọn mày ko cần hiểu ý nghĩa của stt đâu, hãy tập trung vào câu cuối cùng, tin tao đi :))",
12908,[NAME] Mai  Tram Anh :))) ủa ý là đang khen hay chê 🤣🤣 cíu tao,
12910,[NAME]  quá đáng vcl 🤣,
12911,"Ố ồ, hình dung ra 1ng 😂😂đúng k taaaa, có ai cùng suy nghĩ vs t ko",
12912,Đứa nào cũng dính cú lừa :)))) cuộc sống mà,
12913,"Đọc cmt các bạn khác, t thấy ai cũng nói kiểu rối não ng đọc ấy",
12914,[NAME]  bây h ý bạn đó là đang khen hay chê :))),
12915,Vương Thảo Trinh lâng lâng giữa cuộc đời 😂😂,
12916,Thật kém sang :< trừ 10đ thanh lịchh,
12917,[NAME] nhu :)) tao biet ng vỉt,
12918,mai oi :)) hình như đọc câu nay tao biết ai viet,
12919,Đọc 1 lần ko hiểu gì và cũng ko đọc tiếp 🙂,
12920,cuối cùng cũng chỉ là kinh doanh giáo dục rồi thu tiền,
12921,má ơi nó nói cái gì vậy tròi,
12922,Ko học trường này thì đừng cmt nữa bạn mình :)),
12924,[NAME] có bao giờ nghe cái gì mà đúng thời điểm sẽ đạt được điều mình muốn chưa :))),
12925,tới lượt m cmt hết vui r nha 😂😂😂,
12926,[NAME] mà đúng k🤣🤣,
12927,[NAME] không 😑,
12929,"Truyền thái y, ở đây có nạn nhân của [NAME] - lênin 🙁",
12930,[NAME] giải thích hộ t cái,
12933,[NAME] s ko kkk. Tui nghĩ là tui hiểu sơ sơ R đó kk. [NAME] từng học trg đó mà. Kk. À ibx nói cho nghe kk,
12934,kkk đang tính nói hiểu thì ib bỏ nhỏ vs kkk,
12935,Cuối cùng ý mày là gì?,
12936,[NAME] biết cfs đang nói cái gì,
12938,Xát muối rồi xoa dịu hả bạn😫,
12941,Thanh niên mới hất cùn xong bị dính triết lý hả ba =)),
12942,cho hỏi có ai học năm khóa 2018 ngành quản trị kinh doanh ở đây k?,
12944,"Theo nhứ được hiểu thì..
Năm nhất ơi thấy trường đẹp ko ,sự kiện đẹp ko, chương trình làm cho các e tốt chứ💋💋💋 Nếu tốt thì vào trường đóng học phí nha.
Năm 3 ,4 sắp ra rồi nhớ phải biết ..biết gì ''biết điêù''  đó láo cho rớt môn nha chứ ko phải nghỉ 20% là ko bị cấm thi đâu nha
😂😂Đơn giản là trương đi theo hướng dịch vụ nên để khi ban đầu vào thôi sau khi xác định ok là thấy cánh nha",
12945,"🆘 Em có con bạn. Em xin dấu tên. Nó đang muốn đốt trường 🏤🔥 em nghĩ trường mình nên mở thêm ngành phòng cháy chữa cháy. Vì nghe bảo trước đây trường từng cháy 1 lần
-Đây chỉ là góp ý của em thôi :<-",
12947,[NAME] vẫn đg hoang mang về nội dung và mục đích của cfs này,
12950,Đọc kỹ và suy nghĩ lại sẽ hiểu,
12952,[NAME]  a viết gửi e đó phải kooo kkkk - ừm e hiểu mà ks hết =))),
12953,:))) a k văn chương đến v nha. [NAME],
12955,"Còn tao lên tui nhỏ bảo, ủa chị ra cùng đợt tụi e hả. Tại s k phải là ra cùng đợt của chị cơ chứ",
12956,"t cũng khóa 14, lưu luyến thì bỏ lại vài môn năm sau học rồi ra trường, như t này =)))))))))))) Cuộc Sống mà",
12957,Chinh Chinh Duyên Tũn Ngọc Thư Tiểu Băng Thu Hiền lúc đầu t đọc t đọc chắc nói về trường nhiều lắm ... khúc sauuu,
12959,[NAME] Chinh ừ kiểu vậy đó,
12960,Viết cfs này với hi vọng vụt e thêm lần nữa trước khi ra trường. T tóm tắt cho đứa nào xài 3g yếu . :)),
12961,"Khóa 14 ng ta ra rồi,mà giờ mình vẫn còn ngồi đây, chắc có lẽ còn lưu luyến quá mà 😂",
12962,"Phịch thủ à sao mới hết tháng 9 mà chia tay chia chân rồi 😂😂😂
P/s: đùa tí thôi 😆😆😆",
12963,Lên trường- đi làm- về ngủ :(((,
12964,khúc cuối sao mà đau lòng vậy 😞,
12965,[NAME] cuộc sống mà.!,
12966,Chắc cấp 3 thanh niên 10d văn 😂😂,
12967,[NAME]  9.5đ à,
12968,[NAME] há há. Quĩ xứ. Cmt bên đây lun ák 😂😂,
12970,"cuộc sống mà , đoán xem!",
12971,"Nhắn lại: ""Mình không hợp nhau đâu"".
#Ost",
12972,"chưa phải người yêu thì đó là bình thường, có miệng ăn thì có tiền trả :))))",
12973,"Câu tl ki bo hay không trong thâm tâm bạn cũng đã có câu tl. [NAME] đâu a chàng kia thử lòng bạn thì sao. [NAME] không quan trọng. Quan trọng là đi ăn ở đâu, món gì. Không muốn share thì đừng đi 😊",
12974,"Tiền chứ có giấy đâu nhỉ? 😂 bạn đã nói là bình đẳng mà sao còn phân biệt buổi đầu hay buổi cuối? Và biết đâu bạn nam ấy đang thử lòng bạn? Nếu ngầu, bạn có thể trả ngược lại cho bữa ăn ấy :))) Thời đại bình đẳng mà :)))",
12975,A là ctrai tuy a k giàu nhưng sự ga lăng tối thiểu của 1 thằng ctrai là trả tiền trong lần hẹn đầu tiên. Khi quen nhau hiểu nhau r muốn ntn thì tính sau,
12976,Thiết nghĩ thằng cu kia còn quá non nớt trong cái xã hội này... chưa nên chìm đắm vào thứ tình yêu mù quáng.... sao k bảo em ơi tối lay mình đi chơi nha e.. a chủ trì còn e chủ chi nhé... vừa sang chảnh vừa ngọt ngào và lại có thêm gạch về xây nhà.. lãi quá còn gì :))),
12977,Bạn này kém lần sau sợ thì rủ đi trà đá thôi :))) trước mình cũng chỉ cho đi trà đá rồi hít bụi không tốn tiền 🤣🤣🤣 nên k cần share 😂😂,
12978,"Thì lần đầu bạn nam trả, lân sau nếu bạn nữ biêt điều sẽ tự trả =))",
12979,Xác định là nó ko có tình ý j với bạn và chỉ xem bạn là bạn bè bt thôi nhé 😉,
12980,"[NAME] ăn mì những ngày còn lại chứ không share số tiền này với e đâu, đến với a đi người ơi :))))",
12984,Gửi bài mà không thấy đăng🙃🙃,
12985,Nếu mình đăng kèm hình ảnh thì như nào ạ ??,
12986,Đã gửi bài và chưa thấy duyệt,
12987,"[NAME] ơi, nếu muốn gửi kèm hình thì sao ạ ?",
12988,"Còn ít tuổi nên cứ lo công việc,  sự nghiệp đã yêu đương nhăng nhít khổ lắm. À tiện đây bên cty ad đang tìm người phát tờ rơi.  Làm ib nha em.
#ost",
12989,"Tại sao trên đời này lại sinh ra những thằng đàn ông tồi tệ như thế nhỉ, để rồi những thằng đàn ông tốt như chúng tôi phải gánh chịu tai tiếng theo .....",
12990,Vo Nghi rõ khổ. Làm đàn ông tốt cũng khó,
12991,"[NAME]  làm.đàn ông tốt thì.rất dễ, nhưng đàn ông tốt muốn có bạn gái thì rất khó :))) vì con gái thích những thằng nghịch ngợm chất ngất thôi ..",
12992,"Chúng ta vẫn đang sống yên bình dưới bầu trời wifi và môi trường không khí ngập tràn drama, nào cùng "" hít hà ""để cơ thể trở nên  mạnh khỏe,",
12993,Có bầu được 2 tuần. Cơ mà theo đuổi 3 4 tháng 😑 có chút bối rốiii. [NAME] ở đâu cứ mọc lung tung sao -.-,
12994,voãi cả “do anh k hề yêu cô ấy” nói v chúng nó ch*** xã giao nên có bào à 😏😏,
12995,[NAME] k có lỗi... lỗi là do cách chúng ta iu. Hoặc sai người mà thôi. T.y đâu có lỗi. Nếu thật sự các bạn iu 1 ai đó... quảng đường hạnh phúc trong bạn có dài k. Hay ngắn như lúc bạn chia tay,
12996,mấy tuổi đầu mà mất tình cảm vào tình yêu. nghe nhàm tai,
12997,Một thanh niên đi lên từ tan vỡ :))))),
12998,[NAME]  đầu dạo này có ngứa chưa em,
12999,[NAME] sừng nhỏ bỏ qa :)))),
13000,Thanh niên lại xạo loèn r :)))),
13001,Nếu bây giờ em còn cô đơn thì đến với anh 😔.,
13002,"Sừng ở nơi đâu cứ bay lung tung ,bay lung tung bay lên ko trung",
13003,[NAME] cfs trường mình hơi drama,
13008,[NAME] như vậy là k dc. Nha khoa,
13009,Minh Dương thua bạn tui,
13011,Louis's [NAME] m đúng k,
13012,Lại đổ thừa :v ch của m lớp ai cũng biết mà,
13013,Louis's Hoàng của m á giờ dntu biết hết rồi,
13014,Bớt đổ thừa :v làm bậy cho đã r chối,
13015,Louis's [NAME] m nhận đi :))),
13017,Thuc [NAME] dạo này page cfs trường mình sắp chuyển thành tâm sự eva hay đại loại vậy hả e? gắt vl =)),
13019,"Nam nam nam nam, không phải nữ nhé.",
13020,"[NAME] bạn này học múa ở trường nè, múa đẹp dẻo lắc mông đỉnh cực",
13021,"Trọng Luật bạn này chuyên múa cột trong bar, lắc mông ưỡn ngực cực dẻo nha",
13022,ib 2 bạn này nhé [NAME] múa cột múa lửa + đi dc giày cao gót,
13023,"[NAME] Vòng 2 bạn nam Hotface, [NAME] nè ad",
13024,[NAME] Thuận 2 bạn này xung phong mà ngại ib nè ad,
13026,[NAME] múa chúc mừng chị em tao nào,
13027,Em biết múa lữa đc ko add,
13028,Lữ Thành Hưng bạn này trog nhóm nhảy nè ad ơi,
13029,Phuong Lan Su tụi m có thấy thằng add này cứ kiu đi quài mà vẫn thấy xuất hiện miết . 🤣🤣🤣,
13030,[NAME] Mỹ  😂😂 ngt iu thầy mến bạn nên k nỡ rời xa,
13031,Nói xạo mà không biết ngượng bạn nhở,
13032,Buổi cuối trong ngày thôi.,
13034,Kệ mày đó là những đứa sv năm nhất nói v còn t thì ko quan tâm lắm :)),
13037,"Ai thấy tao chụp đẹp like phát. Hôm sau tao vô chụp tiếp :)))
#ost",
13038,[NAME] dc ra trg r hả a :)))),
13039,Chúc ad có việc làm ổn định nhá,
13040,"Ngân Thuỳ [NAME]  năm sau e ơi, haha đợt này xét ko kịp",
13041,[NAME] làm mấy năm rùi bann ơi kk,
13042,[NAME] - Confession  chứ k phải a k nỡ bỏ trường ak,
13043,[NAME] - [NAME]  bởi. Mình còn gặp nhau dài a ạ :)))),
13044,[NAME] bỏ nhiều bạn tiếc,
13045,Ngân Thuỳ [NAME] năm sau chứ a làm j còn môn nào trên trường e,
13046,Kệ a . A thấy a ngồi thư viện có ai quan tâm hêm kkk,
13049,Hằng Ken lêu lêu hằng kkk,
13050,[NAME] lí do vào thư viện 1 là có ng kêu mới vào 2 là vào ngồi máy lạnh cho mát 😂,
13051,[NAME] bởi ta nóiiii,
13052,sắp ra trường rồi mà tao đáon là tao vào thư viện đếm chưa hết đầu ngón tay kkkk,
13053,"Vào trường thích cái thư viện nhất, mát nhất, sạch nhất, có wifi, chả khác cái chỗ nghỉ dưỡng..",
13054,t cứ tưởng ad phải học đến năm 6 chứ.. ra trg sớm hơn t nghĩ..,
13055,thân thúy hằng trường mình màk như vậy  . Chắc 2 đứa ngày nào cũng  vào hak 😄,
13056,Sao lại ra trường thời điểm này nhỉ??,
13058,[NAME] chúng ta đang ở đâu vại?,
13059,[NAME] vô thư viện nhiều vào =)),
13060,Nguồn wifi của trường 👍,
13061,Mình vào để ngủ nhìn tụi nó học mà thấy buồn 😔,
13064,Ghế thư viện nằm ngủ phê,
13065,Vô hay khồn vô cũng đóng 250k nha =]]]]],
13066,"[NAME] cho em hỏii, [NAME] có cho đăng tìm info không ạ? :)))",
13067,"[NAME] nhạt quá thì ko đăng e nhé,  ít Ra tìm info cũng phải có chuta hài hước nha e :))",
13068,"Mình có thích 1 bạn gái. Lúc đầu mình cũng ngại tỏ tình. Để trong lòng khó chịu lắm. Và lấy hết can đảm nói ""I 💙 U"" và mình cũng đã bị từ chối 😊",
13070,Quý Hoàng ko nói ra thì khó chịu lắm 😅,
13071,Trường Phạm nói ra mất cmnl,
13072,Rồi sau đó anh đ rep ib em ?,
13073,Trang Hạ xóa mess rồi,
13075,bật đèn xanh nhẹ cái coi.. biết đâu người ta đang suy nghĩ sâu xa mà chưa nói với bạn...,
13076,Cậu củng bật đèn xanh đi 😂,
13077,[NAME] để mình xem sao kkk,
13078,"Gấp rút đi cậu, thằng khác hốt giờ kk",
13079,Lộc Nguyễn mai này cậu kkk,
13080,[NAME] mai sẽ cố lật bài 😂😂😂,
13081,[NAME] hi vọng mai a báo tin vui vs e 😌,
13082,"Nói chuyện vs ae thi rất mạnh dạn và phong phú. Qua lớp khác đi mượn ghế gặp lớp toàn bạn gái cả Cô nữa, mồm lẩm bẩm như thầy cúng . Buồn 😩",
13083,[NAME] trong lớp đó nhiều âm khí mồm nói ko lên nời là đung gồi kkk,
13084,hẳn là m vô lớp của t mượn ghê :)),
13085,- [NAME] nhọ đi Huy à kkk,
13087,"Lúc nào cũng đòi nam nữ bình đẳng mà, thời nào còn đợi vs chả chờ, hạnh phúc thì đi mà giành lấy thôi",
13089,[NAME] kkkk lo lái xe đi,
13090,"Khổ các ông quá lo học, rồi ra trường kiếm việc làm có địa vị tha hồ mà nhiều ngừoi thíhc",
13092,Hà Duy Trường kèo Hoàng Phúc và Phương MiNhon pk,
13093,[NAME] dhs cái cmj cũng lôi t vào đk,
13095,Dhs m nứng hả thằng mặt lol 😄 🙃🙃🙃 con c..c gì cũng lôi vào m dở trứng hả thằng lol,
13096,"Muốn có thằng mấy nhỏ khác không có, mình phải làm những chuyện mà mấy nhỏ đó không dám làm...
thích hay yêu thương thì nói, ngại gì. Ngại hại tim lắm gái ơi.",
13097,Thích thì cứ nói... k cần phải ngại... chứ dấu trong lòng ng ta sao bít dx... nhỡ cả thanh xuân đấy,
13098,Hãy đi xem bói và nhớ kĩ thầy bói nói mình tuổi gì. Nếu thầy nói tuổi l** thì bạn đã hiểu cuộc đời bạn là 1 câu chuyên buồn 😢,
13099,xời ơi tới đe. thích nó thì nói trực tiếp với nó. hơi đâu để ý ngta làm chi,
13100,"Con trai nó có 1 điều đặc biệt thế này: nhìn qua thì như 100% nó thích mình rồi, nhưng thật ra không phải vậy, nhiều gái không biết điều này, lại cứ nghĩ dính thính rồi, sinh ra crush lung tung",
