id,content_anonymized,label
16540,Có tiền là ko có lưu ý :)),
16541,Né mấy anh tên [NAME] và Huy,
16542,[NAME] [NAME] khó né lắm,
16544,[NAME] mình thấy trường nào trên sg cũng đi đầu luôn ấ. Ngay cả mấy trường tự chủ tài chính lun.,
16545,Người tham gia ẩn danh 385 :)) đúng r à nhớ mặc đồ đúng quy định khong yhoi bị đủi về á,
16546,"Em là tsv pk, hay là sv nhập hc muộn thì cx phải hc hai môn này, đầu tiên nếu e rớt ta đầu vào hoặc cá nhân j đó thì e sẽ phải hc key 1 trc sau đó đến key2 này là tr đăng ký cho e, còn muốn bt mở lớp lúc nào e hỏi cố vấn hc tập nhé",
16547,Người tham gia ẩn danh 818 vậy học chung khoá cũ hay là khoá nào v ạ,
16549,em lên 1 cửa hỏi họ đi nói họ check lại xem không mốt rắc rối vụ tiền,
16551,Người tham gia ẩn danh 818 kb không,
16552,Người tham gia ẩn danh okie ạ,
16553,Người tham gia ẩn danh 818  xin link zalo hoặc fb,
16554,Người tham gia ẩn danh 818 xin link kb~,
16555,Công nghệ ô tô năm nhất xin chào ạ,
16556,[NAME],
16558,Tự dò trong khung chương trình kỳ với bảng điểm á :)) hơi mệt xíu thoai,
16559,ko rầu bên khoa thiết kế nè,
16561,hình như lấy ở studio chỗ bữa chụp hình á,
16563,Cầu lông ghé sân Goldsport nè b ơi. Nhắn mình nhaa. Có team giao lưu hàng ngày,
16564,mang đồ bth hay mang áo trường v ạ,
16565,Người tham gia ẩn danh 799,
16566,Người tham gia ẩn danh này là tbáo ở đâu v ạ,
16567,Người tham gia ẩn danh 799 group khoa á,
16568,Người tham gia ẩn danh gr khoa với gr ngành khác à b mình chỉ tgia mỗi nhóm lớp ngành,
16570,[NAME] e phải đi lễ có nghỉ dc k ạ,
16571,"Người tham gia ẩn danh 700  ko nha e, có tiết thì vẫn phải học",
16572,Người tham gia ẩn danh 994 xin về sớm tầm nửa tiếng cũng k dc luôn ạ,
16573,Người tham gia ẩn danh 700 mình thích thì mình nghỉ thoy ::D😁,
16574,culiit bị quánh giá thì sao ạ,
16575,culiit nghỉ không bị sao đk ạ tại em có việc gđ vào thứ 6 ấy ạ,
16576,"🔴 TRANG PHỤC
[NAME], Thứ Năm, Thứ Bảy:
👉 Mặc áo đồng phục khoa (áo thun màu khoa phát khi nhập học) + quần đen
👉 Giày: thể thao / giày tây / sandal
❌ Không mang dép
Thứ Tư, Thứ Sáu:
👉 Mặc đồ thể dục DNTU (đã phát khi nhập học)
👉 Giày: thể thao / sandal
❌ Không mang dép
📒 Khi đi học, nhớ mang theo vở và viết để ghi chép nhé! ^^",
16577,trên youtube đầy đó b =)))),
16580,"Học hay thi bạn!
Học thì giờ chỉ có tin học 2 (thay thế) các lớp đang học, bạn lên xin join vào (nếu chưa học)
Thi thì t7 này thi rồi, bạn ko thi kịp!",
16581,Mỗi tháng mở 1 lần thi á bạn,
16582,Lúc đi nhập học là có quét qr vô gr zalo lớp á b,
16583,Người tham gia ẩn danh 731 ủa sao e ko thấy ai chỉ cái đó 🥲,
16584,Người tham gia ẩn danh tui k7 á b ơi🥲 lúc đi ra về tui có quẹo lại hỏi chị kia nên c dẫn đi quét mã lớp á chứ k hỏi thì cũng về luôn r,
16585,ũa có chứ ta để còn biết cvht để còn phụ trách mấy vấn đề sinh viên thắc mắc,
16586,lúc nhập học có hướng dẫn học khoa ngành nào sẽ có group khoa đó mà:)),
16587,Xuống ngã tư Tân Phong đi bộ tới cây xăng đón xe buýt số 1 là vào tới trường,
16588,"Bạn biết cách nạp tiền vào wed cũ đó ko,mình phải đóng thi tin cơ bản nhưng ko biết cách nạp",
16590,"Mai k đi e ơi, đầu tháng 10 nè nha",
16591,Thấy nhóm lớp mới bảo mai ko khai giảng nữa Á dự kiến tháng 10 mới lm,
16593,Năm ngoái 8 á. [NAME] xong mà tự dưng có công nợ key thì tự hiểu là rớt tadv r nha. [NAME] công nợ đó hệ thống tự trừ vào tiền đóng học lúc đầu nên k cần phải đóng thêm,
16594,"Khai giảng của trường mặc định 3/10 nha =)))))) chứ mai khối đi học vẫn đi học bth, khối nghỉ hè cứ nghỉ hè nhoé",
16595,"mình thấy trong group sinh viên trường có bạn hỏi cố vấn, thầy nói là không cần đi á",
16596,"Mới hỏi xong nè, tân sv ngày 9/9 mới bắt đầu nha, thông tin gửi qua các group Zalo hôm nhập học mình quét tham gia á",
16598,Chị k20 thì k cần đi nha,
16599,Trung Nguyên k20 có cần đi ko b,
16603,Mình hỏi cô kia cổ bảo do ap này mới nên nhiều khi nó lỗi Á bạn có thể nói trg là em đóng học phí hết r,
16604,Ê tui cũng bị vậy nè tr hoang mang luôn á,
16605,là chưa đóng tiền môn đó nên để công nợ,
16608,th có dc hoàn tiền k v ạ,
16609,Người tham gia ẩn danh 626 hỏi 1 cửa hoặc cvht á,
16610,Người tham gia ẩn danh 790 1 cửa là sao ạ,
16611,Người tham gia ẩn danh 626 bộ phận sát bên nhà G á,
16612,Cần ib tớ. [NAME] 2 fx580 thi xong c b  t   g,
16613,[NAME] cho mình xin giá,
16614,Người tham gia ẩn danh 368 Cậu  nhắn  tớ  với  . câu  để  ẩn  danh  tớ  ko  nhắn  được  cho  câu  .,
16615,[NAME] có đâu tui thấy ghi tbao là chỉ có các khoa chuyên ngành liên quan đi thui hay sao á,
16616,ủa có hả b sao tui không nghe gì hết á,
16619,Người tham gia ẩn danh 525 bạn biết cách đóng tiền thi lại kh bạn,
16620,"Người tham gia ẩn danh 568 bạn vào web cũ á, bạn vào mục dịch vụ 1 cửa, lướt xún dứoi cùng có mục lệ phí thi lại 500k, bạn bấm zô đki rùi đợi trg xử lý, mik cũng đang đợi xử lý á",
16621,Coi phí thi lại ở đâu v ạ,
16622,Tiền thi lại đóng ntn v bạn,
16623,thường thì ở thư viện tới quầy nói giống vậy á ngta đưa cho,
16624,"[[NAME]]
Bạn yêu thích clb âm nhạc thì like nhé, đợt tuyển sinh sao bn ko qua gian hàng phía dưới để đx tư vấn nhiều hơn nè",
16625,[NAME] Xem thêm,
16626,Lúc nào có lịch học vậy ạ,
16627,"246 áo khoa
357 đồ thường quần jean sẫm màu, váy khong ngắn quá đầu gối
mang giày ( sandal phải có quai sau ) khong được mang dép",
16628,Mặc áo thun không cổ dc k ạ,
16629,có vô group lớp chưa hỏi cvht của bạn ii ne cho chắc,
16630,Bn xem lịch học trên app oneuni của trg nha . Nó ở phần lịch học đó,
16631,Người tham gia ẩn danh 522,
16632,[NAME] bấm tháng đi b,
16633,Người tham gia ẩn danh 225 cũng ko có ạ,
16634,"[NAME] vậy đợi ik bạn, theo dõi liên tục để xem á",
16635,Thoải mái đi e năm ngoái tầm 17 mới vô học lận,
16637,"Tầm giữ tháng 9 nha, gần tới ngày cố vấn sẽ tb cho á💀",
16638,Trực Trungg cố vấn là sao ạ,
16639,Người tham gia ẩn danh 807  thường thì mỗi khoá của khoa sẽ có 1 cố vấn học tập á. Cố vấn sẽ tb cho các bạn những thông tin liên quan tới lịch trình học của các bạn,
16640,Mới có mã làm bài tập đc,
16642,"Có nè e, e có thắc mắc gì à",
16646,Bạn bên chuyên ngành nào vậy,
16647,cũng hơi giống giống gv bên qtkd,
16648,[NAME] bạn này ở trọ nè,
16649,cậu muốn ở ghép nữ hong,
16650,Cái trường nó còn k ok thì nói gì cái ngành,
16651,Người tham gia ẩn danh 167 dạ trường có vấn đề gì vậy ạ.,
16653,[NAME] chị cho e xin chút review về môi trường vs thầy cô vs khả năng việc làm sau ra trường của khi học trường mình được không ạ.,
16654,Ok nha em. Vừa học vừa có đồ ăn. Quá trời vui vẻ,
16655,[NAME] thầy ơi em được chưa thấy khúc đấy ạ 🥲,
16656,[NAME] vậy ăn ở kém thôi thí chủ,
16657,[NAME] dạy ngành này luôn ạ.,
16658,Người tham gia ẩn danh Không bạn ơi. Mình không phải thầy giáo. Mấy bạn gọi thầy ý là nói là “người đi tu” á,
16659,Tường [NAME] Quế Phấn Nguyễn Ngọc Xuân Đào Nguyễn Như Quỳnh Nguyễn Thùy Trâm Hoàng Yến mấy chị này rì viuuu cho em nhé,
16662,"[NAME] dạ sao vậy chị, bộ ngành này tèo lắm hả chị",
16663,Người tham gia ẩn danh  gv thì ok còn lại là ko,
16664,Người tham gia ẩn danh 124 cơ sở vật chất cho sinh viên thí nghiệm có nhiều không anh/chị. Với lại anh chị khoá trước học ngành này đông không anh/chị.,
16665,Người tham gia ẩn danh 124 e sợ e vào e bị cu đơn. 😅,
16666,"Người tham gia ẩn danh cơ sở vật chất, thiết bị, dụng cụ thí nghiệm ok nè em, cũng gọi là đầy đủ",
16667,[NAME] hoàng én vừa cầm vào phát nứt ra luôn chưa kịp làm gì kk,
16668,"Người tham gia ẩn danh e mà muốn học ngành này thì e nên chọn trường lê sg học sẽ tốt hơn , ngành này trường này ít người học",
16669,"[NAME] thượng đỉnh, thượng hạng, năm sao, đẳng cấp, tinh hoa, tinh chọn, tinh túy, hiếm thấy, tôn vinh. Là những từ không có trong cái sờ kun này đặc biệt là ngành chúm ta chọn😘",
16671,Tường [NAME] nghĩ cả buổi tối được có 1 từ đó th hả ve,
16672,Em vào mấy hội nhóm việc làm tiệc cưới ở BH á. Ngta tuyển nhiều lắm,
16673,Mấy quán trước trường đó em,
16675,điều phối sự kiện thì nt để mình tư vấn về clb của mình nhe,
16676,Bạn là nam hay nữ v ạ. Mình cũng đang muốn tìm mhaf nguyên căn và có ng share cùng á,
16680,"Nghe lùa gà là sinh viên k20 là sinh viên khoá đầu tiên kỷ niệm 20 năm thành lập trường, con số tròn trĩnh, nên năm nay nhà trường ưu đãi dành riêng cho khoá k20-21, cam kết ko tăng hc phí, còn lại các khoá cũ vẫn tăng nha,",
16681,"[NAME] nói vậy thì sv mới tin rồi vào, qua năm 2 sẽ thấy tăng cao thế nào, chứ kh tăng trong suốt 4 năm thì sao xứng với tên [NAME] sv đc",
16682,Có cái nịt chứ k tăng,
16683,"+1 con gà bị lùa vào, tư vấn 1 kiểu sau lấy lý do vì đầu tư cơ sở vật chất nên bắt buộc phải tăng, sv đành ngậm cmn mồm khóc thét, hiệu trường dntu là ông trùm cắn sâu đầu tư thì ít mà cắn thì nhiều mà, rút kinh nghiệm sau 4 năm",
16684,[NAME] nói z k sợ tụi nằm vùng vô táp hả b. Bữa tui cũng nói bị mấy con chó cắn nát người 🤣,
16685,Hp hong tăng nma tăng mấy cái khác á :)),
16687,Lời nói gió bay chạy ngay đi các bé 2k7 oiiii,
16689,[NAME] mai gót vẽ bánh kìa,
16690,[NAME] lại thêm một con nai ngơ ngác như em nè chị iu,
16691,[NAME] hoang mang thôi chứ kiểu gì cũng + 1 con nai à,
16693,Chang [NAME] thấy trường càng phát sinh là nai trong trường càng lo lang 😂😂😂,
16694,[NAME] chắc giờ hp tăng gấp 3 đợt của chị á,
16696,Người tham gia ẩn danh 216 ê nha:))),
16697,Người tham gia ẩn danh mình học từ đầu thôi mà kkkk hẹ hẹ,
16698,cao thì k phải học key thấp thì ngược lại,
16699,hong sao đâu học key123 thui đa số học nhiều lắm có nhiều bạn mới hơn thuii,
16700,Có nha emm có học thêm tiếng anh 😂,
16701,[NAME] chóng tre nè nobita!,
16703,[NAME] đó đó,
16704,[NAME] tk kia lấy,
16705,[NAME] bữa bà nhặt xong  chơi một mình đúng không?,
16706,"[NAME] đr á, đang bay hết pin nên nó rớt ở đâu r 🥹",
16707,[NAME] hình như có thấy thì phải đúng k duyên,
16708,[NAME] nó chôm đem về nhà r anh ơi,
16709,"[NAME] em thấy dưới đất á, em mang bỏ lên cái bục của cây dù gần đó, giờ hẻm biết đâu gòi",
16710,Thảo Nguyên Ngoc Anh Đoàn Hạnh Bích Tiên Vân Lê Trúc Linh Phan nôn đi học quá,
16711,phải có quai sau mới được chấp nhận á không thì cứ mang thí đi mặc quần dài phủ chân là qua ( tuỳ lúc hứng bị kêu dở ống quần lên cho coi ),
16713,￼￼chứng chỉ mos là gì nhỉ🥲,
16714,Người tham gia ẩn danh 408 dạ là chứng chỉ tin học ấy ạ,
16716,Người tham gia ẩn danh 389 em học ngành kỹ thuật điện điện tử thì có kh ạ,
16717,"Người tham gia ẩn danh có nha tin học , ta tất cả các ngành cũng phải có nha",
16719,Người tham gia ẩn danh 727 có thật khong ạ 🥲,
16720,Người tham gia ẩn danh thật em ơi. Hiện tại thì chỉ cần học Tin 1-2 là được rồi nhé,
16721,[NAME] với ạ cũng muốn biết,
16722,[NAME] không phải lúc đó thầy cô tự thông báo hả. Lúc đó tui cũng có cô cố vấn thông báo đi học á,
16723,Người tham gia ẩn danh 420 bạn cho xin fb tui hỏi này xíu với ạ,
16724,Người tham gia ẩn danh 420 tui k nghe nói năng gì hết hhu,
16725,"Người tham gia ẩn danh bà hỏi cô cố vấn đi á. Cô sẽ trả lời cho á nên đừng có lo. Với lại mới tuyển sinh xong mà, còn khoảng mấy tuần nữa mới học cơ",
16726,"Người tham gia ẩn danh Hồi đó tui đi nộp hồ sơ á, gần sát ngày mà nộp xong rồi tới 1-2 tuần gì đo tui mới chính thức đi học á",
16727,Cho e hỏi k21 nhập học ch ạ sao thấy trg đăng nhâpk học r e hoang mang quá,
16728,"Lịch sinh hoạt đầu năm dự kiến là 8/9 nha em ơi, lịch đó sẽ thông báo về cho group zalo của mình nè",
16729,tháng 9 lận giờ chưa đi đâu giờ có k20 k19 đổ lại đi à😵‍💫,
16730,"Laptop giảm giá sock nhất thị trường ạ. Mọi người cần thông tin liên hệ emHuy :
0942320352 để được hỗ trợ tốt nhất ạ",
16732,"Lộ trình này của [NAME] trở về trước đó em, [NAME] sẽ có một chút thay đổi nè. Sắp tới gặp gỡ đầu năm em sẽ được phổ biến nha.",
16733,[NAME] Thái BảoNguyễn Đức Công nhìn ok chứ [NAME],
16734,Người tham gia ẩn danh tui rất ngưỡng mộ tinh thần yêu nước của anh ấy kkk,
16735,[NAME] anh ấy yêu nước lại còn đẹp traii nữa,
16739,"Như mọi người nói nha, còn kinh nghiệm của người đi rồi thì mình thấy đi càng sớm càng tốt, mấy năm cuối để tập trung học hơn",
16740,năm 2 mới đi hoặc năm 3 :)))),
16742,[NAME] dạ anh năm mấy rùi ạ,
16743,"[NAME] a năm 2 nè e
E này có bồ r nma thik sờ soạng người khác nha",
16744,[NAME] em này quý anh lắm nên em này mới mù co 1 chút hoi mà,
16745,[NAME] sao chỗ nào cũng gặp dị,
16746,[NAME] xin lỗi nha tại tay tôi mất kiểm soát,
16747,Đặng [NAME]n Huỳnh Bảo Minh phốt ảnh đc chưa An,
16749,Năm nay [NAME] là cố định nha em ơi,
16751,"Cả vào và ra 3k 1 lần quẹt, tiền thì nạp vào web ak quẹt cái nó tự động trừ, ví dụ có mất thẻ sinh viên thì xin thẻ ngoài vào mất 5k. Còn vấn đề hc full hay ko là do kỳ đó có bao nhiêu môn, càng nhiều thì hc nhiều, ít hc ít",
16752,"tiền gửi xe em đóng trong thẻ, đi học mang theo thẻ quẹt, 3k/l ra+vô",
16753,quên thẻ thì 5k/l+không được vô lớp,
16754,[NAME] là 1 lần ra( or vô ) hay cả 2 lần chỉ 3k ạ,
16755,[NAME] cả 2 lần là 3k á em,
16756,Mình thấy trường ok mà,
16757,Chạy đi em. Trường như cái củ c. Học phí tiền,
16759,Sang caffe trà sữa 5-10-15. Vừa đc uống vừa đc gửi xe. Chỉ bằng 1 cốc nước 😂😂😂,
16760,gửi xe thì có còn học full tuần cx có mà lúc học lúc k,
16762,Bạn tìm đc ng ở ghép chưa ạ,
16763,[NAME] Dinh Luc Trí Nguyễn Quoc Anh mấy bạn này thân thiện lắm bạn muốn j cũng chiều,
16764,[NAME] kb bảo ban đi kìa,
16765,"Yên tâm đi, vài buổi nữa chia nhóm ra lm dần dần có bn ngay ak mà",
16766,đc nma váy khong đc ngắn quá đầu gối( quy định là vay chứ vẫn thay nhìu bạn bận quần váy ngắn được vô lớp ầm ầm ),
16767,Người tham gia ẩn danh 790 v màu trắng vẫn dc ạ,
16768,Người tham gia ẩn danh drui á,
16769,Người tham gia ẩn danh 529 cảm ơn bạn nhiều nhaaa,
16772,Lên sẽ có cái bàn hướng dẫn thi tiếng anh nè. Có cái [NAME] đẹp trai ngồi ngay đó hướng dẫn đó bạn ơi kkkk,
16773,có ds tên với phòng á,
16774,học phí bao nhiêu cậu nhỉ,
16775,Trường Giang tui 18tr200,
16780,Nghành Oto quen đc khum,
16782,Nghiên Hoàng Nguyễn anh này làm quen nè,
16783,[NAME] tag nhầm rồi a ơi,
16784,[NAME] Đào Minh Nhật Quang Trung Lê  mình cx mới quen 3 bạn này 🥰,
16785,Ngọc Hoàng Thắng tui oto ní,
16786,Ngọc Hoàng Thắng [NAME] có a này hc giỏi bên điện tử nha có j ntin a này,
16788,"[NAME] tôi tôi nữa 😑 mai kêu cô [NAME] cho rớt môn, tội nói xạo 🤥",
16790,=)) Ân Đinh  Phan Nguyễn Hoàng Nam Roskoshnyy Sang làm quen bạn mới kiag,
16792,Người tham gia ẩn danh 515 lướt page khoa ngoại ngữ của trường thấy ham quá c oii 😔,
16793,"Người tham gia ẩn danh đừng có vào, học xong thấy hối hận khi đóng tiền á. Học phí thì mắc, dạy thì kh hiểu gì",
16794,Nếu như e vô năm nay thì học 1 tín chỉ là 950k. Đầu ra sẽ là hsk4 e nha. Riêng học phần thể chất với tin học thì giá mới tăng chị k nhớ rõ nè,
16795,"Người tham gia ẩn danh 893 e 208 tham khảo cho năm sau thui à, kiểu e muốn tham khảo chất lượng trước í 😭😭",
16796,Người tham gia ẩn danh nếu e có điều kiện thì tốt nhất lên sg học nha . Còn ở đây thì cũng ok nhưng đầu ra khá thấp nên e cứ cân nhắc kĩ r chọn nha,
16797,Người tham gia ẩn danh 893 dạ vângg e cảm ơn ạ,
16798,"Người tham gia ẩn danh 893 cái nào cũng tăng á chị , thể chất mà 1tr4 là hiểu tăng cỡ nào r",
16799,"Người tham gia ẩn danh 893 cho mình hỏi học ngành ngôn ngữ anh thì bao nhiêu tín chỉ ạ,? Và đóng tiền theo tín chỉ hay là theo học kì??",
16800,Người tham gia ẩn danh 713 theo mình biết thì ngôn ngữ anh cũng 950 1 tín chỉ và đóng học theo tín nha. Bạn đăng kí bao nhiêu tín xhir thì đóng bấy nhiêu tiền nha,
16801,cắn sâu lắm đừng bỏ đi,
16802,Học đồng nai thì em học lạc hồng đi học phí đỡ hơn,
16803,"Lên SG học đi má, ko thì qua [NAME] đi",
16804,"Đừng nhaaaa🥹, đã đi học và hối hận",
16805,với cả muốn học nnt có cần nộp chứng chỉ hsk gì kh ạ,
16806,"Bạn đừng vô nha, lên hẳn [NAME] luôn chứ vô trong này có mà thêm tức",
16808,"Học phí ngành tăng như ngựa, còn ngoài ngành tăng hơn ngựa em ạ",
16810,"nếu e muốn học nnt mà ở biên hoà thì cân nhắc học ở Lạc Hồng nha, còn có điều kiện hơn thì cứ lên Sg sẽ oke hơn á",
16811,kinh doanh sleepbox gần trường đi,
16812,Điều dưỡng khi nào em có tiết thực hành thì mặc đồ blouse,
16813,"đối vs những ngày 2 4 6 thì chúng ta sẽ mặc đồng phục(đồ khoa)
còn những ngày thường như 3 5 7 sẽ mặc quần tối màu và áo có cổ
đặc biệt ko đi dép ko quai",
16814,"Ra trọ ở cho thoải mái
Trọ quanh trường giá ko cao đâu",
16815,ktx trông sạch sẽ hog ạ m.n,
16816,Muốn vào clb thì inbox mình nhé,
16818,ụa sáng trường kêu t 2 46 mặc áo thun của trường còn mấy ngày bth mặc sao cũng được nhưng miễn đừng quá nổi mà,
16819,Đơn bảo lưu + bảng điểm 1 học kì gần nhất (ko nợ học phí). Đem xuống 1 cửa nộp e nha,
16820,Nếu bạn muốn thì phải hỏi CVHT hoặc ra cửa 1 hỏi nhà🥲,
16822,"Phòng 900k ngay ngã tư nguyễn khuyến oke hông bạn, mình sắp chuyển đi mình để lại cho",
16823,lên web thư viện trường xem có á,
16824,"Cái đó bạn lên gg  tự tắt là đc ,không cần phòng 1 cửa , chung quy nó là về Google
. bạn cứ ghi cách tắt xác minh 2 bước gg là vẫn ra :vvvvv",
16825,"Cái đó để bảo mật tk cho sinh viên sao mà tắt dc, vào gmail tắt xác minh đi là xong",
16826,chịu khó hc thì ổn hết,
16827,"Dc chứ e thoải mải, lấy ở đâu liên hệ đổi lại",
16828,Rủ bạn bè họ hàng đăng kí thẻ ngân hàng 🥲,
16829,Người tham gia ẩn danh 484 chọn đề tài báo cáo tui hơi bỡ ngỡ khi chọn,
16830,Hồi làm stt bank N vàng vui lắm mấy e ơi,
16831,"Tuỳ ngân hàng, tuỳ chi nhánh. Có nơi bắt gọi khách hàng mở thẻ, có nơi cả buổi tới ngồi xong về",
16832,"Êy trc tui thực tập 1th kh có kêu chạy [NAME] mở thẻ, mà đc làm vc như ac nvien lun",
16833,"Từ k19 phải có ""chứng chỉ"".
Bài thi chứng chỉ dài hơn, có pp, có win(cơ bản).
Bài thi chứng nhận chỉ có w và ex",
16834,Sinh viên có thể chọn 01 trong 02 option: thi để được cấp chứng chỉ do TT Tin học NN tổ chức (cấp chứng chỉ) hoặc thi do [NAME] … Xem thêm,
16835,"Có, nma học bổng ít xèng",
