id,content_anonymized,label
7925,Hồ bơi mà k cho mặc bikini thì chỉ có làm hồ cá 🙂,
7926,Học phí lại tăng cao đây,
7927,[NAME] chúc mừng sinh diên :)))),
7928,[NAME] [NAME] khỏi tốn mỗi ngày 20k,
7930,Sv trong trường vô bơi chắc k tốn phí đâu nhỉ🤣🤣,
7931,Tính ra từ 2015 đã nghe nới xây hồ boiw . Đến giờ đã 7 năm kể cả đi lính 2 năm Minh Nhat,
7932,Gì chứ dạo này thư viện mất tiền mất đồ liên tục mà trường không gắn camera cũng không thông báo cho sinh viên biết. [NAME] với bạn t có 1 buổi học mà mất tổng 2tr300 đây :)),
7933,"Bữa tui cũng bị mất hẳn 700k, trong khi tủ đã khoá, khoá mật khẩu lun nha.
Tui để giỏ đồ, bình nước, ví, trong ví có thẻ ngân hàng và 730k tiền mặt.
Lúc tui khoá tủ là lúc tụi nhỏ c1 c2 đang ra chơi, nhưng ko quan tâm lắm vì tụi nó còn nhỏ mà.
Điều kì lạ là tui đặt mật khẩu là ngày sinh nhật tui, nên sẽ ko thể nào mà quên mật khẩu được. Vậy mà chỉ vào thư viện nửa tiếng, quay ra đã không thể mở tủ bằng mật khẩu mình đã đặt :)))
Ngồi đợi cô thư viện đưa chìa khoá ra cho mở tủ, mở ra kiểm tra ví thấy mất toi 700k, còn thương tình để lại cho 30k đổ xăng :)))
Nhưng mà nếu người lớn lấy thì chắc phải luộc luôn 2 cái thẻ ngân hàng luôn chứ đúng ko :)) vì nó là thẻ chip mà, quẹt cái là được mà :)) ngu gì để lại, này tui nghĩ chắc tụi nhỏ cmnr, vì đồ giá trị vẫn còn nguyên xi, mất mỗi tiền
Chừa, ko bh để đồ tủ đó nữa",
7934,"Cái này nếu nằm trong thời gian mấy đứa cấp 1-2 đi học ấy thì cx dễ bị luộc lắm mà bọn này luộc thì khỏi lấy luôn.
Đó là bn còn đỡ nhé, bạn mình trên lầu 6 đang ngủ trong phòng k chốt cửa phòng, laptop gaming đặt trc mặt mà nó còn lên luộc mất thì dăm ba máy đọc sách khó nhằn lắm đặc biệt lầu mình đếch có camera , mấy camera lầu dưới thì nhoè nét hazz 20củ khoai tây cứ thế ra đi :v
Hình như bên trc mặt tv có camera với khúc đi lên sân bóng có came chiếu ấy lên phòng bv hỏi coi :))",
7935,"Chỉ sợ rằng cái kết là: chú chó Lu hay đi dạo  quanh khu thư viện. Lâu lâu đi qua, lại muốn táp vào chân mình. Cũng có thể là mấy chú chim bồ câu gắp mất. Nhưng mình chắc chắn rằng hung thủ chính là kẻ gây án 😵‍💫",
7936,"Nhiều bạn thậm chí vào thư viện để đồ trong hộc tủ mà không khóa nhưng cũng không mất! Trường hợp của bạn này khả năng cao là mấy đứa nhóc, vì tụi nó khá phá, chỗ mấy cái tủ bọn nhóc tới phá rất nhiều, lâu lâu mình phải ghé giúp mấy cô bên thư viện reset lại khóa tủ. Nếu là sinh viên thì chắc sẽ ít ghé vào hành lang vì ai cũng biết chỗ đấy rất rất nhiều c*t chim!",
7937,"Khuôn viên trường hay gì thì vẫn là xã hội thu nhỏ lại thôi, đủ loại người",
7938,"Biết bạn chủ tus bất xúc lắm, mà bạn cứ nhấn mạnh kiểu ngta lấy như vậy ngta sẽ ngại trả á, tại trả mất công mang tiếng giống kiểu trộm ý, mong bạn chủ sớm tìm lại nha",
7939,Chủ nhân của máy đọc sách và một tâm thật sự chất lượng!,
7940,Thanh Diệp hôm bữa tí nữa tưởng mất cái túi =)))),
7941,[NAME] Huyền ngồi ktx 15p mũ bảo hiểm biến mất :v,
7942,bài viết rất hay và cảm động. Chia buồn cùng chủ Stus. Giá như bạn [NAME] đó học Công nghệ Thông Tin thì không bao giờ có chuyện đó rồi.😥,
7943,"[NAME]: Một cô gái ở trường khác đang rất yêu và thương một thanh niên trường mình và muốn cùng nhau vượt qua những rào cảng để đi đến bến bờ hạnh phúc, nhưng thanh niên đó thì lại không, chắc có nỗi khổ gì rồi :))",
7944,Gòi mv Vì mẹ anh bắt chia tay là nguồn cảm hứng cho cuộc chia ly này 😌,
7945,Nhỏ này viết văn hay nè :)) nảy giờ ngồi đọc hết á ba,
7946,K*** mà bạn kể ở trên thì mình ko biết nhưng mình biết bạn này học đã giỏi lại còn ham mê học hỏi và chí thú làm ăn không những thế còn biết 2 thứ tiếng  hiện tại đang kiếm một nửa còn lại,
7947,"Bài biết rất rất cảm động, dài quá nên không đọc thế nhưng vẫn biết bài này rất cảm động",
7948,":)) lại gặp ""mama boy"". Suốt ngày ""vì mẹ a bắt ct"". Bạn níu kéo thằng này thì mốt về ở chung, nó cũng kiểu ""mẹ a bảo thế này,mẹ a bảo thế kia, bla bla bla"". Bạn chẳng sống vui nổi đâu :)) hoặc là nó con con khác ngon hơn rồi. Game gì, nếu là liên quân,pubg thì qua chơi với mình nè :> muốn kéo lên hay kéo xuông, mình kéo hết",
7949,Coi tarot để lắng nghe thông điệp dũ trụ đi cậu ơi :))),
7950,Chắc [NAME] là ng viết Confession này đúng ko 🤣,
7951,"Còn 1 điều anh giấu em đó chính là “ANH CÓ CON [NAME]” 🥲🥲 cổm động qué. Mấy thằng con trai hay văn vở, khóc lóc vậy đó để không mang tiếng cắm sừng chứ gì 🤣🤣🤣🤣🤣",
7952,Phải học theo mới đc :33,
7953,"Khá cho câu :""trời không tiệt đường ngắm gái của mình"" :)))",
7954,"lên Đại Học là có ngiu á, bạn cứ tin mình :)))",
7955,Câu chuyện này nghe có vẻ hơi quen,
7956,tui cũng rảnh đọc hết cái này 😌 nói không làm mất thời gian mà ghi nó 1 dài như cầu Đồng Nai 😂,
7957,Gặp người muốn chăm sóc cả đời nhưng addfr lại ko đồng ý 🙂🙂🙂,
7958,"[NAME] bỏ qua quá trình thế à, s kể khúc đầu với khúc cuối.
Nhanh gọn lẹ quá làm mình đọc cả buối để chắt lọc "" kiến không ngủ "" mà chả thu đk j :v",
7959,K bù cho thằng bạn mình cũng học ô tô năm 4 mà tán ai cũng bị từ chối [NAME],
7960,kể ngắn lại dc kh dài quá làm biếng đọc 😅,
7962,"Mn nhẹ nhàng hoyy, đừng làm mấy bạn căng thẳng nha. 😅",
7963,Vậy là quá may mắn rồi bé ơi. C ở đến sắp được đuổi khỏi trường vẫn chưa từng gặp anh nào 6 múi cả. 🥲,
7964,"[NAME] từng ở ktx nên t biết .Còn nhiều điều dui thú dị lắm ,cứ từ từ tận hưởng đi những tấm chiếu mới 🥱🥱 chúc các e dzuiii 🥲",
7965,Tối tối còn gặp 👻👻👻 mặc áo trắng mà ko phải sinh viên điều dưỡng hay là sinh viên thực phẩm  nữa kia 🤣🤣🤣,
7966,"Bất ngờ từ từ thôi e, còn =)))",
7967,Tấm chiếu mới này :))) dọn qua phòng d410 đi em phòng sĩ số 7 nhưng hiện diện 8 :)))),
7968,"Chơi bóng rổ mà đẹp trai sáu múi thì xác nhận sân trường mình ko có nha ae =)))
1 múi đáng iuuu thì có tuiiiii",
7969,Thế là em chưa biết cảm giác bị mất nước và cúp điện lúc nửa đêm rồi,
7970,"Mới đóng tiền ktx sáng nay
Nghe hoang mang qué 🥲",
7971,Còn nhiều điều bất ngờ đang chờ em ở phía sau nha pé,
7972,"Khánh Huyền em on top không phải trending, không phải youtube, không phải trên zing 😂",
7973,Hình như em tôi là hình đầu tiên 😆,
7974,Học 4 năm trong trường mà sao không bắt gặp mấy chị ta?🤨,
7975,"[NAME].
Viet Do
Huỳnh Đức chừng nào được cầm bó hoa tặng 3 ông anh tui ta ơi",
7977,Tính ra hong biết lễ tốt nghiệp của mình luôn haizz,
7978,Minh Phụng [NAME] Lê bao lâu nữa anh em mình nv,
7979,[NAME] tốt nghiệp sớm đi m,
7980,[NAME] tốt nghiệp trường làm xinh nhờ :))),
7981,[NAME] c k thấy m đâu z😂😂😂,
7982,[NAME] nhìn r tập tạo kiểu trc nha bà,
7983,Khi nào mới tới lượt mình đây,
7985,[NAME] nay chạy ngang thấy mấy c đang chụp ảnh ngay cổng,
7986,[NAME] ơ kìa ai kìa on top kìa kk,
7989,[NAME] [NAME] đã test kkk,
7990,Tăng học phí thôi. Chúc các tân sinh viên may mắn:)),
7994,"[NAME] cuối cùng thì..., nhớ mấy con wife quá🤤",
7995,Ra trường xong thì trường cái gì cũng có 🥲,
7996,"[NAME] dữ dằn, kh biet có thêm máy lạnh cho khu F kh
làm mấy này chi",
7997,May mà ra trường sớm :)),
7998,Duy LuânHuỳnh Phương ChâuDung NgôVy BonDi DiNhung HồngQuân TrầnHưng BéTrần Quế AnhNguyễn Trung có tiền là làm xịn xò liền,
7999,"[NAME] thấy hợp lí mà mn? [NAME] bạn bảo kiểu lúc tổ chức online thì nhảy đổng lên,lúc tổ chức off cũng gào? Vậy đóng phí xét tốt nghiệp để ngồi nhà dự lễ online hay gì? Mấy bạn sống gần trường thì k nói, mấy bạn nhà xa,về quê rồi tính sao? Ích kỉ nó vừa vừa. Người ta cũng muốn có cái lễ cho đáng 4năm học,có người nhà tham dự thôi chứ có gì quá đáng? Bạn chủ cfs cũng nói mong muốn đỡ dịch hoặc hết dịch sẽ tổ chức lại, còn quyết định hay k vẫn là nhà trường thôi. Mà tiền của người ta,quyền lợi người ta thì họ vẫn có quyền lên tiếng chứ🖕",
8000,Lúc cho làm onl thì mấy ba mấy má kêu k chịu =)) giờ tổ chức off thì lại bức xúc k hiểu kiểu gì @@,
8001,Ban đầu k tổ chức thì nhảy dựng lên giờ tổ chức thì cũng nhảy hiphop lên =))),
8002,"Lịch thay đổi theo tình hình dịch covid và cũng phải theo chỉ đạo của lãnh đạo bên trên. Cảm thấy chấp nhận lấy bằng luôn thì đăng ký, sợ dịch thì để năm sau. [NAME]",
8003,"Dịch thì nó vẫn còn đó biết khi nào nó mới hết, giờ còn cho đi học lại nói gì tổ chức 1 buổi lễ, ai đi đc thì đi thôi chứ delay tới hết dịch chắc lúc đó con nó đi học r vẫn chưa có lễ, còn ngày giờ thì nó là truyền thống của nhà trường r, có gì đâu mà bất ngờ Uyên e nó ra trường r mà vẫn non quá",
8004,Chưa kể vụ [NAME] T.A CHUẨN ĐẦU RA VÀ ÔN TIN HỌC AB :))) làm tiền nó vừa vừa thôi thi có 500k ôn hết mẹ 1tr trong khi cái đó [NAME] được tính vào tín chỉ hay gì cả ?????,
8005,Hỏi ké nhà trường kh biết k15 khoa công nghệ ra trường bằng cử nhân hay kỹ sư,
8006,Ai muốn nghỉ học thì nghỉ mẹ luôn đi. Đỡ mệt đầu =)),
8007,"Vậy là bạn k biết rồi trường mình nổi tiếng là quay xe phút 90 mà, nói rồi xoa dịu mai cũng vẫn vậy. Bất lực 😏",
8008,Mong trường không thấy cfs này 🥲 đổi nửa chắc xỉu,
8009,ui chuyện đó b ko cần phải lo. trường luôn có lối đi riêng mak. ban đầu sv ko muốn hk onl truòng cũng học onl. bh sv muốn hk onl nhưng trường có quyết định học ofline thì các b nghĩ trường theo các b ko 😂. thui sống chung vs dịch rồi. nên tập quen. với lại mới là dự kiến thui mak. riêng vấn đề quay xe phút 60  là mk thấy trường gút chóp lắm. 🤣🤣🤣,
8010,"Vì là con cưng của mẹ, nên báo đi học mẹ cho nghỉ bảo lưu khi nào yên ổn học tiếp 🤣",
8011,Bên cạnh nhà mình có fo nè. [NAME] ko ngại thì có thể quay lại trường để học chung vs mình. Còn mình thì ngại nên thôi chọn cách ở nhà học onl,
8012,"Sống chết có số
Phú quý do trời.",
8013,[NAME] lại là 1 cái confession 2 đứa trong mong nè 🤣🤣🤣,
8014,[NAME] 2 Mũi f1 tiếp xúc trực tiếp zớii 3 f0 🥲,
8015,[NAME] Ken Huy Hoàng ủa alo đi làm đi học lại lây dịch hả bây 🙂,
8016,[NAME] học trên trg thì sợ dịch còn ra quán cf ngồi thì chắc k có dịch nhỉ 🤣,
8017,"H có viết j đi nữa cho tao đi hc trở lại đi, chứ chán cái cảnh này lắm gòi",
8018,[NAME] nhớ trường quá nhưng căng thế này cũng k dám i học,
8019,"Yên tâm đi , không được lâu đâu , làm màu đua top vậy thôi",
8020,Chỉ sợ mấy bạn makeup đậm quá AI nhận ko ra,
8021,Rồi lỡ bữa đó đi học mấy bạn nữ quên make up cái dô ko nhận diện được là hôm đó vắng học nha :)))),
8022,Rồi có tăng học phí kh ạ :>,
8023,Hên qá vừa kịp ra trường 😌😌😌 ko thôi lại là chuột bạch cho những thử nghiệm điên rồ,
8025,Đại học Công nghệ phải vậy! 👌,
8026,Mỹ [NAME] đi học đầy đủ nha mn😢,
8027,[NAME] lắp công nghệ Var luôn cho nk máu 😂,
8028,[NAME] trong mùa dịch lỡ đi phẫu thuật thẩm mỹ thì sao ta 😀,
8029,"ở thì sừng mọc ở mọi thời điểm, đặc biệt là thời điểm ko ngờ tới, mà thời điểm ko ngờ tới là lúc nào thì tui chưa biết",
8030,bữa nào ngủ nằm mơ giùm mình nha dạo này cũng có cảm giác ấy,
8031,Tìm đâu ra mụt chàng trai dntu hông dính phốt hahaa,
8032,"Bạn mơ nhiều báo tui con đề với nào
dịch dã khổ quá 😩",
8033,Bởi vậy mới nói con gái linh cảm cái gì là thể nào cũng đúng chưa kể tìm ra info trà xanh trà chanh trà đào gì chỉ trong vòng một nốt nhạc mặc dù bị mù công nghệ 🤣,
8034,[NAME] dời ôi đang nghỉ dịch cũng bị gọi tên kìa [NAME],
8035,Má gớt nc mắt Nguyễn Trinh,
8036,[NAME] [NAME] chuyển ngành thôi các bạn,
8037,[NAME] ủa sống giống bạn thân t bữa bị bé kia phốt qa dạ m:)))rất lquan lun í,
8038,Yêu trai nhà hàng đi các bạn 🤧 Quang Kiệt Hải Trần,
8039,Không lẽ tao thay mặt toàn thể năm 4 gõ cái đầu mày hả trời . Mất mặt quá 🙏,
8040,Em [NAME] nha năm tư rồi còn k biết code lớp phải em k,
8041,Quang Trường   m đăng đúng ko 😂😂,
8042,Ủa môn nào học online cũng có code trên elearning mà ba ?,
8043,Phương Thảo [NAME],
8044,"Học xong năm 4, học thêm 2 năm nữa để cho đỡ bỡ ngỡ mấy bước này nha, trường cho hc 6 năm á. Fighting 💪🏻",
8045,"muốn khóc luôn á. thi tự luận, làm được hết luôn. k hiểu sao chấm điểm cho 6.95 ?? thi tự luận chấm điểm theo số từ số câu hay gì mà 6.95?? nhìn cái điểm mà tức á",
8046,Năm 4 mà lên cfs gửi tâm thư là hỏng rồi.🙂,
8047,[NAME] có số phone của giảng viên dạy đó. Gọi thẳng đến mà hỏi. Nhớ lễ phép!,
8048,"mã code thì lên Elearning mà kiếm giáo viên đều đăng lên cả, k có mới hỏi giáo viên. năm 4 rồi tự mày mò chứ, cứ như năm nhất vậy. Trước lúc học thì lên kiếm cái mã đi. đợi đến còn mấy phút học thì réo lên kiếm, nước đến chân mới nhảy. Đến chịu với cả hỏi người này người kia",
8049,"Xin cám ơn [NAME] rất nhiều! Thay mặt nhóm, rất mong nhận được sự quan tâm của các bạn",
8050,"@[NAME]: cảm ơn em, hãy chuyển đến các bạn [NAME] nghệ Đồng Nai giúp thầy nha",
8052,":)) yêu 1 lần 1 người, người ta gọi đó là tình yêu. Mà yêu nhiều lần quá nhiều người, người ta gọi đó là sự dễ dãi",
8053,[NAME] có mặc áo trắng ko dị,
8054,[NAME] yêu em từ cái nhìn đầu tiên?,
8055,Tấm chiếu mới chưa từng chải là đây chứ đâu😂😌,
8056,Trường mình bạn nào cũng xinh nên gặp ai mình yêu vậy hết :)),
8057,Tiếc thay [NAME] Cô đã là của [NAME] 👀,
8058,Vào cf trường chủ yếu để đọc mấy tus tình củm của mấy bạn sinh viên.. Đọc mà cười muốn chết..🤣🤣,
8059,Ối sao lại giống mình thế😳😳😳,
8060,Nể mấy đứa chưa có mối tình nào :))),
8062,"Chúc tất cả các bạn nữ, giảng viên nữ nha... Chúc tất cả",
8063,Ơ cái cap này giống cap fanpage của mình thế nhờ :)))) Tý Dương Jr.,
8064,[NAME] b thì đủ trò rồi còn mình chịu á,
8065,[NAME]. Về quê vui vẻ nha bạn :))),
8066,[NAME]  ok bạn 🙂,
8067,Cho bạn em xin infor 1 cô nương chưa có người yêu ạ...em xin infor giùm bạn em,
8069,"Em cũng mặc áo khoác trắng, mang converse trắng, kính tròn tròn cute hột me, nhưng mà em tên Na ạ, ở đây có ai đang tìm em không ạ😀",
8070,"[NAME] Lâm Thiên [NAME] coi chứ học hỏi thính rơi qasaaaaaa , mai đi ăn cơm căng tin đi",
8071,Em cũng hay xuống canteen lắm ạ =)) sao không ai tìm em v,
8072,[NAME] đúng là phải cute dễ thương 1 tí mới có người iu :)) 2 năm rồi cũng hay đi mua cơm mà ko đc đứng trong ánh mắt của ai cả :)))))),
8073,Hình như ny của [NAME],
8074,[NAME] mệt mấy đứa này ha học hành ko lo học:)))),
8075,Chắc lại phải vô canteen ghé a bắc ăn cơm quá 😂😂,
8076,[NAME] t nhớ t đứng mua đồ ăn sáng quài mà ta,
8077,Vâng em cũng tên phượng đây. Cũng có cặp kính tròn tròn cute hột me đây... 🤣🤣,
8078,"Bọn trẻ ngày nay kinh thật,  già rồi mk chả biết đăg ba cái love-confession",
8079,[NAME] mày có lựm mà phải kh 🙄,
8080,chúc bạn và người trả nối được mối nhân duyên,
8081,Mưa muốn các anh ở lại vài năm nữa đó :)),
8082,Ngọc [NAME]  m lo cb rớt môn nhé,
8083,Buồn là gì...buồn là khi cả lớp ra trường hết chỉ còn một mình bạn 😊,
8085,[NAME] hình như bạn Kiên thì phải...,
8086,Khúc đầu cứ tưởng mình. Mà nghe có khuyên tai thì chắc mình lại ế nữa r :))),
8087,[NAME] có nên lên cfs tìm anh [NAME] ko ta :))),
8088,Gái giờ nó mạnh bạo quá các chú [NAME],
8089,Em không thịt thì sẽ bị anh khác thịt thôi..mlem mlem 😋,
8090,Nằm vùng hóng cái mắt kính,
8091,Ảnh là bóng gồng e ơi. Đã v còn vừa k có cốt cách vừa k có liêm sĩ. Đi đâu cũng thả bom đc 🙄 Minh Hòa,
8092,Mạnh dạn tag Danny Vương cao to đen hôi =)),
8093,[NAME] nghe tới khúc mắt kính thì k ai khác ngoài m,
8094,Trịnh [NAME] m xỏ khuyên tai hồi nào vậy?,
8095,2002 mấy bạn đó còn nhỏ chưa biết gì 🤣,
8096,[NAME] vô mấy cái cho chắc =]],
8098,Giỏi lắm con trai mẹ😘,
8099,Dạ em nhận lại được rồi ạ.em cảm ơn❤️,
8101,[NAME] như em anh cũng ra riêng rồi :v bao ăn bao ở cho bạn nữ luôn,
8102,mình cũng cần người ở ghép nửa nhé .là nữ nhé 😁😁,
8103,[NAME] ăn gì khôn như con vàng nhà t vậy :((,
8104,[NAME] e ơi sẵn tiện bạn chị nó đang bắt rể e ở nhà nó cũng đc nè,
8105,Trường thấy bạn này khá k. Ai như a 🤣,
8106,[NAME] e đồng ý về chung phòng cùng [NAME] kh,
8107,"Nam nữ , tho tho bất thân mà kì vậy , lợi cho nam quá còn gì .",
8108,[NAME] trường hợp này quá chi là căng :)),
8109,Ứng cử cho e con bạn a là chị [NAME]  đáp ứng được mọi thứ. Có khi hơn.,
8110,[NAME] [NAME] m cũng tìm bạn nữ ở ghép đi Cường :))))),
8111,"Thế m nghĩ tụi a trên m một khoá không thấy dài à :)), cơ mà m còn môn học thì ngại gì không được đến trường :))",
8112,Giờ dịch trong trường đi học cũng đeo khẩu trang biết ai đẹp đâu mà ngắm! Thôi ráng đi thực tập đi bạn ơi 😂,
8113,[NAME] vô  cho cái review thiệt thực bạn ơi,
8114,[NAME] có chấm phẩy rõ ràng in hoa những chỗ cần nhấn mạnh hợp m đó 🤣,
8115,[NAME] ráng nợ môn đi để đc học tiếp 1 năm,
8116,Ra xã hội làm ăn bươn trải liều thì ăn nhiều k liều thì ăn ít có làm mới có ăn k làm mà đòi có ăn thì chỉ ăn......,
8117,"Nếu em đi thực tập đúng chuyên ngành mà 1 năm thì hãy cảm thấy đó là may mắn. Còn nếu học điện mà đi tt lệch ngành thì chia buồn. Mình tốt nghiệp ngành điện khoá 14 , tới nay đi làm 2 năm vẫn cảm thấy bị lệch kiến thức lí thuyết so với các bạn svien trường lớn cùng cty khá nhiều mặc dù vẫn đang nổ lực thực sự.
[NAME] bây giờ đầu óc vẫn còn chưa quá nhiều áp lực công việc, hãy cố gắng tích luỹ kỹ năng trong môi trường thực tập để sau này có cái bàn đạp ứng tuyển các công ty lớn. [NAME] luck !",
8118,Hai mấy năm k có người yêu ở lại thêm năm nữa chắc gì có :)),
8119,"Mùa này ngắm khẩu trang trắng ..đen..xanh. Ai cũng xinh trai, xinh gái ạ.",
8120,Thực tập 2 năm KHÔNG 1 ĐỒNG LƯƠNG mà còn phải đóng tiền để được đi thực tập này :)))),
8121,Chứng chỉ đó học xong cả năm vẩn thấy báo chưa có. Chẳng hiểu,
8122,Ở lại trường thêm năm chơi với nai công đi  ạ🤣🤣,
8123,Thứ 2 liên hệ phòng QHDN để đc hỗ trợ nha! Phòng nghỉ hè hết tuần này thôi em à!,
8124,[NAME] m đã viết lên đây r đó à kkk,
8125,Pé [NAME] phải t đâu má🤷‍♀️,
8126,"[NAME], đừng ra trường mà",
8127,Úi gái kìa. Trai nào nhặt đc trả nhanh biết đâu nhặt được luôn cô vợ😄,
8128,[NAME] là con trai mà,
8129,[NAME] ơi xong chưa !!,
8132,Hay. nhưng các bạn hay là cách bạn,
8134,Không biết chất lượng thiết bị với giảng dạy sao nhưng trai ô tô thì ngon với chất lượng lắm 🙂,
8135,"Tạo được cái oto ( chả biết phải oto k nhưng nó 4 bánh ) , bình xăng thì treo như bình truyền nước biển . Lúc nào cũng lái lượn quanh trường . Nhìn vui lắm 🙂🙂🙂",
8136,Quay xe quay xe đi gấp nhanh lên đi càng xa càng tốt,
8137,Anh thì đang học ngành đó mà vô thấy drama bởi mấy anh bá dơ chung ngành  gây ra nên muốn bỏ ngành luôn nhiều khi đi học chả muốn mặc áo của ngành để khỏi bị kì thị ( không vơ đũa cả nắm nhá chỉ nói một số thành phần đó thôi),
8138,"ok e ưi, trường mình có mấy chiếc công thức 1 cho SV thực hành á. mỗi chiều dắt ra đua với nai hươu vui lắm",
8139,Chắc rủ em nó qua xưởng mình học có vẻ nhanh hơn hỉ Phuc Hong [NAME],
8140,Chạy ngay đi trước khi mọi điều dần tồi tệ hơn 🥴,
8141,[NAME] chiếc siêu xe trường mình k pik còn k m,
8142,"[NAME]  thiết bị hiện đại và tiên tiến chỉ có là hay mát tí thôi , nên trải nghiện đi mấy e",
8143,2 năm mà vẫn chưa được đụng tới ốc oto Oai,
8144,Nói chớ trời mưa các bạn đi học lại nhớ thủ sẵn áo phao nhé :))),
8145,Mình đang  tính đi niềng răng để cạp đất cho dễ ạ 😊...!,
8146,"[NAME] ở nhà vẫn học toán đều đặn và học giáo dục công dân của thầy huấn nhé
Lí tưởng cách mạng bùng cháy trong tôi",
8147,Nghe nói sắp tuyên bố hết dịch và tháng 5 đi học lại em vui lắmmmm,
8148,"Em chỉ cảm thấy hoang mang khi nùa mưa sắp tới, đồng phục thì full trắng, đến trường tóc tai rối bù ướt nhem, lại còn cái tật hay quên đồ, áo mưa bữa đực bữa cái thì như nào đây. Nhưng em vẫn muốn đến trường lắm ạ :)))))",
8149,Đun nước sôi luộc đất ăn thay cơm hử,
8150,"Vận dụng nghệ thuật một cách độc đáo, sử dụng các phép ẩn dụ, so sánh, nhân hoá một cách hài hoà và hợp lí, tác giả cho ta thấy được sự tức giận của nhà văn trước sự hời hợt của cô giáo 🤣",
8151,"Lần sau đăng thì ngắn gọn cho nó dễ đọc bạn ạh . Văn thơ quá mệt mỏi . Mình đọc một bộ tiểu thuyết trong đó nam chính là giảng viên đại học , đối với những câu hỏi ngu ngốc không có tầm vi mô và vĩ mô của sinh viên anh ấy thường nói sinh viên của mình đọc thêm sách đi . Bạn hiểu chứ ?",
8152,Không phán xét về câu chuyện nhưng mê ngôn từ diễn tả của bạn quá. Vừa vui vừa hay,
8153,"Lời văn đanh thép khá thuyết phục, vận dụng sáng tạo truyện Kiều trong bài viết. Tuy nhiên, bài viết vẫn hơi lan man, dài dòng chưa thu hút dc độc giả, cần ngắn gọn súc tích và gọt dũa ngôn từ😂",
8154,Trước chắc học sinh giỏi cấp tỉnh môn Văn :))),
8155,"Nhiều người bảo vô lộn trường.
Nhưng thiết nghĩ vô trường dntu có khi mới phát huy được khả năng văn chương chứ thi sư phạm có khi lại ko phát huy đc",
8156,[NAME] thế này không học sư phạm ha c 🤣,
8157,"Thi nhầm trường r phải thi sư phạm Văn mới đúng . sau này lại được giao viên giỏi ấy chứ , ko thì làm nhà văn cũng được . ( Ý kiến riêng )",
8158,Trc giờ chưa có cf nào làm hài lòng mình như cái này. Em lên học sư phạm văn đúng hơn e nhé😘😘,
8159,[NAME] tuy hơi dài nhưng hay rất hấp dẫn kkkk,
8160,[NAME] chửi mà hay như hát - sao bạn chủ tus k đi học sư phạm Văn chứ  - phí phạm một tài năng,
8161,Dân chuyên văn đây rồi! Đọc phát biết giỏi môn văn 🤣🤣🤣,
8162,"Bạn này ko học ngôn ngữ anh hơi phí, học giỏi văn thế này mà còn giỏi tiếng anh để lên tiếng cho đất nước  thì khỏi bàn",
8163,Hãy sống đẹp như những con thiên nga của chai cốp ki :))),
8164,Quá sức thuyết phục. Lời văn rất cuốn hút..,
8165,Mỹ Linh Đoàn Tiên Lê Hương  vào nghe ngóng xem tình hình như nào,
8166,[NAME] sổ nho chém lúa... huynh đài đây vô tiếp chiêu đi chứ hả??,
8168,Haizzz bữa giờ mới đọc được cái cfs hả dạ đồng cảm 😴,
8169,Một bài văn quá thuyết phục.. triệu like,
8170,Không phải nhớ trường muốn đi học đâu mà sợ thi online nên muốn đi học đó :)),
8171,"Nhỏ lớn giờ chỉ biết thèm đi học, lần đầu nghe nứng đi học 🙂",
8172,Năm nay được ăn sinh nhật với nhà nè mn =)))),
8173,Mỹ Nhanh mé :))) hong ngờ ad nói như zạy luôn á :))))),
8174,Nứng k chịu được luôn ad à🥺,
8175,[NAME]. Thôi thì học onl cũng dc.. dẫu sao thì cũng là học mà..,
8177,Chừng nào SV mới học lại vậy chứ nhớ em gái nuôi quá rồi!!!,
8178,[NAME] ủa đăng v cũng được luôn hả ta :v,
8179,[NAME] ad ăn nói có diêng dữ chèn Ngân Nhon,
8182,[NAME] nứng đi học????,
8183,😢 mùa dịch vẫn cô đơn,
8185,"Nhớ gì nhớ lắm thế 🥺
#tmv",
8186,Hẳn là nhớ mấy bạn điều dưỡng đi lượn như bóng ma 🙂,
8187,Nhớ từng chiều về có ai đó rủ đi ăn 🤣🤣🤣,
8188,"Nhớ nơi công viên "" mát mẻ "" vui đùa tung tăng cùng con nai con chim con công :((",
8189,"Trong đây chắc chưa có đồng chí nào đc biết cảm giác trễ giờ mà phải trốn thầy thanh tra tóc bạc nhỉ? Trễ 5 phút là xác định ra ngoài quán nước ngồi hết 2 tiết rồi mới đc vô. Không xin, không ngoại lệ",
8190,"Nhớ quán cơm gà xối mỡ cách mấy căn bên trường, nhớ mấy quán trà sữa cách trường chục mét nằm ngủ nghỉ trưa, nhớ mấy đứa ngồi học ko học mà cứ thích cà khịa. Nhớ bộ xương người trong phòng thực hành lâu rồi chưa được ngắm nghía nó. Nhớ quá đi :)))) [NAME]",
8191,Tại sao ko thu tiền xe lúc ra về. Khi về muộn xíu cũng đc mà ??,
