id,content_anonymized,label
3318,"Lí do :Trường luôn đúng  ,,,thế thôi",
3319,bth em. làm wen với công nghệ đi,
3320,Cái thứ 3 thật ra quy định trễ 15p khỏi vô học luôn em nha. Chẳng qua thầy cô dễ quá gặp thầy cô đúng quy định em lại bảo khó. Việc của em là đi học bớt trễ lại.,
3321,"[NAME] chuyển trường thôi, trải nghiệm đủ rồi",
3322,đọc lại bài cũ được rồi cần gì viết cái mới chi cực vậy,
3323,"Do các thầy cntt đó e, tài nguyên thì nhiều mà làm chả bao nhiêu :))  cái web trường nó to như cái lỗ mũi v , còn tụi e thì gộp lại to hơn cái ông cống nữ thì sao mà e vô đc :))",
3324,[NAME] dồi dào kinh nghiệm,
3325,[NAME] còng lưng rồi vẫn chưa ra trg 🥲,
3326,[NAME] chính em sinh viên năm 6,
3328,[NAME] mình không biết nói gì hơn,
3330,"Ở đây có ai đang năm 6 không ạ, mong là không có ai :))",
3331,[NAME] - [NAME] lên tiếng đi anh Long =)),
3332,[NAME]. Nào bậy m còn 1 năm nữa =)) nói thế ngt đánh giá t,
3333,[NAME] chấp nhận đi trời 🥲 cựu học sinh mà dị,
3334,[NAME]. :)) ờ thì.....,
3335,[NAME] - [NAME] có A,
3336,[NAME] - [NAME] có tui 🥹🥹ad k một mình đâu.,
3337,[NAME] - Confession năm 5 đang nợ 20 môn đây ad,
3338,[NAME] - [NAME] ad k cô đơn :))),
3340,[NAME] bó tay kkkk,
3341,[NAME] tương lai em,
3343,Nhằm nhò gì. Mình đầu năm 3 té xe trể gần 20 môn nè. Ra trường trể 06 tháng. 😅😅😅,
3344,"Em qua nhà anh, anh kèm cho cho ra trường đúng hạn nha",
3345,thôi lỡ r bỏ luôn đi e :)),
3346,[NAME] Nguyen chỉ đàn em kìa,
3347,[NAME] ở lại học cùng em nó cho vui không 😅,
3348,[NAME] xin tha taooo,
3349,[NAME],
3350,Năm thứ 5 chuẩn bị sang năm thứ 6. Vấn đề này phải hỏi văn phòng 1 cửa rồi,
3351,Thinh Cao a này học 5 năm rồi nè,
3352,[NAME] tư vấn giúp thằng em kìa a,
3353,Nguyen Le Tuan Anh a học thạc sĩ chứ đâu phải rớt môn,
3355,Yên tâm :))) a học năm nay năm thứ 9 rồi,
3357,"[NAME] hâhhaha. 12 môn mà lo ghê, cái 1 bà ha.",
3358,Duy Ben một kì xong hết,
3359,Học đến năm 6 để rớt 24 môn à 😐,
3360,Cố gắng lên e không ai cứu đc em đâu 🙂,
3361,"Chơi cho lắm vào, sáng ngủ ko muốn dậy đi học :)))",
3363,[NAME] bạn phải không,
3364,Học tới năm 5 là oải quá nghỉ r e,
3365,Mình rớt có 1 môn mà không đăng ký được nên phải năm sau mới tốt nghiệp được đây nè huhuu,
3366,[NAME] kêu thành hãy ra cùng tài cho có cặp thành tài,
3367,[NAME] sao mà rớt đi rớt lại hoài :))) ở lại đúng roi,
3368,"[NAME] sao mà tệ z, thấy ae ở lại khum biết an ủi",
3369,[NAME] cho thành mượn áo đi,
3370,[NAME] pass lại áo tốt nghiệp cho [NAME] đi :))),
3371,[NAME] ta nói nó cay 🥹🥹🥲🥲,
3372,[NAME] chỉ em nó kìa 🤣🤣,
3373,Thôi thì e rút hồ sơ luôn đi cho đc tốt nghiệp sớm =)),
3374,[NAME] 🥲 tôi sắp qua năm 7 đây :))),
3375,[NAME] bữa tưởng xong r :))),
3376,[NAME] mạng đó. Đừng tin :))),
3377,[NAME] :))) có khi lãnh bằng trc tôi đừng có mà lươn lẹo,
3379,[NAME] mùi của t,
3381,"Không sao , ba cái này dễ ấy mà , dễ cạp đất ăn",
3383,[NAME] cho lời khuyên kìa,
3384,[NAME] theo anh thì em nên nghỉ mẹ luôn chứ ở lại lâu thì cơ may 12 môn đó sẽ lên thành 24 môn 🤣,
3385,[NAME] chài aiii bạn m,
3386,Thùy Trang Nguyễn 12 đã là dì kkk,
3387,Không sao đâu. Rồi cũng sẽ qua thôi 😗,
3388,[NAME] cho e đó lời khuyên với,
3389,Ngọcc [NAME] về lấy chồng đi học hành gì nữa 😞,
3390,Mỹ Ngọc ham chơi quá nên khuyên gì ta,
3391,[NAME] khuyên bạn ấy nộp đơn mở lớp và đu theo các lớp nhiệt tình thì 6 năm mới kịp :)))),
3392,Đọc bình luận mà muốn nghĩ học luôn quá .. 🫣,
3393,Năm 5 chào năm 6 tương lai nha 🖖🖖🖖.,
3394,Hồi mình học nửa ngày đi học chiều về đi fuho mà k nợ môn nào 😬,
3395,[NAME] chỉ giáo ngta kè :v,
3396,[NAME] k s đâu e bảo bạn chuẩn bị hành lí dần đi là vừa 🤭,
3399,Huynh Trần em có thg bạn tới năm 7 rồi vẫn chưa ra,
3400,[NAME] yêu thầy thương bạn nhớ trường không chịu ra 😞,
3401,Một cửa sẽ là nơi trả lời chính xác nha em. Hỏi đúng nơi đúng chổ mới có thông tin chính xác nhất. Chúc em may mắn và không bị buộc thôi học vì quá hạn.,
3402,"Nguyen Cuong em bảo lưu đi bộ đội rồi ne thầy , còn chưa lấy bằng 😭😭😭",
3404,[NAME] chưa thấy ngày về thầy ơi 🥺,
3405,[NAME],
3406,"12 môn có bằng 2 kì của tui thôi, học tiếp đi :)))",
3407,[NAME] tự hào lắm hả kkk,
3409,Thằng cu Phạm Ngọc Minh Hoàng nó đang học năm 7 còn chưa muốn ra đây này 😂,
3411,"[NAME] ba đồ yêu này dễ, khó cho ví tiền thôi :)))",
3412,[NAME] khi người nhà giàu nch,
3414,[NAME] bỏ s đc. [NAME] theo tới cùng,
3415,[NAME] tao bỏ rồi m ôi,
3417,[NAME] gì vậy cậu tớ có rớt môn nào đâu,
3418,Học có 4 năm bị ép phải ra trường nên hok béc cảm giác ra sao 🥹,
3419,Th em nghỉ mẹ em đi báo ông bà già vừa thôi,
3420,[NAME]  hướng cho em nó đi,
3421,[NAME] bình tĩnh học xong rồi ra thôi =))),
3422,[NAME] ủa bạn có ra trường hả,
3423,"[NAME] còn 3 môn nè, chưa có ra",
3425,"[NAME] hình như mấy đứa lớp mình thì phải, phòng ở cạnh mk luôn đó e",
3426,[NAME] lạy rồi kkk,
3427,A năm 2 rớt 18 môn . H năm 8 rồi 😀,
3429,[NAME] a Thiện rớt 18 môn mà đủ tiền mua Mec rồi nha e :)),
3430,Duc [NAME] mẹc giấy hả a ;)))),
3431,[NAME] mec 200 nha b :)),
3432,Nợ có môn Tiếng Anh thôi mà nhà trường giữ tới năm thứ 9🫣,
3433,[NAME] thật ko chú m,
3434,"Yên tâm, mình năm 8 vẫn OK nha 😂",
3435,[NAME] anh chỉ v em út nó hư hết trơn,
3436,[NAME] chủ yếu là iu cô mếm bạn thôi em kkk,
3438,[NAME] cho lời khuyên đi 😂,
3439,làm giàu cho trường hả,
3440,chuyện này có thật ư=))) đẳng cấp vậy,
3441,[NAME] nhỏ thôi người ta biết tao bây giờ,
3442,[NAME] biết xạo lòn rồi á,
3443,[NAME] còn tiền mượn 5xị từ từ có trả🙂,
3444,[NAME] còn cái mạng nè lấy hông,
3445,Theo kinh nghiệm 6 năm thì 12 môn đừng có dính tiếng anh chuẩn đầu ra thì còn hy vọng ra sớm.,
3447,Có 1 môn đợi 2 năm ko mở :))) cũng phải học tới năm thứ 6 :)),
3449,Cái thời gian lên viết cfs thì lo học đi em,
3450,[NAME] cũng 5 năm r mà vẫn chưa ra trường thầy 🤣🤣🤣🤣,
3451,Mạnh Đức ủa m chưa ra trường mà ku😂,
3452,[NAME] ai mượn nói đâu cha 😂,
3453,Mạnh Đức thôi chịu khó chỉ lối cho e nó đi chứ giấu làm gì😂😂,
3454,"[NAME] nói em ấy yên tâm, nhà nc bỏ sổ hộ khẩu rồi",
3455,[NAME] ra lơ xe cho a 😂😂,
3456,Thai Anh bao ăn ở bao tắm rửa lau khô bế lên giường,
3457,[NAME] máaaaaaaa,
3458,[NAME] Đức này học sinh chăm hơn mình nữa,
3459,"À mà khoan, bNj là ""nữ"" hay ""năm"" để bitd mà tư vấn 😁",
3460,[NAME] hên quá mới 2 3 môn,
3461,[NAME] mỗi năm 2 3 môn 🙃,
3462,"[NAME] vẫn còn cứu được, không sao không sao",
3463,[NAME] Nghĩa hên quá mình 3 môn :))),
3464,[NAME] vẫn còn cứu được :)))))))))),
3465,[NAME] vẫn con giờ cứu,
3467,[NAME] chắc trốn nguyên năm :))),
3468,[NAME] chắc dị qué 🥲,
3469,[NAME] hay vui lên,
3471,[NAME]  quả nhiên là kinh nghiệm của ra trường sớm,
3472,[NAME]  bạn năm mấy rồi v,
3473,[NAME] mình năm ba hoii ra trường sớm,
3474,"[NAME]  ô , bạn học giỏi quá cho xin ít kinh nghiệm nha",
3475,[NAME] kinh nghiệm là phải nhìu tiền bỏ ra thì qua đc hết hahahaha,
3476,[NAME]  bỏ ra đăng ký học lại hả,
3477,[NAME] người ta bỏ một mình bỏ 2 mới qua kịp,
3478,[NAME] chỉ e nó cách kp học năm 6 ii pro,
3479,[NAME] 1 kỳ 12 môn là ok à e,
3480,"[NAME] móa rớt 12 môn @@!
[NAME] thi đua ai rớt nhiều môn hay j",
3481,[NAME] làm giàu cho trường :)),
3482,[NAME] t rớt một môn m t đăng xuất khỏi trường luôn không học lại. Chứ 12 môn chắc t bỏ sớm hơn nữa 🤣🤣🤣,
3486,:))) 15 môn nè 🥲 thanh niên năm thứ 5 lên tiếng,
3487,Đi bán vé số với c nè em :)),
3488,Học đi em cuối khoá thấy cô sẽ hỗ trợ mn tìm cách. Quan trọng e có muốn k thôi ^*,
3489,Vẫn dùng trò kèm 1-1 hã kaka,
3490,[NAME] để a qua dậy kèm em kkk,
3491,Lệ bí quyết ra trường đúng hạn là gì nào 🤣,
3492,[NAME] bí quyết là kh có bí quyết gì cả😁,
3493,"Quan trọng mỗi năm e đăng ký bù lại mấy môn e rớt để kịp hoàn tất và phải chịu khó đi học nhiều môn hơn các bạn khác cùng khoá
Làm đc hay ko do em thôi
Đầu năm 3 a nợ nhiều mà vẫn kịp ra đúng 4 năm đây kkk cả 1 quá trình",
3494,[NAME] ủa tưởng a nợ ở năm 2 🤣,
3495,[NAME] thì qua năm 3 trả ko chịu nữa,
3496,[NAME] thì cho xin lỗi đi 🤣,
3499,[NAME] chắc là [NAME] mấy bạn này nè cô,
3500,[NAME] hâhhahaha. Cô ơiiii em mới sv năm 5 à😅,
3501,Được dư sức. Đăng ký học lại hết đi em. K có môn học lại thì xin đk học môn tương đương,
3502,"làm gì tới năm 6 em, học cỡ 2 kì nữa là xong hết à, 2 kì World cup :)))",
3503,[NAME] nói gì giờ,
3504,Bá Cường em tính tag anh mà sợ anh buồn :[NAME] ở lại trường lâu làm trùm trường a :V,
3506,"Anh học 7 năm nè em, mà nợ có 3 môn :)))",
3507,Nếu bộ giáo dục ko chọn em thì bộ quốc phòng luôn bên em,
3508,Mình 9 môn rảnh gỡ cùng,
3509,2 đứa mày. Đứa nào hỏi :)) Nguyen Pham [NAME],
3510,Anh [NAME] chắc nhách cân nào hỏi rồi 😔,
3511,Qua năm 6 còn nợ thì trường đuổi thôi k sao 😂,
3512,"Tuỳ nha e chịu khó xem môn học e nợ khi nào mở lớp để canh dki học lại
Nếu mở mà k trùng lịch học hết có thể ra đúng hạn
Mà xu thì phải dời lại ra muộn hơn",
3513,anh năm 5 r nợ 20 môn còn chưa sợ đây,
3514,"Thay vì sợ học 6 năm, không ấy e rút hs đăng ký trường khác tốt nghiệp nhanh hơn",
3515,Hỏi gì đi em. Chị cpi qua năm 7 đây.,
3516,[NAME] đọc cmt nghe chói quá phải cmt,
3517,Như [NAME] thì m chừa cái cmt của taooo gaaaaa,
3519,[NAME] ông nội này 🥲🥲,
3520,[NAME] hả c,
3521,[NAME] [NAME]  m vả mồm mày đi là vừa dồi á,
3522,Như [NAME] m nói nhỏ thôi cái con như nayd 😂😂,
3523,sao tôi lại nhìn thấy được tương lai của mình thế này =))),
3524,[NAME] này m viết đúng k =))?,
3525,[NAME] chắc chắn ko ph t t mới rớt có 6 môn th :))),
3526,Sao lúc đó k cố gắng học để rớt 12 môn rồi giờ than với khóc fen.,
3527,Đang tìm người mở lớp có nhu cầu ib mình,
3528,[NAME]    chia sẻ đi kìa,
3529,Chưa đủ 4 năm là ra đc r,
3530,[NAME] bạn thì đúng mà :)),
3532,A cũng rớt 12 môn nhưng năm 4 🥲,
3534,[NAME]  truyền kinh nghiệm cho em nó ngay.  Để bạn anh chỉ cách cho nè em.  Sinh viên năm 8 vẫn chưa ra trường,
3535,"[NAME] e xin lỗi chứ e k rớt môn nào top đầu nhưng vẫn k ra trường đc , đợi tạo đk ra trường ạ hihi",
3536,Hãy cứ vô tư và lạc lạc lạc,
3537,Trường còn chứa là còn học,
3539,"Mát mẻ , tiện nghi , gái nhiều",
3540,Hồi 2013 2014 thì sạch mát mẻ.gườ k biết s,
3541,[NAME] cừi gì đâu em ưi 😝,
3543,"[NAME] tắm ở ktx nhớ để ý sau lưng
Cẩn thận quái vật 4 chân!!!!",
3544,Mấy ẻm làm mình nhớ trường quá. Ko bit bây giờ thế nào nhỉ. Nhưng 10 năm trước khá ổn. Mình rất thích ktx của trường 😁,
3545,TẹtHồ Mỹ Duyên cho bé xin rì viu kìa,
3546,10 năm trước ngt đồn là tầng 5 có ma 🐧,
3547,Tầng nào cũng có ma đầu đen hết ak,
3548,[NAME] bọn t ở từ 2013 đến 2017 chả thấy cmg :v,
3549,"[NAME] [NAME]
:))) anh phòng bên",
3550,Bạn [NAME] bao giờ đi vệ sinh Công cộng chưa.  ... Cam kết với bạn là Không bao giờ ktx ra NV đc. Trừ khi 6 7 bạn ở Chung và Chung đều như nhau thì giống như ở trọ,
3551,"Ktx trường khá tiện lợi cho việc đi lại
Không gian khá hẹp, giường khá ngắn thường thì bạn m7 là chân sẽ lòi ra khỏi giường, nvs thì tương đối sạch nếu mà dọn vệ sinh thường xuyên, khá là nóng nên trang bị 1 cái quạt nhỏ, chắc 6/10 , còn lại tùy vào bạn cùng phòng :v",
3552,[NAME] truyền kinh nghiệm xương máu cho mấy e hả,
