id,content_anonymized,label
15200,"Không biết có ma hay không mà có 1 hôm kia gần 3h, đang chìm vào sâu giấc ngủ bỗng dưng có cảm giác cả cánh tay đang bị một cái gì hay con gì đang muốn nuốt trọn cánh tay, cánh tay tê liệt đau đớn tôi tỉnh dậy la hét thất thanh và kêu cứu những anh trong phòng ""Cứu ... Cứu em với mấy anh"" cánh tay lúc đó dường như tê liệt ko còn cảm giác gì sau khi cơn đau đã dừng lại thì lúc đó trên cánh tay vết thương có hình dạng như 1 vết cắn của mấy đứa con gái trẻ con hay cắn mấy đưa nhóc vậy 🙂 Haizzzz",
15201,[NAME] ừ để hôm nào tao cho m xem dấu ấn tử thần trên tay tao 🙂,
15202,"Thuỳ Uyên Nguyễn Luong My Huong ê nghe bảo ktx tiền điện 4k 1kg, e cười ỉa luôn mấy chị, trong khi luật hiện hành cấm thu tiền điện trên 2k3 1kg",
15203,Nước máy thì chế bó tay thôi e êyyyy,
15204,Cái gì cũng tăng🙂mà thôi,
15205,"kTX cho biết sanh diên, đi lên đi xuống đầy nhóm và clb để mình mần quen. Ở trọ lủi thủi có mình, riết rồi như con tự kỉ.",
15206,Sanh diên năm nhất chia sẽ 😂,
15207,"Đúng dòi, tâm sự của sanh diên năm nhất",
15208,"Ở trọ vừa nóng vừa chán
Ktx mát mẻ đông vui lại còn an ninh nha",
15210,Yupp anh [NAME] mèo nha :))),
15211,"Vui lắm. Tiện, k cần đi đâu. Học về cái phi về ktx ngủ liền. K sợ đi trễ.
[NAME] thêm, điện 4k vs nước 14k. [NAME]",
15212,S k tính 14k tiền 1 khối nc,
15213,Cả đóng tiền dc wá tr,
15214,Ngoc Linh Nguyen quên nói,
15216,[NAME] nhất ở ktx. Năm 2 ra ở trọ. Năm 3 vào lại ktx. Và năm tư hiện tại vẫn ở ktx. Vậy là đủ hiểu rồi. Ahihi. Wéocôm ktx 🙄🤣,
15217,Vào để bị c bắt nạt như e ak.,
15219,Ở ktx ồn ào ko học dc bài.đến ngày thi thì đứa học đứa nói.đôi khi  đi ngủ đứa nói đứa ngủ.[NAME] thì cứ ở KTX đôi khi sẽ thoát khỏi FA thì sao.,
15220,Thế mà mk ở có thoát âu 🙃🙃🙃,
15222,Tốt quá nên tr k mún bắt chịu khổ ak,
15223,Kiều [NAME] m nói nhỏ thôi. Tụi nó hội đồng t h . [NAME],
15224,Su chứ k phải m bắt nạt t à. Con e mất dạy 🙄🙄🙄,
15225,"Nghe nói ktx 23h ms đóng cửa chắc làm thêm đc, ktx ở chung vui lắm -.-",
15226,Ở ktx sẽ tốt tất tần tật cho em! Thuận lợi tù a-z. Phù hợp với việc học - hành - tham gia phong trào!,
15227,Mỹ [NAME] khi bỉm lên tiếng,
15228,"[NAME] 🤣🤣🤣🤣 đi nhậu về củm có thể trèo cổng vô, xách nước thay cho tập gym, more and more 🤣🤣🤣",
15229,Vậy là vui đó mấy cưng! Kỉ niệm đẹp mà. [NAME],
15230,ktx vui lắm cho đến khi cúp điện mất nước 😆😆😂😂 nưoc thỳ dơ,
15231,"[NAME] như ****, điện nước hơi đắc còn lại ổn",
15232,Phản động hả. Tao méc Hân Thái bây giờ 🙂,
15233,[NAME] làm như ai muốn thấy là thấy vậy 😂,
15234,[NAME] ở chủ yếu để xem có ma ko đó a kk,
15235,Em ở một mình 2 tháng đây có thấy gì đâu a nhờ,
15236,Có 1 phòng trống. Nếu có ma thì sẽ là phòng đó,
15237,"[NAME] uhm chả thấy gì, ước h thấy đây :))",
15238,[NAME] có hộ e vs kk,
15242,Thề luôn hqa e vs nam phương mới dọn 😟 Nam Phươngg,
15243,Thầy phong nghỉ r nên ko sợ kk,
15245,Tịnh Nhàn em with nhi dọn sml ra ấy :)),
15246,anh ở gần được 4 năm rồi nè . cần gì cứ hỏi 😃,
15247,"đừng nghe lời hắn , hắn lừa em đấy",
15251,[NAME] là tiền k mất chỉ mất đồ ăn :v,
15253,A này đag ở 1m nè  e :)),
15254,Bố Thắng bao nhiu cubgx tiếp nhận,
15255,Vậy giới thiệu cho e nó vào với :)),
15256,[NAME] bằng Thử dđi rồi biết,
15257,Tung clip nước ăn hk dám ăn giặt hk dám giặt đi e 😂😂😂😂,
15258,Hhhahqaq em vẫn sống ổn c ạ kkkkkk,
15259,Tội nhỏ!!! Sông khổ sở chịu đựng thấy ớn,
15260,Chị nào đang ở ktx cho em hỏi tí vấn đề với ạ 😭,
15261,Thue phòng trọ ở cho thoải mái giá cũng bình dân à,
15262,Bạn có thể ở chung với a trực và xe tiền phòng nhé :)),
15263,Quyền Đặng  that's right,
15264,Nghe đồn buổi tối hay có ma hù và nước ktx có bữa dơ,
15265,[NAME] hừm. [NAME] tinh đồn nhãm hả,
15266,Ở trọ nha bạn . Ở ktx 😅😅 tùy phòng hợp tính thì vui,
15267,ktx có ma nha e. ib a kể cho nghe 👽👽👽👿👾👾😈😈👹👹,
15268,[NAME] hay thả rông lắm phải ko anh,
15270,[NAME] inb riêng mới kể đc nha e,
15271,[NAME] nay chú qua ngành này nz à,
15272,[NAME] làm linh tinh,
15276,Cũng nghe dồn là hù thui để tránh mấy vụ như [NAME].,
15277,Em cũng sắp ở ktx đây ạ 🤔,
15278,"Lời khuyên tốt nhất vẫn ra trọ nha e, a thì không ở mà nghe tụi bạn nó ở nó nói vậy. Nước hơi dơ, còn ai mà lười hay đi học trễ muộn thì nên ở ktx để tiện lên lớp",
15279,Ở thoải mái mà. Ở cả 4 năm có thấy gì đâu,
15280,"Ra trọ
Thoải mái cả mình lẫn ng
Tìm trọ an ninh ở",
15281,Ở ktx ik e ơi vui lắm nha 🙃,
15282,ktx có ma thattj đấy e ạ ///// nếu e là nữ thì toi e luôn nek kkkkk 🤩🤩🤩🤩,
15285,ở ktx là ok nhất.có nguoi bao ke,
15286,Truong [NAME] hướng dẫn e nó đi kìa,
15287,Nhậu được thì vào ở. Thế thôi,
15288,Tiểu Băng [NAME] ktx kìa 🤣,
15289,"Chào chủ tút, em là sanh diên năm nhất ngành nhà hàng, em cũng muốn mần quen với các bạn nam ahihi :v",
15291,Có vấn đề gì hả a gì ơi😂😂,
15293,[NAME] cười e v a gì ơi????,
15294,[NAME]  a thấy e nc ngây ngô quá nên cười ấy mà 🙃,
15295,"Hihi. A dễ thương quá, cho em mần quen nha =))",
15296,Trang Thanh  ok e.a dễ mần lắm,
15297,"Thịt a còn tươi k? e k thích thịt ""dai""",
15298,"Trang Thanh tươi chứ.nhưng e đừng sợ già,cag gia cag deo cag dai",
15299,"[NAME] mới năm nhứt, răng e yếu a ơi :v",
15300,Theo quan điểm của t thì m chơi với gái nhiều sẽ bị coi là bê đê hơn đấy . muốn kiếm bạn gái thì nói mọe ra đi,
15302,[NAME] nói dell phải đi man,
15303,Qua bắt gió coi man bệnh quá,
15306,[NAME] là khổ mà bạn tui ế lâu quá mà,
15307,Ông [NAME]  cố lên bạn tui 👆👆👆,
15308,Tụi anh sv năm 4 chưa quen dc ai nhé em :)) Ma Bi Dương Võ Hiệp,
15309,khu amata và bệnh viện nhi đồng nai kéo dài lên cầu sập rất nhiều bạn [NAME] nhé e. có nhu cầu ra đó tìm :)),
15310,Như [NAME] hai bạn này đang bị  mồ côi người nch nè bạn êiii,
15311,nói nhỏ nhỏ thôi con ú này,
15312,Em chơi với 1 đàn gái cũng bị gọi bede anh ơi kkk khổ đm,
15313,Vẫn k thấy trang duyệt chắc xoá bài mình r,
15314,Thôi dày ngta banned chết,
15315,Xin ad hãy nói cho lớp em biết không phải là em đi,
15317,[NAME] lun á kh phải tui,
15319,chỉ có 1 lớp điện mình năm 2 thôi haha,
15320,Má ai củng bảo t lun á m,
15321,Mình là sv năm 1. Mình cũng muốn làm quen với các bạn nam :)),
15322,tính kiếm bạn nữ để tạo vỏ bọc cho lốt buê đuê à thanh niên. 😄,
15325,Nên ra Amata sẽ có nhiều hơn :)))),
15326,nên vào  ngành khác đi 🙂 \,
15327,Thành Chung mày đăng đung ko?,
15328,t éo bần đến v đâu nha :)),
15332,[NAME] =))) T là ad tên T đó,
15335,[NAME] nè nữ kìa rủ thêm Ái vô,
15336,Tìm bạn bốn phương kìa bae Huỳnh Ái,
15338,lớp mình hiểu mình rùi đó .cứ trai auto tag kkk,
15339,[NAME] là ai phải tạo đk cho bây có chứ,
15340,[NAME] bụt aaaaa,
15341,Lâu lâu thấy bụt nhà ta có ích dễ sợ [NAME],
15342,Đợi đi nào có trai t tag vô,
15344,Thì xây dựng của t cũng toàn đực rựa đây. 🤣,
15345,"A đã làm j có ng.ieu
A còn chẳng biết tán gái đây nè",
15348,[NAME] nên lm quen dần vs các bn nam trong lớp đi kkk,
15349,Chú bắt đầu lm a sợ ruj đấy,
15350,Nghành tớ học full nam này cậu,
15351,"BÌNH TĨNH [NAME]...[NAME] NHỚ:
Một phút ""Bốc Đồng"" là Một đời ""[NAME]""",
15352,Minh Hiếu chắc chắn là bạn r 😂😂😂,
15353,Nguy hiểm vãi đứa nào lớp mình vậy nhỉ ... [NAME] Ông [NAME] Lê,
15354,t lấy nít a cu á..  kkkk,
15355,[NAME] phải k z haha,
15356,"[NAME] t gửi chìu hôm qua à..  tưởng ko đưa lên chớ..  kkk
chờ mãi...",
15358,[NAME] kkkk ôi shit,
15359,[NAME] nghĩ lại hamlol thật..  kkkk,
15360,[NAME] kkkk xàm v,
15362,[NAME] kêu cả phòng m vào tag tao luôn đi oan quá,
15363,Yumy Đinh Trần Thị Thùy Trang Diễm Hằng Vũ Hải Nam tag nó đi,
15368,Buồn quá bạn mà chơi vinahey thì mình tặng bạn viên kẹo ae cùng bay chung rùi 🙁,
15369,xin link nghe thử đi bạn 😃,
15370,Cơ trưởng [NAME] vô giúp đi,
15371,Fan vinahey - đàn em Khá Bảnh = )))),
15372,Ib mình có chút việc nhe bạn.,
15373,#kiệt Nguyễn Kiệt giup kìa mày,
15374,[NAME] cùi bắp cần hợp tác vs bạn :v,
15376,[NAME] chuyển qua ô tô học để đc bảo kê... đặc biệt đc cưng như trứng hứng như hoa nek kkk...,
15377,Gái xinh thôi nhá kkkkk,
15378,"[NAME] v hả tớ k biết tại k thấy có chú ý trên stt nên k biết,thì tiếp tục học [NAME] v kkk",
15379,giữ giá cho trai kỹ thuật đi... làm gì mà xồn lên thế Neji Trần đúng k mày,
15380,"A còn dư rất nhiều sách ô tô có ích, các e cần cứ inb a, a dẫn qa lấy sách nhé 😁♥️",
15382,Dẫn qua là dẫn đi đâu m,
15383,"2 cái con chồn hôi này, a có ý tốt vs mấy e khoá sauu mà mấy chú sồn sồn qá 😌😌",
15384,[NAME]  k cân đâu mấy em đó có ng lo rồi lo làm đi em,
15385,Trang Miuly Thư Pink nghe đồn 2 bạn này mới vô học ô tô 😁,
15386,Tụi tao mới nộp hs zô ák,
15387,[NAME] ủa 😂,
15388,[NAME] như vậy là không được nge 😑,
15389,Chị chỉ đang giới thiệu 2 bạn mới vô khoa ô tô mà em nói vậy hong được à 😑,
15390,[NAME] ừa. Ngoan đó 😂,
15391,[NAME] mơ hả bưởi 😑,
15392,Mấy đứa ra cho tụi chị làm ăn,
15393,[NAME].t k nghĩ t đk cưng đấy.chúng nó chưa từng coi mjh là cin gái há há,
15394,Thuyết âm mưu dụ gái của mấy ng đó chị,
15395,[NAME] chuẩn lun .vào zui mới bít nó khủng khiếp sao..,
15396,"[NAME] kiểu này chắc chuyển ngành qá  mấy  đứa.
Bảo  vệ,  bảo  kê  thế  cơ mà",
15397,Đẹp thôi xấu thì quên đi 😂😂😂,
15398,[NAME] dám nhìn vào thực tế,
15399,Tui là con gái mà tui còn v huống gì mấy ông 😂😂😂,
15401,Quan trọng là phải xinh...,
15402,Hay chuyển qua ngành ô tô nhờ Trang,
15403,[NAME] ms đọc hồi nảy và cũng tính v đó🤣🤣,
15404,Nghe thích ghê m 🤣 bên ngành tụi mình toàn gái ko,
15405,"🤣🤣🤣đúng r, chuyển đê kkkk",
15406,Trang Đặng qua nganh a cũng đc nè 🤣,
15407,[NAME]🤣qua ngành a có dc v ko,
15408,Hơn v là khác đấy chứ,
15410,[NAME] ms đk học xây dựng chào các ac ạ,
15411,nghe đồn bạn [NAME] này trùm trường nè :))),
15414,Thích vại! Cho hạ hộp số chết mịa chứ ở đó mà cưng,
15416,[NAME] chưa gì đã hù vậy bạn [NAME],
15417,[NAME] chái choan choẹt nhé =))),
15418,Ra trường rồi sao bạn lại nói v :)))),
15419,Bởi vì đó là sự thật. [NAME],
15422,imbox cho a a chỉ phương pháp học cho nhé:)),
15423,A cựu sinh viên rồi. A ra cho mấy em khóa 17 18 học đi. Đừng chỉ bậy cho mấy em:))),
15425,Đệ tử học nek sư phụ hihi khỏi hóng nữa nhé 😁,
15426,"Ôh hèn gì mà nghe nói xin quá,qua su phụ truyền nghề cho",
15427,[NAME] se dc cưng như trứng và hứng như hoa,
15428,Dụ cho cố vô rồi đỗ,
15429,Ko e trứng này la phải ấp ủ để nó nở thành con chứ,
15430,Lại bậy nua a ko tốt ak,
15431,[NAME] a chỗ nào cũng tốt,
15432,[NAME] méo bù cho khoá 14 🙄,
15434,"Khánh Duy tìm gì sớm chú, còn cả năm đi học mà 😐",
15435,Hương Thị Ngọc Trần ai chứ gái ô tô như bà ở miết như đền ông 😂,
15436,Sao m vào sỉ vả c như vậy hả😢😢😭😭,
15437,E cho các e tính ngộ.  Đàn chị ô tô khóa 14 vẫn ế ch đc cần tay ai. Bảo vệ bảo kê tốt thặc 😂 kh ai dám lại gần,
15439,Bạn nữ [NAME] này học ôtô khóa 18 nè mấy bạn!,
15442,Úi úi.. lại ngại nửa r.. hí hí,
15443,Để kira cho xem hình nhé 😆😆😆,
15444,[NAME] kkkkk chodean,
15445,Kira [NAME] qua thái e ơi..love you..,
15446,Ngoc Quang động lực 6 năm là đây..,
15447,"bậy e ,a đang muốn ra trường nak",
15448,10 năm chứ 6 cc gì 😆😆,
15449,[NAME] có 3 đứa em họ học oto nè :)),
15450,[NAME] hóng :))),
15451,Nhũng bông hồng of khoa ô tô :))),
15452,"[NAME] trọ t
Có 1 đứa nữ 18dot2
Kkk xin info k",
15453,[NAME] như cưng trứng . [NAME] như hứng cức đó hả 😆😆,
15454,Quang Hùng [NAME] 😆😆😆  lưu ban đi mấy đứa,
15456,[NAME] nha anh,
15457,Nghe chưa  [NAME],
15458,2 3 ngày đầu dắt mẹ lên chuyển ngành 😐,
15460,"Sợ chuyển mẹ luôn r :)) 2,3 ngày cc",
15461,Mấy thằng này mở mồm ra là chửi tục 🤞ko chơi,
15462,[NAME] gắt hơn anh nam,
15464,Gửi bạn gì đó tên [NAME] 🤞🖕🖕😐,
15465,[NAME] hóng xem đc bao nhiêu lâu,
15466,Và cũng hóng xem mấy em xinh cỡ nào,
15468,Ra chợ tìm đi = ))) biết đâu  may mắn gặp lại nói không chừng giờ thành heo quay rồi = )),
15469,"nó là con chó hình như chó fox, bị 1 anh [NAME] bắt bỏ cốp xe rồi đi mất",
15470,bài này gay quá. quá khó rồi.. Nên xếp vào quá khứ thì hơn -.-,
15471,Con chó tên heoooo nhé mn,
15472,[NAME] có hình thì ai biết đường mà lần e ??,
15473,A mạnh hqua nhặt đc con heo hả,
15475,"À e biết rồi, hôm qua thấy a chung nhốt ở phòng, đm trả.cho người ta đi Chung Nguyen",
15476,Đm m ở đâu ra đây [NAME],
15477,[NAME] -..- m bố láo t cho ăn đá giờ,
15478,"Mẹ, page trường người ta, m vô đây, tí t kêu t ad kick mày",
15479,[NAME] -..- t làm j đâu mà kich,
15480,"[NAME] ko hoan nghênh người ngoài, tự out hay bị out",
15481,[NAME]  😐 cục súc v mạnh 😞,
15482,3 đứa mà chs vs nhau thì chỉ có 2 đứa thân còn 1 đứa ra rìa đứng nhìn 2 tụi nó.,
15483,[NAME] nhũng vậy tao sắp lấy luôn cái cô bạn thân của bạn thân tao . 😂😂,
15485,[NAME] thân ơi là thân  😂,
15486,giơi thiệu bạn cho bạn khac chơi ai ngờ mình mất luoin bạn 😂😂😂,
15487,Đọc ko nhịn nổi cười  😆,
15489,Vừa đọc cứ nghĩ là mình đang chơi abc với bạn thân :v,
15490,"Mình đi thân đứa khác thôi
Cái gì mới là thân hơn hà",
15491,[NAME] hỗn chiến tranh bạn,
15492,Bạn nên vui vì có bạn thân. Tui còn chưa có bạn thân đây này 😞,
15494,Kim Lộc giống t với m vl,
15496,"Không có ngưòi yêu sướng như điên
Không phải mua sắm đỡ tốn tiền
Ra đường không phải lo ăn diện
Ở nhà ngủ nướng sướng hơn tiên
#Ost",
15497,1 túp lều tranh 2 quả tim vàng giờ chỉ còn trong truyện cổ tích. Bạn có nền móng vững chắc thì tự khắc có người đến xây nhà cùng bạn.,
15498,Cho e hỏi ai đăng stt này mà chuẩn thế,
15501,[NAME] ừa tớ pt r bạn k tối ak,
15502,Dlq chứ 92 với 95 k hợp đâu thớt =)),
15503,"Tiền là tiên là phật
Tiền là sức bật của lò xo
Tiền là số đo của lòng người 🙂",
15506,Ngày nao cug cày cuốc thế này. Kiếm đâu ra bn gái tốt đây 🙂,
15507,Quang Sang t cũng ko rõ. Sáng tối cviec ntn đầu óc đâu nữa 😂,
15508,[NAME],
15510,"Chẳng qua là chưa có chuyện gì, đụng chuyện thử đi r xem lật mặt 456789, hãy tự cứu rỗi bản thân 😅😅😅",
15511,[NAME] bỏi vậy cái gì cũng 2 cho tốt :)) share ra cái nhưnlz😂,
15512,Đúng r á ! Kiểu gì cũng có cảm giác bị cho ra rìa,
15513,"[NAME] thân nhau cũng lâu rồi đó, tách nhau đc rồi 🤣🤣🤣",
15514,"Haizz nhi vs phương cứ thân nhau đi, linh sẽ chọn im lặng :)))",
15515,"[NAME] linh cứ về quê chăm mẹ con mon thôi , việc còn lại cứ để ph vs nhi lo",
15516,Nên linh lùi bước về sau để thấy 2 bạn rõ hơn 😑😑😑,
15517,[NAME] nên vậy sẽ tốt cho cả 3 linh à,
15518,[NAME]  nòn nhé. Chắc t hiền lắm 😂😂,
15519,"[NAME] cố lên linh,t ủng hộ m",
15520,Nếu v thì nó cũng k coi bạn là thân như bạn nghĩ đâu.thường thì 2 đứa trái nhau 1 đứa ở giữa mới đúng,
15521,Đã từng hiểu cảm giác ấy và k nên tin tưởng bất cứ ai. [NAME] kiểu thân ai nấy lo 😊😊😊😊,
15522,[NAME] ai mướn dạ kkkkk,
15523,Thanh's Cherry kệ haha,
15524,"[NAME], [NAME] hiểu s 3 đứa mk lúc nào ms hết thân đây 😂",
15528,"[NAME] cũng chơi 3, cũng hay cải xàm",
15529,[NAME] hỗn chiến tranh bạn,
15530,Con gái always như thế :))),
15531,Ngọc Hương con trai k bao giờ.. 😛,
15532,Làm con trai sướng bai nhiêu,
15533,Dễ thôi.. H muốn là con trai thì là con trai à.. :v,
15534,No no. [NAME] thích trai đẹp,
15535,[NAME] biến thành trai.. song đi thích trai đẹp.. so easy.. :v,
15537,[NAME] tụt ơi đmm . . [NAME] bố m đyy.,
15540,[NAME] đi làm xa rồi...có duyên chúng ta sẽ gặp lại nhau nhé kkk,
15542,Thứ đau đớn nhất có lẽ là mình đã từng làm bạn 😄,
15544,[NAME] t vs m chơi thì bênh ai bây giờ 🙄,
15545,Ngân Kim Hoàng Tuyết Nhung Bích Ngọc hồi trc chơi 4 h còn 3 khi nào tách đây 🤣🤣🤣🤣,
15546,[NAME] viết hả Thu Hien kkk Phương Bảo,
15549,Thảo Trang Nguyễn Trần Thị Cẩm Tiên  😌😌,
15550,Tao sắp ra. Hôm nay tao đang đi làm rồi 🤣🤣🤣,
15553,[NAME] nhờ tuấn cao r =)),
15556,Tao cũng chưa ra và 1 năm rưỡi này tao chưa bước chân qua cổng trường huhu,
15557,#ost cần ở lại xem xét ít điều nha,
15558,[NAME] ad yêu trường yêu lớp và ad hãy resert lại cfs,
15559,[NAME] đừng nói nữa đc k? 🙃 🙃 🙃,
15560,Trầm cảm 😑 trầm tính hay hơn,
15561,Bạn nên cần 1 bác sĩ tâm lý thì hơn 😑,
15563,Không tag tên bs vào cho bạn pun  Dung Thạch,
15565,[NAME] mới vào “ngành” thì liên hệ a nha,
15566,Ủa m ế hả Bu. Với m chung ngành hả? Sao t thấy cái cfs nào m cũng cnt vậy? M âm mưu gì vậy?,
15567,[NAME] đồng cảm với e nó thôi mà. [NAME],
15568,Nghi Hồng Từ Dâu Như Kieu Luong Dương Nguyễn Ngọc Quỳnh nó đang làm gì vậy bây?,
15569,Ủa m k quen biết tụi t luôn hả?,
15570,Yến Nhi Trần ủa t có làm gì đâu ta,
15571,"[NAME] phải chi chung ngành còn chấp nhận dc😂😂😂, m bớt đi gieo thính nhé😆😆",
15572,[NAME] t k gieo nha m. Em nó mới năm nhất thôi đó,
15574,[NAME] m gắt quá nha...heee,
15578,Mình củng là nam CNTP này = ))),
15581,[NAME] hihi lanh chớ,
15582,Biết đânh dota 2 không :)),
15586,#29 #30 nguyễn công tài 1406690,
15587,#30 Đặng Hồ Như Thuỷ 1407125,
15588,#31 Đinh văn tài 131700987,
15589,#30 [NAME] 121612005,
15590,Ta 3. Dương hùng đạt 1509729,
15591,#29 Đặng Hồ Như Thuỷ 1407125,
15592,#29 Trịnh phát đạt 1509966,
15593,"#29 Trần Anh Quốc
Mssv : 1510745",
15594,#29 #30 Lê Minh Hậu 1510216,
15595,#29 Nguyễn quốc đạt 1510479,
15597,[NAME] #31 kìa q.a dki học chung ko,
15598,#29 #30 nguyễn thành huy 1407687,
15599,#29 30 trần hữu nghĩa 1407224,
15600,#29#30 võ trần trung hiếu 1406703,
15601,#29 #30 phan thị thu thảo mssv:1509471; Nguyễn thị mai phương mssv:1510715,
15604,[NAME] [NAME] ta3 nè,
15605,[NAME] [NAME] kìa,
15606,"Bạn đừng dùng những người như vậy để vượt qua nỗi đau, hãy gọi điện về nhà thật nhiều, nói chuyện hoặc chửi bới cho thỏa lòng vs đứa bạn thân cũng được, khóc khi muốn và mệt quá hãy ngủ, lúc nào rảnh hãy nghĩ lại những thứ trải qua, khi chán hết hãy thử nói chuyện với một ng thật xa lạ, rồi thời gian qua đi bạn sẽ vực lại được tinh thần, và nghoảnh lại nhìn thấy buồn cười mình lúc đó !!!",
15610,"[NAME] là một người a trai tốt, cao 1m5, nặng gần nửa tạ, nhà Hưng ở mặt phố, bố thì làm to, mẹ thủ kho của một công ty nhỏ, nhà Hưng k thiếu xe có thể chở b đi năm châu bốn bể bất kể trời nắng hay mưa rào 😎 b thấy đc thì [NAME] #Hưng nhé 😊",
15611,"Cục cứt chứ tốt nè, đm mà t 1m6 m ăn bớt vừa thôi",
15612,Haizz Hưng nhận nuôi tất cả e gái có nhu cầu nhé,
15613,À hoá ra những e gái trong này đã có dương tiền tỷ lo 😂😂 xin lỗi đã mạo phạm 😊,
15614,:)) cmt tưởng hc chung trường chứ,
15616,[NAME] à mình ngoại bang đi cmt dạo tìm e gái cho b thôi :))),
15617,"[NAME] tiền tỷ, dương chung tình, dương chưa có vợ, dương chưa có con dương muốn có thật nhiều e gái :))",
15619,[NAME] bằng xe máy còn chưa có 😌,
15620,Mạnh mẽ lên nào cô gái.  Cần ng tâm sự thì tìm bạn gái cũng dc mà.  Hay bạn nam dễ tâm sự hơn.  [NAME] thấy thất tình nó sẽ dell thèm ngoa ngàng gì đến troai cơ mà =)) tâm sinh lý gì khó hiểu vãi,
15621,[NAME] hay ông dky đi cho bận rộn =)),
15622,[NAME] lầy mới vui chứ.   Coi chừng lại bỏ lỡ cơ hội gặp vợ tương lai.  :)),
15623,[NAME] gthieu để đỡ mốc háng thôi hả.  [NAME] ngay và luôn em này đi.  Hết mốc =)),
15624,[NAME] giờ ông khác nào sida,
15625,[NAME] hốt lẹ đi. Nhanh lên. [NAME] ấy còn ibx.  Mà cái avt v chắc nó k nhận đâu =)),
15626,Thinh Do HUng khiếp chết đi dc.  [NAME] eo thon 56 à,
15627,[NAME] mạnh mẽ lên nào =)),
15628,[NAME]  m có muốn bớt cô đơn,
15629,[NAME] đầy thì thêm tí cho đổi gió =)),
15630,[NAME]  ra ngoài cmt chính thức theo yêu cầu đó chắc sẽ có ng ib,
15631,"Ngoài kia có ai không. [NAME]m không có người yêu. E biết nấu ăn, biết kiếm tiền , biết giặt đồ và nấu ăn. Có ai ngoài đó không. E cô đơn quá. Có ai không đm.",
15632,anh sẽ là người đàn ông đến với em chứ k fai là 365 thằng bê đê còn lại. e hỉu chứ,
15633,[NAME] hứa ngoan mà,
15634,[NAME] va vay thg trung nay,
15635,Lưu Văn Phúc [NAME],
15636,[NAME] lol m tag gái vô chứ đang mấy thằng bd vô lm gì v?,
15637,Trung Thành Lương hư quá. Có tụi em rồi còn đi thả thính lung tung 😂,
15638,"[NAME] là 1 thanh niên ưa nhìn, tâm sinh lí cao, 1m75 19,5cm 5x5 phút, thân hình vừa phải ( gầy là thầy ịt), là người thích màu tím, yêu màu hồng, sống nội tâm, ghét sự giả dối, nhà mặt phố, bố làm to, tiền tiêu không hết. Bạn cần thì cứ liên hệ cho Kha nhé. :))",
15640,Đậu xanh bạn nói gì vậy Sơn Vũ 🙄,
15641,[NAME] lộ liễu thế kkk,
15643,Thôi nam vương tha e kk,
15644,Sao e đòi hỏi cao quá cao trên m7 thì những thằng dưới m7 như a thì s 😂😂,
15645,[NAME] mới nộp hs nha b,
15646,[NAME] uh đứng r,
15647,k ai mún ở trong câu chuyện truyền thuyết chúa tể của những chiếc sừng nha e ơi 😏😏😏 kém duyên thật,
15648,Tống Mạnh Linh vào mà coi,
15649,[NAME] j đây mấy đứa 🤣 đừng đùa nha kk,
15650,"[NAME] t hiểu cảm giác mà , cùng hoàn cảnh đó men",
15651,Nêu em cần thì bên anh có anh đẹp trai cao to 1m65 áo sắp trật nè .... đây link đây : [NAME],
15653,"Ko sao nha :))
Em à giày độn cũng lên dc 1m7 mà :))",
15654,làm mai cho [NAME] kìa 😕,
15655,Gu hảo [NAME] cao lắm lm mai cho m dc thôi Minh Đoàn à,
15656,Ko thì em lựa đi : [NAME] đấy toàn hot boy em lựa đại đi nhé :)),
15657,"Ùm thì cao cũng đạt, lại đẹp nữa, tâm lý thì k chê đc có điều xơn hướng ngoại và xơn k rảnh mỗi tối :))))",
15658,[NAME] qq gì tao đang rao bán tụi bay chứ có gì đâu,
15660,[NAME] 😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏,
15661,"[NAME] bạn mình nha chủ tus đẹp trai , học hutech , cao 1m7 sống nội ngoại gì đều được lòng nhé ! Vấn đề là chưa yêu ai bao giờ !",
15662,"cầu mới ( cầu hoá an ) , địa điểm lý tưởng kí gửi dép khi cô đơn",
15663,"Thằng nyc của em ct em là điều đúng cmn đắn nhất rồi :))
Và thấy tội cho ai chuẩn bị làm anh trai mưa với em 😑",
15664,Vs lại con gái mà ko cho xem mặt thì có thằng nào mún hỏi han ko 🤣🤣🤣 Văn Tú,
15665,"[NAME] đây nhé bạn, sống nội tâm, thích màu hồng, ghét sự giả dối :)))
Bonus nhà mặt phố bố làm to 😂",
15666,[NAME] . Ko pít e thế nào mà tiêu chuẩn cao quá. Tưởng j nhìn thấy mặt xấu xúc phạm ng nhìn . Thức tỉnh giùm cái đi.,
15667,"Huy Quan nha em, cao 1m85 rất là tâm lý, mới vừa thất tình mối tình 3 năm, và sinh lý cũng cao lắm :))",
15668,[NAME]  ngoại hình ưa nhìn. Con nhà có điều kiện cao 1m71 .18cm. 45p  đang cần người bên cạnh,
15669,Em nghĩ ngta rảnh háng lắm hả =)),
15670,[NAME] nhiều tiền quá ko biết tiêu gì thì nên đầu tư vào khoản này :)),
15671,Trai DNTU có phải trai bao đâu 🙂,
15672,1 tuần 1 lần thì ok nha. [NAME] ngay bạn ơi,
