id,content_anonymized,label
10052,[NAME]  lại quên :))) thoii thì adidaphat 🙏,
10053,[NAME] mọi ng cẩn thận Tr ghẻ nha . [NAME] phải là ghẻ cả năm đấy 😞,
10054,[NAME]  có thuận ghẻ chứ ai :))),
10055,Đưa nào nó dẫm lên 1 là mắt đui 2 là mù chữ k đơc mấy kí hiệu cấm ở wc. 3 nưa là bn ấy qen thói đi cầu cá tra r😌,
10056,[NAME] bạn có như vậy ko 😂😂😂,
10057,Bạn cứ bôi xà bông hay dầu ăn len thành bồn cầu thi auto hết giẫm,
10058,Mấy bạn chịch xoạc kiểu dell gì mà bỏ quên cả quần xì trong nhà vệ sinh nữ cơ đấy [NAME],
10059,Mấy đuỹ ngựa sợ dơ mà trong khi nó còn dơ hơn khác 😤😤😤,
10060,Minh Công giỏi phét mồm. Để coi tình thế có cho m 1 cơ hội đc nv ko nha,
10061,[NAME] luôn luôn có vé số 😂,
10062,[NAME] thế thì đc. [NAME] nhưng mà đang nói dấu chân mà,
10063,[NAME] khớp ý mình muốn nói với các bạn như v trong trường :))),
10064,[NAME] kk hôm đó mắc lắm cũng phải chờ bạn kia đi ra để đi đc cái phòng sạch sẽ xíu kk.,
10065,🙁 ý thức đáng buồn vậy à . Để hôm sau mình vô wc nữ kiểm tra xem.,
10066,Chắc sợ có bầu :)))))))),
10067,Qua đây mới biết chị em con gái dơ hơn con trai 😁,
10068,"Nghĩ lại cái cảnh bọn này ngồi lên bồn cầu, ôi ối😵😵",
10069,Ít đi vs cũng có thể là nhịn nguyên ngày ư ư,
10070,"Nó dị ứng vs bồn cầu ý mà, ngồi lên  sợ mọc mụn nhọt....😂😂",
10071,"êu ơi  dơ thế ,, lần sau qua nam cam đoan max sạch luôn nè hihi",
10072,"[NAME], [NAME] lắp thêm camera để tiện cho công tác điều tra sự việc này. [NAME]",
10073,Châu Bảo giẫm còn đỡ =)))) ngồi *** dưới sàn nhà mới đáng sợ,
10074,[NAME] chỉ trông nó bể 1 lần cho... rồi các thím lấy làm gương,
10076,Mắc mệt với cái tolet luôn,
10077,"Nga [NAME] bớt dơ đi nha nga, nta  đăng rồi kìa",
10078,[NAME] điều t muốn ns bấy lâu nay cũng có ng ns dùm,
10080,Lần sau mấy má nhớ cởi giày ra nha =)),
10081,vkl h tới phốt nhà vs luôn,
10082,"T đăng giờ này đang học tiết cuối thèm chảy dãi nhỉ :)))
#ost",
10083,[NAME] - Confession mày nghĩ mày có khiếu hài hước. [NAME],
10084,[NAME] là yêu tinh mới xuống à,
10085,Hằng Ken răng nói rứa hè,
10086,21k nhé trứng 6k nuôi 15k m kêu ngta bán nuôi 14k à 😆😆😆,
10087,[NAME] h thành page review đồ ăn r 😌,
10089,"ăn muốn mòn tô .......
mà dạo này hết drama rồi hả ad, ahihi",
10091,:v m đi với gái cả ngày có nhớ tới t đâu,
10092,[NAME] k hề nha kkk,
10093,[NAME] t nè dắt t đi đi,
10095,[NAME] haha nhanh vc,
10098,Chỗ hồi hôm mình ăn phải ko [NAME],
10100,Hãy ủng hộ chú ấy .☺️,
10101,Bé Hiền e hay ăn đó ha :))),
10103,Cần 1 cái tên @Vũ Huy Vũ Huy Quang,
10105,[NAME] duyệt luôn,
10106,Thành Đạt Khoa Võ Quách Gia Bảo Luc Dang,
10112,Nếu bị công an bắt thì cứ liên hệ mình nha mình chạy xe ôm :)),
10113,"ngày nào cũng thấy xe thùng, đừng bt k sao mà đứng rình mới sợ...",
10114,Cứ bảo cháu là sv dntu là dc thả :v,
10115,🤔 thế nay đi bộ cũng phải đội nón bảo hiểm à,
10116,4 năm r v vậy nhĩ.. m chú công an v chơi chiêu cũ,
10117,Thanh niên bị bắt vừa chia sẽ :)),
10118,[NAME] bữa thấy chú [NAME] chở m thì phải..😆😆,
10119,Quen quen ta ơi Ngọc Anh,
10120,[NAME] chắc ad thấy t vs m nên nhắc nhở mng,
10121,[NAME] nghĩ là cũn có ngày này nửa m kk,
10122,Dumoa bữa bị ấy nek Tuấn Trần 😂,
10123,[NAME] chó nhà t đuổi đó,
10124,[NAME] :v thôi lần sau em sẽ cắp nón theo :v,
10126,[NAME]  phải chăng a ý .... chị nhở kkkkk,
10127,[NAME] bởi có số phận cả đấy duyên ạ,
10128,[NAME]  có phải ai cũng được gặp đâu c nhở 😂😂😂,
10130,[NAME] phóng ngời ngời đi.nãy t đi bộ còn sợ bị bắt nữa là😅,
10131,Cù Thị Quyên hhh m đi bộ ai đâu dâm bắt m,
10132,[NAME] sợ đi vug vinh giữa ngã tư ko đúg đườg nó tóm. mấy chú đứg bên chóag.ko bs có nên qua ngã tư hay ko😂,
10133,Cù Thị Quyên hhh bắt m zề tốn gạo lắm,
10134,Nó ko bắt cũng uổn đi ngược đường mà còn nhìn tum lum,
10135,To [NAME] đi ngược đg mà nhìn tùm lum là coi nó có thấy mìh đi ngược đg ko đó kikiki,
10136,Nó tưởng làm chs mờ ám thì có . Cái vẻ mặt lén la lén lút,
10137,"Tâm Đoàn  Thùy [NAME],xin lỗi nha,giờ t mới biết 😂😂",
10138,Thu Hien má ơi còn tống 3 nữa 😂 tội nghiệp chiếc xe của t 😭,
10139,Tâm Đoàn cũng hên chưa bị hốt 😊,
10140,[NAME] lần tới là m đi bộ 🙂,
10142,[NAME] t đi bộ là được chứ gì 😞,
10143,Gần tết rồi mí bạn ơi,
10144,"[NAME], [NAME] coi chừng thú dữ dí",
10145,T thanh niên nghiêm túc nha m. Lúc nào k đội nón,
10146,[NAME] [NAME] đm đua đua đi,
10147,[NAME] dăm ba thằng,
10150,[NAME] bữa xém vào nhờ,
10151,Lo mà đội mũ đi nha con,
10152,[NAME] kkkkkkkkkk,
10156,[NAME] sai nguời sai thời điểm 😭😭,
10158,[NAME] dm mày mang nón đó cho,
10159,"Tao đé* hiểu sao mấy đứa con gái lại thích mấy thằng nhãi ranh kiểu này :))) nhắn tin nguyên dãy trọ :)) liu liu
#ost",
10160,DNTU - Confession  và tui nghĩ bạn ad đi mid vẫn chưa cố bồ kkkkk,
10161,[NAME] vợ ad sắp sinh rồi nhé kk,
10162,"[NAME] - [NAME] thanh niên trai tráng, có thì nói có, không thì nói không, chứ đừng có sạo con nhé kkkk",
10163,"Yêu với chả đương, suy với chả nghĩ. Dứt khoát đi bạn ơi bạn còn gia đình còn vì bản thân bạn, còn tương lai của bạn. Dứt luôn khỏi khổ đau. Bởi ta nói yêu làm gì cho khổ chứ nhỉ.",
10164,[NAME] cứ như hằng [NAME] cho khoẻ e nhẩy,
10165,[NAME] - [NAME] cứ FA có phải vui nhà vui cửa đúng k ad.,
10166,[NAME] đúng roài em êy :))),
10167,[NAME] - Confession chuẩn ad,
10168,Hằng Ken gắt quá nha😅😅😅,
10169,Minh Trường tỷ làm gì có gắt đâu 😂😂,
10171,[NAME]uy câu chuyện m viết nó hơi lang cmn mang nhưng ok. T hiểu được đại ý rồi 🙂 Con gái được chọn chứ không đc đổi. Thế nên m tỉnh táo lại đi. Còn thằng đó thì m cứ để nó về nghe theo lời Mẹ Nó 🙂 M ngu như thế là đủ rồi,
10172,[NAME] nói thẳng ra là nó hết yêu rồi mà không biết nói kiểu nào đàng hoàng để chia tay để không mang tiếng thôi :))))),
10173,"[NAME] thế thì tao lại tội cho Mẹ nó quá, tự dưng lại bị thằng con trai lôi vào cái cớ :))) tưởng như thế là chia tay đàng hoàng. Nói mịa nó ra là hết yêu rồi cho vuông :))",
10174,[NAME] vô chia sẻ kinh nghiệm nào :)))),
10175,[NAME] chuyển sang chơi với thú nhưu Tiến nhé,
10176,mai qua nhà tao bắt cá gấp tặng [NAME] nhé,
10177,Ngta con gái mà bắt cá làm gì :))) mua dưa leo . Yêu đương chi cho mợt,
10178,Còn a trai kia thì mai t qua nhà phương anh batw cas tặng thế là cả 2 người cùng vui,
10180,[NAME] nó muốn bỏ thì nó làm đủ trò để chia tay chứ mẹ méo nào rảnh lên soi ảnh rều kêu xoa hả cô gái 😁😁,
10181,[NAME]  ns hay lắm 😳,
10182,[NAME] đúng k bạn tôi 😆,
10183,"[NAME] chua lắm thì cũng bằng chanh , làm trai ai chẳng Sở Khanh đôi lần 😴😴😴",
10184,[NAME] một lần là mất mẹ ny rồi chứ ở đấy mà đôi b tôi à 😂,
10185,"thì như bạn này nk ,, có mất đâu 😴😴😴",
10186,[NAME] chờ xem cái kết đẹp của hai bạn 😂,
10188,"Minh Nguyệt e ơi, dăm ba chuyện vớ vẩn này chị thấy trong phim đầy",
10189,[NAME] v mk tưởng kinh nghiệm đời thực ms ghê 😭😭😭,
10190,[NAME] số mình vẫn chưa đủ may mắn để gặp những chàng troai có tính cách như vậy b ơi 😂,
10192,Ừng [NAME] nghe và học đi nha mấy đứa,
10193,[NAME] t thấy bất an :)),
10195,Nam Nguyễn cảm thấy dài lười đọc quá. A có thể tóm gọn lại rốt cuộc anh [NAME] đang muốn nói gì ko?,
10196,cái gì khó quá bỏ qua đi e :v,
10197,"Do tiểu đệ được tag vào nên chỉ dám cmt nhẹ cho mấy sư huynh - tỷ biết tiểu đệ đã ghé qua, chúc các huynh - tỷ đàm đạo vui vẻ",
10198,"Mối quan hệ của mình là gì vậy anh?!  Trong khi e sẵn sàng để công khai còn a thì không.
Đối với a e là gì hả a? Trong tim của a có vị trí cho e ko a?
[NAME] ko ngại khi a đi cf đi chơi vs bạn là con gái,  e ko ngại khi a nt với nhièu cô gái ngoài e, vì đơn giản trong tim e a có 1 vị trí quan trọng.
E ko trách a vô tâm,  chỉ trách e ko đủ quan trọng để a đặt tâm vào.
E sẽ đợi... Đợi đến lúc a quên được chị 7 tháng và đợi đến lúc a có thể cho e 1 vị trí trong tim a.
Gửi a",
10199,Mẹ người ta còn có sự lựa chọn 🙄 Mẹ mình thì...”mày có chó nó lấy” .. Ờ ờ ờ ok fine 😈,
10200,"Đến sau này, khi bạn thật sự trưởng thành, thật sự hiểu hết về tình yêu và tìm được 1 nửa thực sự yêu thương bạn, mang đến cho bạn sự hạnh phúc, yêu bạn hơn cả chính bản thân anh ấy thì những tình cảm ngu muội và mù quáng hiện tại chỉ là sự ngốc nghếch của tuổi trẻ mà thôi. Hãy yêu thương bản thân , đừng cho người khác cái quyền làm tổn thương mình, hãy để dành tình cảm đó cho 1 người thực sự xứng đáng với nó...!!",
10201,"[NAME] tay dỗ tay,câu từ viết rất hay, rất cảm động. Nhưng, mình chắc chắn 1 điều, cái đ..o gì thời gian nó cũng bào mòn được, nên thớt cứ tự tin sống tốt cuộc sống của mình, nhiều thằng bây giờ y con này, thương con khác, r đi tán con kia thôi 😌😌",
10202,"“Chúng ta vẫn yêu nhau, nhưng k để ai biết”. Để thằng đó vẫn có thể thoải mái rắc bả các e gái nuôi thôi, chứ yêu kiểu j mà kì ra cả cục như vại 🤣",
10203,Con gái yêu mà lụy tình quá thì là ngu 😔😔😔 cố lên mau mau đá anh ta ra khỏi cuộc đời mình đi.,
10204,"Thứ đàn ông hãm nhất trên đời :)))
Gắp con nào cũng có tc :)))",
10205,[NAME] gặp not gắp nha,
10206,[NAME]  với cả mấy kiểu giống em đó . Chưa quên nyc mà đã quen con ng ta... Nghiệp nặng lắm đó 😒😒😒😒,
10207,[NAME] ax 😪😪😪 em chẳng làm gì hết á,
10209,[NAME] 😞 nội tình ntn em chưa nói chị sao hmm,
10210,[NAME]  liệu hồn,
10211,[NAME] 😪😪😪 em đâu có tạo nghiệp nv đc,
10212,"con trai tốt khi nào , khi dc lm a trai mưa ,,, còn con trai hư hỏng là khi trong lòng mây mưa , con gái thì ngược lại :))))",
10213,Key kinh nghiệm đầy ng nha mậy 🤣,
10214,[NAME] mỗi lần nhắc ts con trai tốt t lại thấy bị xúc phạm đời tư ghê. [NAME],
10215,"Minh Trí khi ai hỏi tôi về con trai tốt , tôi liền kể về bản thân tôi kkk",
10216,[NAME] kkkk nên vậy,
10217,em là mây mưa đúng ko kha kaka,
10218,Nguyên Huỳnh e là a trai tốt mà 😓😓,
10219,[NAME]  chán nẳn,
10220,Tự mà dứt đi chứ còn chờ a dứt khoát :)) đời thiếu gì chứ thiếu ny đâu có nhằm nhò gì đâu 😂😂,
10221,Tao thề là tao đ đọc nổi :)),
10222,[NAME] Duy Đúng hok cả nhà haha ? :)),
10223,[NAME] đưa con gái v còn tồn tại :)),
10224,Tin e đi chị gái. Chia tay ẹ thằng hãm lol đó đi. Còn nhiều ng tốt đang đợi chị. Kiểu đéo gì thằng đó cũng phải tiếc. Mạnh mẽ lên chị phải ngon hơn con ml ny nó để nó thèm thuồng tiếc nuối khi ct mình,
10225,"Trong tình yêu, đôi lúc còn chẳng hiểu nổi mình =]] mấy thánh k phải người trong cuộc không cho lời khuyên dc thì đừng nói lời cay đắng",
10226,Mày pị dở người à!! K yeu dk thang nay.. Thi yêu thang khac? Dung doi loi cho ai cả!!,
10227,"[NAME] ơi xoá bài đi Hồ Viết Thi bạn e nó biết lỗi và đi xl e ấy rồi và h noe cũng không còn mặt mũi nhìn ai nữa ad cho nó đường sống với
[NAME]",
10228,"Cậu dứt khoát với nó đi, bố con điên. Đợi nó dứt làm cái quần gì, chuyện nó yêu ai mà mẹ nó còn can dự, thì cậu chờ ngày nó dứt khoát chắc tết ma rốc cậu ạ.",
10230,[NAME] đọc cmt thấy các đồng chí khuyên bạn nữ bỏ bạn nam kia nhiều ghê. Thiết nghĩ có khi nào cái bạn nam đc nhắc trên bài viết cũng nằm trong danh sách các đồng chí khuyên bạn nữ k nhỉ 😂😂 mà nói chứ [NAME] khỏe bạn êi,
10231,Thằng tốt thì chê nọ chê kia yêu đương ba cái thể loại gì k rồi than con gái cug vui tính nhỉ,
10232,[NAME] làm gì được biết được thằng nào tốt hay không? Lúc đang tán thì thằng nào chả thể hiện ra mình tốt 😂,
10233,[NAME] ơi xoá bài dùm em bài này là của thằng bạn [NAME] của em giờ nó củng biết lỗi với nó củng đã không còn mặt mũi nhìn ai rồi ad cho nó con đường sống với ạ,
10234,"Trẻ ranh yêu nhau hả 😆😆😆, tình yêu trao qua bán lại như hàng chợ vậy ta🤣",
10235,"iu đương làm gì cho cực z bà nọi, về đội tui tui dạy cho chơi game quên hết sự đời này =)))",
10236,[NAME] tot' maaaaaaa,
10237,Hà Tuấn [NAME]' xi':))),
10239,Thiếu gì người tốt thiếu gì trai mà phải dúi đầu vô thằng đó -.-,
10245,cứ phải gọi thằng này là hamlone đành đạch đúng hok cả nhà ? 😂😂😂,
10246,[NAME] cái gì vại?,
10247,[NAME] Amy người đơn giản như Dung kh hiểu đc đâu kkk,
10248,[NAME] ok fine,
10249,bame thì còng lưng ra kiếm tiền cho học.. à mà thôi kcj đâu. lo học đi em gái,
10250,"Bố mẹ thì còng lưng nuôi ăn học,yêu vs đương cái gì",
10251,[NAME] ngu thì chịu đúng hk man,
10252,[NAME]  tui thấy giống bạn đó bạn.kk,
10253,Lưu Xuân Thắng  tao cũng thấy giống tao cũng mới cô đơn gần 4 tg à,
10254,[NAME] đang là mốt anh em ạ =)),
10255,[NAME] đi đâu tao cũng thấy mày tung hô ế 🤣🤣🤣,
10256,Thế m thấy ế có cao sang không =)),
10257,[NAME] phải ế m mới hiểu được sự cao sang của nó =)),
10258,"[NAME] bột than ế đi ông. tao tag "" chị "" vào đây bây giờ hahaha",
10259,Còn thì t không than thỡ làm gì hết m ạ,
10260,liu liu mấy đứa có bồ =)),
10261,Người tốt thì từ bỏ ... kẻ lừa dối dẻo mồm thì cứ tin 🤣🤣🤣 NNB,
10262,Đã từng bít 1 người như vậy?🙄,
10263,"A đang rảnh đây e , hay mình tới với nhau đi :))",
10265,Hoài Bảo chính nó đấy mọi người ơi,
10266,[NAME] nữa lại ăn xong lại bắt bố m đổ 😅😅,
10268,[NAME] bốc phốt nyc ko vậy =]],
10269,Những câu nói này thấy quen quen ta 🤣,
10270,[NAME]  a lm j để con gái nhà ngta lên đây bóc phốt a thế,
10271,Bé [NAME] có đâu e a thấy ngôn ngữ vs cách trình bày giống thôi chứ a làm gì họ mà bị bót phốt e,
10272,Bé [NAME] vs lại a cũng mới độc thân gần 4 tg nay á mà,
10273,Con này nhà văn hả Phạm Liên,
10274,[NAME] chắc lại 1 câu chuyện dài đêm😂😂,
10275,Quang Thái ra nhận đi kìa bạn,
10277,Đời còn dài zai còn nhiều zai lớp a còn nhiều lắm. [NAME],
10278,[NAME]  anh tag e vô đây có ý j hả kkk,
10279,Chính Xuân ý a muốn cho e ý biết là bạn chính lớp a đang ế. [NAME],
10280,[NAME]  e phải nói với anh bnhieeu lần là e là con gái mừa kì gê,
10281,Chính Xuân haha a đợi e nói câu đó cho m.n biết đó,
10282,[NAME]  ai cũng biết mà anh huhu,
10284,[NAME]  ông sĩn ròi đúng ko,
10285,Chính Xuân haha chắc vậy á,
10286,[NAME]  vậy thì đi ngủ đi nhiều chuyện nữa,
10287,[NAME] chăm cmt kiếm gấu thôi e ế mệt mỏi lắm ko có ai thương,
10289,[NAME] lol minh nhay that,
10290,[NAME] nhây cái địt cụ m,
10292,"[NAME] càn ngày mình thấy cfs dntu là nơi cho các cô các cậu vô bày tỏ tình cảm à, giận hờn vu vờ hay sao á. Dntu trường khác là nơi đề trao dồi kiến thức hoặc là những cái gì đó liên quan đến việc học. Còn đằng này mình thấy suốt ngày cứ yêu đương rồi này nọ chả ra j hết 😐😐",
10293,A thay em hoi xl roi do :)),
10294,Tài Nguyễn chém a giờ,
10295,"[NAME] e biết r a, a gắt qá :)))",
10296,[NAME]  biết rồi mà còn vậy hả,
10297,Quyết Nguyễn Nguyễn Thị Thúy Huyền Vy Thị Minh Tâm Dương Thị Phượng  em chỉ tag nhẹ mn huiiii,
10298,Haizzz về room Thương ơi. Ngoài này xô bồ lắm haha,
10299,Anh [NAME] của chúng ta quá đúnggggg 😐,
10300,[NAME]  kkk,
10301,Quyết Nguyễn  đánh a chết giờ 🤪🤪,
10302,Vy Thị Minh Tâm  ra dẫn a về đi mắc kẹt ùi,
10303,"Yêu thằng đàn ông vậy thì thà ở mình thì hơn, một thằng đàn ông yêu mình thật lòng mẹ nó có nói gì thì nó vẫn một lòng bảo vệ người nó yêu và chứng minh cho mẹ nó thấy, thằng rẻ rách như vậy cũng có người yêu nó thì nó có phước mà đéo biết hưởng 😏, sau nay khi hết yêu thì sẽ thấy thật kinh tởm khi mình yêu phải thằng tồi 😃",
10304,[NAME] [NAME] nè he coi dứt khoát hết đi,
10305,vậy mày chia tay bồ mày đi để ế chung cho vui :)))))),
10306,T đâu dây dưa như tụj nó đâu . Mối quan hệ rõ ràng,
10307,vậy chia tay đi cho rõ ràng :))) để tao với bồ m còn công khai nữa chứ :)),
10308,này là bạn đu đó ba kkk,
10309,[NAME] trường m à,
10310,Triệu [NAME]  đù bạn hơi nhanh hahaa,
10311,[NAME] đụ mẹ ông khốn nạn dạ,
10312,Ông nghĩ tui có khả năng đó luôn ?? Kiếm 1 cô còn ko ra mà ông nghĩ tui đào hoa được vậy luôn ????,
10313,[NAME] ông xạo lol lắm :))),
10315,Confession trường là để tâm sự tuổi hồng yêu đương xàm lồn hay gì nè bà [NAME] :))),
10316,[NAME] ==)) thôi thì mấy bạn muốn đc trải lòng. [NAME] phải hỗ trợ chứ s,
10317,[NAME] mấy đứa ưa đăng này hay bị v lắm :))),
10318,[NAME] bữa t nhờ đưa hình nên để nhắc nhở mấy đứa hay vứt rác lên xe ng khác v mà k dc đó m h lên ngày nào cũng thấy đăng ba cái yêu đương này mệt ghê :)),
10322,[NAME] vl dơ mạy..,
10323,Trai [NAME] điss cụ m,
10324,[NAME] bớt tạo nghiệp..,
10325,"Em chỉ cần vào wall a ý, thả tim ảnh 1 lượt xong đắp mền đi ngủ. Hôm sau a ý vẫn không có động tĩnh gì thì e lại up stt :"" Dạo này thả tim nhiều mà không thấy ai tương tác nhỉ"" :))
#ost a nói thế thôi chứ các em nữ nào cũng áp dụng được hết nhé",
10326,"Chiêu này e xài hoài, không tác dụng đâu a ơi 😂",
10327,Gia Tuệ a có thấy đâu nhỉ,
10328,best thả thính của ad,
10329,[NAME]  có hả 😂 s t chả thấy gì v,
10331,[NAME] m tuổi gì? 🙂,
10332,[NAME]  t sn 2ktuổi rồng 🤪,
10333,[NAME] k đủ tuổi để t thả tim các kiểu 🙂,
10334,Gia Tuệ   [NAME] giả bộ thả cho t vui tí đi 😡,
10335,[NAME] m buồn t sẽ vui hơn 🙂,
10336,Canh anh ấy học về tông xe anh ấy. Nhẹ nhàng nhưng đc cái nhớ lâu,
10337,"Thiết nghĩ nên vào FB của crush thả ""haha"" vào ảnh và story của crush auto có ấn tượng nha 😆",
10338,Uyên Bé kinh nghiệm từ ai đó kkkkk,
10339,Truong [NAME] haha đúng ròi tại ai đó thả haha nên tui mới ấn tượng 😆😆,
10340,Uyên [NAME] tag ổng vào nhận hàng liền kk,
10341,Truong [NAME] u uầy bỏ đê 😂😂,
10342,"[NAME] huhu sao em ế quá, suốt mười mấy mùa tết r còn gì",
10343,Truong [NAME] e nên coi lại đường ăn ở,
10344,Uyên Bé em ăn ở tốt nên tròn quay đây này kk,
10345,Lâu lâu e vào tim cho ông đó :)) rồi đợi chờ story của ổng có cái nào mà để 2 đứa có cái nch dài dài á thì vào rep. Tỉ lệ cao hơn,
10346,Canh nó đi học về. Gọi hội tẩn cho nó 1 trận. [NAME] gì chả nhớ. [NAME] còn để lại ấn tượng trong nhau lần đầu tiên 😀 chúc e sớm hạnh phúc nhé,
10347,Pm nó kêu 1 là yêu t 2 t đốt nhà m cho lẹ... hãy thử đi và sẽ thành côg,
10348,"Chủ động luôn, jo thời đại mới rồi đâu nhất thiết là nam phải chủ động đâu",
10349,"Anh độc thân, em cũng độc thân. [NAME] không phải là ngẫu nhiên đâu nhỉ :)))",
10350,[NAME] khá lắm con gái à.,
10351,[NAME] đang chia sẻ kinh nghiệm 😎😎😎,
10352,Thu Linh Trần NhiNhi bản thân linh nó ế nhăng răng ra. Mà bày đặt cmt chỉ cách ng ta. Ta cười. Ta cười vào mặt ngươi,
10353,[NAME] bởi vì có quá nhiều kinh nghiệm nên e quyết định ngồi yên chỉ việc chỉ bảo cho các bạn. Chị có thấy huấn luyện viên ra sân bao giờ chưa 😪😪😪,
10354,[NAME]  để coi. Để coi🤣🤣🤣,
10355,[NAME] bà lol này :)) làm sao. [NAME] gì tới bà,
10356,vẫy tay phát là nó rep bụi mù thôi e ơi..mấy thằng ế mà :((,
10359,dlq nhưng tối mai nhậu nha các mày,
10360,[NAME] dô hát nguyên bài tau thích mi cho nó nghe liền :))),
10361,Chặn cổng trường tông xe hắn  🤣🤣🤣 tông nhẹ thôi gây sự chú ý thôi.,
10362,[NAME]  cha nội đầu độc nhiều khi lại là chị em thì sao lúc đấy nó đánh con kia luôn hâhh,
10363,[NAME] vô a là a tông luôn má hôm qua a bị tông đít ngay chỗ xoáy vé,
10364,[NAME]  đấy xúi ngta r h bị nv đó hâhha,
10365,[NAME] đấy là a suy nghĩ tình huống hôm qua.,
10366,[NAME]  anh sẽ thấy ntn có ấn tượng ko ahhaha,
10367,ib ns: “có ai ở đây ko. Tui cô đơn qá. Tui mún có ny” 😝😝😝😝,
10368,thả haha vào wall rồi may mắn sẽ đến =)),
10369,[NAME] không cho nhé..  ><,
10370,[NAME] hay lắm..   ><,
10371,Xuân Dương tín bh đại gia rồi,
10372,[NAME] quá khen quá khen..  ahahah,
10373,[NAME]  gái theo cũng nhìu lắm,
10376,Minh Đạt fucking đạt =)),
10378,"Thích a thì e cứ nói thẳng, tội gì e phải vậy.",
10379,Bớt ảo tưởng a êi 🤣🤣🤣,
10380,[NAME] ơ..a thật mà,
10381,Ib a đó nói 1 câu thôi là đc. “Anh ơi e thích màu nho”,
10382,Kết bạn a đi em :3 a Bong Sắc nè =))),
10383,"xời , hỏi ảnh là anh muốn ăn món mẹ em nấu ko :3",
10384,Đăng hình nude nhiều vào e ơi kkk,
10385,[NAME] t khuyên đúng k m,
10387,tr ơi gì vậy vy mình là sinh viên khoa kế toán mà văn minh lên xíu đi 🙄,
10388,[NAME] :))) deo co cac,
10389,[NAME] chia sẽ cho e biết m,
10390,Đúng r bạn kia [NAME] đúng kia Đm :)) văn minh xíu đi,
10391,[NAME] m sống thật đi đừng xaolon nữa,
10392,Hmm mình là ng văn minh quy tộc k chửi thề và bậy bạ :)),
10393,bớt xạo lồn cho tâm hồn tươi tắn vy à 😘,
10394,[NAME] quý tộc nghe dống loại chó quá,
10395,"Vô tường nhà hắn phẫn nộ hết những gì hắn đăng, auto hắn tự động ib",
10396,[NAME] nên rủ a ấy đi đà lạt e ạ :))),
10397,[NAME] haizz dc ng ta quan tâm kìa hùng,
10398,[NAME] đoán xem :)),
10399,Ib chị chỉ cách cho 😂😂😂,
10400,[NAME]  ok chị =))),
10401,[NAME]  chỉ em với :))),
10402,mua sâm để được tư vấn =)),
10403,Vẫy tay lộn :)))))))),
10404,"[NAME] hổng dám nhạt đâu, mới dô mà, đả kích quá thành ra lố mất :v",
10405,[NAME] tùy đối tượng nha má kkkk :)))),
10406,[NAME] thì chủ yếu chặt qua chặt lại nhiệm màu tí thôi mà m 😂,
10407,sao lại cứ crush anh quài dậy,
10408,Lưu Huyền ẹc ẹc . Vẫy tay . Cậu ăn cơm chưa 😂🤣🤣,
10409,Cái đó là cc nhắn chứ k phải tớ nha 😑,
10410,Huyền Lưu vậy mới thành công chứ .,
10411,K nha....mình phải có chiến lược đúng đắn mới hốt đc,
10412,Huyền Lưu nhưg bọn tớ là mở đường dẫn lối cho cậu đó .kkk,
10413,Tìm người yêu ké trong cfs =))),
10415,[NAME] vô cho bí quyết kìa :)))),
10416,m á. t nghĩ m nhiều kinh nghiệm hơn t,
10417,[NAME] t mà nhiều kinh nghiệm thì đâu còn ế tới h này 🤣,
10418,[NAME] thì kinh nghiệm bữa á. ib chỉ cho nta đi :)),
10419,[NAME] Sáng Lê chỉ có 1 trong 2 đứa bây thoyyy,
10420,Thường mấy thằng ế nó sẽ rất xúc động khi con gái nt cho nó... nói thật là trông bạn phải dễ nhìn nó mới ưa rep tn... còn k thì bỏ qua đi... tiếp theo nt đừng kiểu lạnh lùng hay chảnh chó.. dù nó ế nhưng nó sẽ đéo thèm rep tn bạn khi bạn tỏ ra là girl lạnh lùng.... nt nc các kiểu.. thoải mái đê... chào buổi sáng chúc ngủ ngon các kiểu... sau 1 vài ngày hay 1 tuần gì đó chủ động rủ nó đi chơi hay gặp mặt... tiếp theo thì còn tùy thuộc vào bạn nhé 🤣🤣🤣 chúc bạn may mắn 🤣🤣🤣,
10422,[NAME] mm t bé giờ có cr ai đâu 😂😂😂,
10423,[NAME] Dung m mưu mô lắm mà 🤣🙃,
10426,Trang Huỳnh 2 đứa mình nhận tư vấn giá rẻ 👭,
10428,Khánh Lam ko phải mình đăng nhaaaa,
10429,đọc cmt học hỏi :))))),
10430,sợ crs nó méo rep luôn là ăn l 🙂,
10431,Thanh niên số hưởng 😱 xã hội bất công vl 😂,
10432,"Xong rồi hôm sau cưới về động phòng nó bảo: e làm thế này ko ổn, con bạn a nó làm tốt hơn 🤣🤣🤣🤣
#ost",
10433,[NAME] vô đọc,
10435,những ai thả tim cmt này ad kết bạn cho vui nha :)),
10436,[NAME] - [NAME]  thâm vl!!! Dám nói câu nói đó!!,
10437,Best Ad Thành Đạt :))))),
10439,[NAME] chia tay trước thềm năm mới cho ấm áp nhẹ nhàng lại còn tình cảm  nữa ạ 🙂,
10440,Yêu còn so sánh vler nhỉ.. ko yêu thì thoi ai mướn. Mà  nếu biết thì cả sẽ tự thay đổi,
10443,"Rác cũng ko bằng , chắc nó vs con bạn nó là tình bạn 1 đêm nên nó khen nhiều vậy :)) ( bạn ch*ch)",
